word	sentid	corpuspos	markers	list_len	prompt_len	wlen	surp	hs	dHs
one	20	13	0	3	1	3	27.016033172607422	0.22724972665309906	5.432440176606178
was	20	14	0	3	1	3	6.645137310028076	7.659034252166748	-7.431784525513649
:	20	15	0	3	1	1	7.532893657684326	7.843733310699463	-0.18469905853271484
fly	20	16	1	3	1	3	17.818517684936523	4.381019115447998	3.462714195251465
,	20	17	1	3	1	1	3.5125961303710938	6.720941066741943	-2.3399219512939453
ant	20	18	1	3	1	3	17.84912872314453	8.232498168945312	-1.5115571022033691
,	20	19	1	3	1	1	1.072496771812439	4.7813720703125	3.4511260986328125
bee	20	20	1	3	1	3	13.296353340148926	7.741629600524902	-2.9602575302124023
.	20	21	1	3	1	1	6.959700107574463	2.296844005584717	5.4447855949401855
and	20	22	2	3	1	3	20.04006576538086	0.12364213913679123	2.1732018664479256
the	20	23	2	3	1	3	3.5386250019073486	7.894007682800293	-7.770365543663502
other	20	24	2	3	1	5	5.677342891693115	9.811075210571289	-1.917067527770996
:	20	25	2	3	1	1	8.53503131866455	8.786598205566406	1.0244770050048828
sailboat	20	26	3	3	1	8	22.635183334350586	6.456589221954346	2.3300089836120605
,	20	27	3	3	1	1	2.804645538330078	7.695250034332275	-1.2386608123779297
destroyer	20	28	3	3	1	9	13.847201347351074	8.660922050476074	-0.9656720161437988
,	20	29	3	3	1	1	1.011250615119934	4.087098121643066	4.573823928833008
battleship	20	30	3	3	1	10	13.831625938415527	7.906247615814209	-3.8191494941711426
.	20	31	3	3	1	1	6.003185272216797	4.138871669769287	3.767375946044922
before	21	0	0	3	1	6	12.175455093383789	5.69603967666626	0.0
the	21	1	0	3	1	3	1.47728431224823	5.135690689086914	0.5603489875793457
meeting	21	2	0	3	1	7	8.561812400817871	8.300494194030762	-3.1648035049438477
,	21	3	0	3	1	1	0.989509642124176	4.0994768142700195	4.201017379760742
<unk>	21	4	0	3	1	5	1.5845153331756592	4.64409065246582	-0.5446138381958008
wrote	21	5	0	3	1	5	6.152081489562988	7.3578386306762695	-2.713747978210449
down	21	6	0	3	1	4	11.714888572692871	5.0509748458862305	2.306863784790039
the	21	7	0	3	1	3	2.121814250946045	5.512060642242432	-0.46108579635620117
following	21	8	0	3	1	9	7.313302993774414	9.681784629821777	-4.169723987579346
lists	21	9	0	3	1	5	13.648065567016602	6.734681129455566	2.947103500366211
of	21	10	0	3	1	2	2.82932448387146	3.8980631828308105	2.836617946624756
words	21	11	0	3	1	5	12.689349174499512	4.843432903289795	-0.9453697204589844
.	21	12	0	3	1	1	2.9660675525665283	5.659689903259277	-0.8162569999694824
one	21	13	0	3	1	3	27.016033172607422	0.22724972665309906	5.432440176606178
was	21	14	0	3	1	3	6.645137310028076	7.659034252166748	-7.431784525513649
:	21	15	0	3	1	1	7.532893657684326	7.843733310699463	-0.18469905853271484
blue	21	16	1	3	1	4	13.862439155578613	4.381019115447998	3.462714195251465
,	21	17	1	3	1	1	2.6717259883880615	7.806532382965088	-3.42551326751709
red	21	18	1	3	1	3	3.7541589736938477	6.572124481201172	1.234407901763916
,	21	19	1	3	1	1	0.5938939452171326	2.8662304878234863	3.7058939933776855
green	21	20	1	3	1	5	4.452121734619141	5.170132637023926	-2.3039021492004395
.	21	21	1	3	1	1	9.920392990112305	1.0698468685150146	4.100285768508911
and	21	22	2	3	1	3	21.313716888427734	0.044061873108148575	1.025784995406866
the	21	23	2	3	1	3	2.514864683151245	7.369451522827148	-7.325389649719
other	21	24	2	3	1	5	5.119091033935547	9.49902057647705	-2.1295690536499023
:	21	25	2	3	1	1	9.790848731994629	8.656715393066406	0.8423051834106445
leg	21	26	3	3	1	3	18.43202018737793	6.12896728515625	2.5277481079101562
,	21	27	3	3	1	1	5.514343738555908	6.326912879943848	-0.19794559478759766
arms	21	28	3	3	1	4	11.418216705322266	8.57955551147461	-2.2526426315307617
,	21	29	3	3	1	1	0.7410358190536499	3.3506743907928467	5.228881120681763
head	21	30	3	3	1	4	8.487153053283691	8.113348960876465	-4.762674570083618
.	21	31	3	3	1	1	8.281256675720215	2.7182464599609375	5.395102500915527
before	22	0	0	3	1	6	12.175455093383789	5.69603967666626	0.0
the	22	1	0	3	1	3	1.47728431224823	5.135690689086914	0.5603489875793457
meeting	22	2	0	3	1	7	8.561812400817871	8.300494194030762	-3.1648035049438477
,	22	3	0	3	1	1	0.989509642124176	4.0994768142700195	4.201017379760742
<unk>	22	4	0	3	1	5	1.5845153331756592	4.64409065246582	-0.5446138381958008
wrote	22	5	0	3	1	5	6.152081489562988	7.3578386306762695	-2.713747978210449
down	22	6	0	3	1	4	11.714888572692871	5.0509748458862305	2.306863784790039
the	22	7	0	3	1	3	2.121814250946045	5.512060642242432	-0.46108579635620117
following	22	8	0	3	1	9	7.313302993774414	9.681784629821777	-4.169723987579346
lists	22	9	0	3	1	5	13.648065567016602	6.734681129455566	2.947103500366211
of	22	10	0	3	1	2	2.82932448387146	3.8980631828308105	2.836617946624756
words	22	11	0	3	1	5	12.689349174499512	4.843432903289795	-0.9453697204589844
.	22	12	0	3	1	1	2.9660675525665283	5.659689903259277	-0.8162569999694824
one	22	13	0	3	1	3	27.016033172607422	0.22724972665309906	5.432440176606178
was	22	14	0	3	1	3	6.645137310028076	7.659034252166748	-7.431784525513649
:	22	15	0	3	1	1	7.532893657684326	7.843733310699463	-0.18469905853271484
cotton	22	16	1	3	1	6	18.368532180786133	4.381019115447998	3.462714195251465
,	22	17	1	3	1	1	2.1794445514678955	6.955353736877441	-2.5743346214294434
wool	22	18	1	3	1	4	11.314752578735352	8.031122207641602	-1.0757684707641602
,	22	19	1	3	1	1	0.2239513099193573	1.227238416671753	6.803883790969849
silk	22	20	1	3	1	4	8.932785034179688	8.362895011901855	-7.1356565952301025
.	22	21	1	3	1	1	9.717228889465332	1.122403860092163	7.240491151809692
and	22	22	2	3	1	3	21.164796829223633	0.12231868505477905	1.000085175037384
the	22	23	2	3	1	3	2.941298246383667	7.722711086273193	-7.600392401218414
other	22	24	2	3	1	5	6.738615036010742	9.831146240234375	-2.1084351539611816
:	22	25	2	3	1	1	9.760469436645508	9.011988639831543	0.819157600402832
window	22	26	3	3	1	6	19.12827491760254	6.359681129455566	2.6523075103759766
,	22	27	3	3	1	1	3.7552640438079834	7.183764934539795	-0.8240838050842285
door	22	28	3	3	1	4	11.750495910644531	8.910760879516602	-1.7269959449768066
,	22	29	3	3	1	1	1.1262798309326172	4.631423473358154	4.279337406158447
roof	22	30	3	3	1	4	11.789006233215332	8.196847915649414	-3.5654244422912598
.	22	31	3	3	1	1	6.502684116363525	2.9550743103027344	5.24177360534668
before	23	0	0	5	1	6	12.175455093383789	5.69603967666626	0.0
the	23	1	0	5	1	3	1.47728431224823	5.135690689086914	0.5603489875793457
meeting	23	2	0	5	1	7	8.561812400817871	8.300494194030762	-3.1648035049438477
,	23	3	0	5	1	1	0.989509642124176	4.0994768142700195	4.201017379760742
<unk>	23	4	0	5	1	5	1.5845153331756592	4.64409065246582	-0.5446138381958008
wrote	23	5	0	5	1	5	6.152081489562988	7.3578386306762695	-2.713747978210449
down	23	6	0	5	1	4	11.714888572692871	5.0509748458862305	2.306863784790039
the	23	7	0	5	1	3	2.121814250946045	5.512060642242432	-0.46108579635620117
following	23	8	0	5	1	9	7.313302993774414	9.681784629821777	-4.169723987579346
lists	23	9	0	5	1	5	13.648065567016602	6.734681129455566	2.947103500366211
of	23	10	0	5	1	2	2.82932448387146	3.8980631828308105	2.836617946624756
words	23	11	0	5	1	5	12.689349174499512	4.843432903289795	-0.9453697204589844
.	23	12	0	5	1	1	2.9660675525665283	5.659689903259277	-0.8162569999694824
one	23	13	0	5	1	3	27.016033172607422	0.22724972665309906	5.432440176606178
was	23	14	0	5	1	3	6.645137310028076	7.659034252166748	-7.431784525513649
:	23	15	0	5	1	1	7.532893657684326	7.843733310699463	-0.18469905853271484
window	23	16	1	5	1	6	19.96687126159668	4.381019115447998	3.462714195251465
,	23	17	1	5	1	1	3.8122293949127197	6.892321586608887	-2.5113024711608887
door	23	18	1	5	1	4	10.903409957885742	8.585904121398926	-1.693582534790039
,	23	19	1	5	1	1	0.999043345451355	4.242290496826172	4.343613624572754
roof	23	20	1	5	1	4	11.103631973266602	8.463025093078613	-4.220734596252441
,	23	21	1	5	1	1	0.593710720539093	3.0065033435821533	5.45652174949646
wall	23	22	1	5	1	4	8.582327842712402	9.391234397888184	-6.38473105430603
,	23	23	1	5	1	1	0.6106621623039246	3.306443452835083	6.084790945053101
floor	23	24	1	5	1	5	8.29822063446045	8.841943740844727	-5.5355002880096436
.	23	25	1	5	1	1	6.9488420486450195	3.4974050521850586	5.344538688659668
and	23	26	2	5	1	3	21.65016746520996	0.07446963340044022	3.4229354187846184
the	23	27	2	5	1	3	2.554051637649536	7.652101993560791	-7.577632360160351
other	23	28	2	5	1	5	6.157097339630127	10.201025009155273	-2.5489230155944824
:	23	29	2	5	1	1	10.340951919555664	8.984445571899414	1.2165794372558594
cotton	23	30	3	5	1	6	17.567562103271484	6.242427349090576	2.742018222808838
,	23	31	3	5	1	1	2.681257486343384	6.889117240905762	-0.6466898918151855
wool	23	32	3	5	1	4	11.337867736816406	8.872607231140137	-1.983489990234375
,	23	33	3	5	1	1	0.35255739092826843	2.004070997238159	6.8685362339019775
silk	23	34	3	5	1	4	9.564752578735352	8.739109992980957	-6.735038995742798
,	23	35	3	5	1	1	0.2517987787723541	1.6277443170547485	7.1113656759262085
rayon	23	36	3	5	1	5	18.63432502746582	8.447113037109375	-6.8193687200546265
,	23	37	3	5	1	1	0.2733657956123352	1.5420011281967163	6.905111908912659
linen	23	38	3	5	1	5	9.518599510192871	8.526914596557617	-6.984913468360901
.	23	39	3	5	1	1	10.559087753295898	1.0074185132980347	7.5194960832595825
before	24	0	0	5	1	6	12.175455093383789	5.69603967666626	0.0
the	24	1	0	5	1	3	1.47728431224823	5.135690689086914	0.5603489875793457
meeting	24	2	0	5	1	7	8.561812400817871	8.300494194030762	-3.1648035049438477
,	24	3	0	5	1	1	0.989509642124176	4.0994768142700195	4.201017379760742
<unk>	24	4	0	5	1	5	1.5845153331756592	4.64409065246582	-0.5446138381958008
wrote	24	5	0	5	1	5	6.152081489562988	7.3578386306762695	-2.713747978210449
down	24	6	0	5	1	4	11.714888572692871	5.0509748458862305	2.306863784790039
the	24	7	0	5	1	3	2.121814250946045	5.512060642242432	-0.46108579635620117
following	24	8	0	5	1	9	7.313302993774414	9.681784629821777	-4.169723987579346
lists	24	9	0	5	1	5	13.648065567016602	6.734681129455566	2.947103500366211
of	24	10	0	5	1	2	2.82932448387146	3.8980631828308105	2.836617946624756
words	24	11	0	5	1	5	12.689349174499512	4.843432903289795	-0.9453697204589844
.	24	12	0	5	1	1	2.9660675525665283	5.659689903259277	-0.8162569999694824
one	24	13	0	5	1	3	27.016033172607422	0.22724972665309906	5.432440176606178
was	24	14	0	5	1	3	6.645137310028076	7.659034252166748	-7.431784525513649
:	24	15	0	5	1	1	7.532893657684326	7.843733310699463	-0.18469905853271484
leg	24	16	1	5	1	3	20.152149200439453	4.381019115447998	3.462714195251465
,	24	17	1	5	1	1	3.905721664428711	6.090398788452148	-1.7093796730041504
arms	24	18	1	5	1	4	11.255643844604492	8.522134780883789	-2.4317359924316406
,	24	19	1	5	1	1	0.6411662697792053	3.2259750366210938	5.296159744262695
head	24	20	1	5	1	4	8.028046607971191	8.961967468261719	-5.735992431640625
,	24	21	1	5	1	1	0.5865556597709656	2.956012010574341	6.005955457687378
eye	24	22	1	5	1	3	8.758782386779785	8.972729682922363	-6.0167176723480225
,	24	23	1	5	1	1	0.37988412380218506	2.230017900466919	6.742711782455444
foot	24	24	1	5	1	4	11.28640365600586	8.86185073852539	-6.631832838058472
.	24	25	1	5	1	1	8.875337600708008	1.781981348991394	7.079869389533997
and	24	26	2	5	1	3	19.671205520629883	0.09061513841152191	1.6913662105798721
the	24	27	2	5	1	3	3.481823205947876	9.500189781188965	-9.409574642777443
other	24	28	2	5	1	5	6.6438493728637695	10.016742706298828	-0.5165529251098633
:	24	29	2	5	1	1	8.734879493713379	8.563003540039062	1.4537391662597656
blue	24	30	3	5	1	4	11.503812789916992	6.252651214599609	2.310352325439453
,	24	31	3	5	1	1	3.175241231918335	8.060600280761719	-1.8079490661621094
red	24	32	3	5	1	3	3.155851364135742	6.917063236236572	1.1435370445251465
,	24	33	3	5	1	1	0.9056644439697266	4.170036315917969	2.7470269203186035
green	24	34	3	5	1	5	5.046365737915039	5.552092552185059	-1.3820562362670898
,	24	35	3	5	1	1	0.4410557746887207	2.262162446975708	3.2899301052093506
yellow	24	36	3	5	1	6	3.0696792602539062	5.257448196411133	-2.995285749435425
,	24	37	3	5	1	1	0.4152512550354004	2.0972115993499756	3.1602365970611572
black	24	38	3	5	1	5	5.543531894683838	4.980053424835205	-2.8828418254852295
.	24	39	3	5	1	1	8.739156723022461	1.8623474836349487	3.1177059412002563
before	25	0	0	5	1	6	12.175455093383789	5.69603967666626	0.0
the	25	1	0	5	1	3	1.47728431224823	5.135690689086914	0.5603489875793457
meeting	25	2	0	5	1	7	8.561812400817871	8.300494194030762	-3.1648035049438477
,	25	3	0	5	1	1	0.989509642124176	4.0994768142700195	4.201017379760742
<unk>	25	4	0	5	1	5	1.5845153331756592	4.64409065246582	-0.5446138381958008
wrote	25	5	0	5	1	5	6.152081489562988	7.3578386306762695	-2.713747978210449
down	25	6	0	5	1	4	11.714888572692871	5.0509748458862305	2.306863784790039
the	25	7	0	5	1	3	2.121814250946045	5.512060642242432	-0.46108579635620117
following	25	8	0	5	1	9	7.313302993774414	9.681784629821777	-4.169723987579346
lists	25	9	0	5	1	5	13.648065567016602	6.734681129455566	2.947103500366211
of	25	10	0	5	1	2	2.82932448387146	3.8980631828308105	2.836617946624756
words	25	11	0	5	1	5	12.689349174499512	4.843432903289795	-0.9453697204589844
.	25	12	0	5	1	1	2.9660675525665283	5.659689903259277	-0.8162569999694824
one	25	13	0	5	1	3	27.016033172607422	0.22724972665309906	5.432440176606178
was	25	14	0	5	1	3	6.645137310028076	7.659034252166748	-7.431784525513649
:	25	15	0	5	1	1	7.532893657684326	7.843733310699463	-0.18469905853271484
sailboat	25	16	1	5	1	8	23.71160888671875	4.381019115447998	3.462714195251465
,	25	17	1	5	1	1	2.478893995285034	7.79185152053833	-3.410832405090332
destroyer	25	18	1	5	1	9	14.976543426513672	8.362936019897461	-0.5710844993591309
,	25	19	1	5	1	1	0.8379243016242981	3.5706188678741455	4.792317152023315
battleship	25	20	1	5	1	10	12.84968376159668	7.715725898742676	-4.14510703086853
,	25	21	1	5	1	1	0.7041715383529663	3.492347478866577	4.223378419876099
cruiser	25	22	1	5	1	7	11.900537490844727	7.1204023361206055	-3.6280548572540283
,	25	23	1	5	1	1	0.6817883253097534	3.172074556350708	3.9483277797698975
submarine	25	24	1	5	1	9	7.522465229034424	6.711462020874023	-3.5393874645233154
.	25	25	1	5	1	1	7.485631465911865	3.2415661811828613	3.469895839691162
and	25	26	2	5	1	3	21.861953735351562	0.03898276761174202	3.2025834135711193
the	25	27	2	5	1	3	2.9737963676452637	8.458121299743652	-8.41913853213191
other	25	28	2	5	1	5	5.5919365882873535	9.3618745803833	-0.9037532806396484
:	25	29	2	5	1	1	10.234147071838379	8.573465347290039	0.7884092330932617
fly	25	30	3	5	1	3	14.49071979522705	6.482421875	2.091043472290039
,	25	31	3	5	1	1	3.8838212490081787	6.644780158996582	-0.16235828399658203
ant	25	32	3	5	1	3	16.991085052490234	8.821638107299805	-2.1768579483032227
,	25	33	3	5	1	1	1.0961021184921265	4.7495927810668945	4.07204532623291
bee	25	34	3	5	1	3	13.564614295959473	7.667393684387207	-2.9178009033203125
,	25	35	3	5	1	1	0.4719797670841217	2.4346277713775635	5.2327659130096436
mosquito	25	36	3	5	1	8	13.929892539978027	7.9371843338012695	-5.502556562423706
,	25	37	3	5	1	1	0.6777969598770142	3.8596065044403076	4.077577829360962
spider	25	38	3	5	1	6	15.427179336547852	7.4127516746521	-3.553145170211792
.	25	39	3	5	1	1	6.677473545074463	2.826632022857666	4.586119651794434
before	26	0	0	5	1	6	12.175455093383789	5.69603967666626	0.0
the	26	1	0	5	1	3	1.47728431224823	5.135690689086914	0.5603489875793457
meeting	26	2	0	5	1	7	8.561812400817871	8.300494194030762	-3.1648035049438477
,	26	3	0	5	1	1	0.989509642124176	4.0994768142700195	4.201017379760742
<unk>	26	4	0	5	1	5	1.5845153331756592	4.64409065246582	-0.5446138381958008
wrote	26	5	0	5	1	5	6.152081489562988	7.3578386306762695	-2.713747978210449
down	26	6	0	5	1	4	11.714888572692871	5.0509748458862305	2.306863784790039
the	26	7	0	5	1	3	2.121814250946045	5.512060642242432	-0.46108579635620117
following	26	8	0	5	1	9	7.313302993774414	9.681784629821777	-4.169723987579346
lists	26	9	0	5	1	5	13.648065567016602	6.734681129455566	2.947103500366211
of	26	10	0	5	1	2	2.82932448387146	3.8980631828308105	2.836617946624756
words	26	11	0	5	1	5	12.689349174499512	4.843432903289795	-0.9453697204589844
.	26	12	0	5	1	1	2.9660675525665283	5.659689903259277	-0.8162569999694824
one	26	13	0	5	1	3	27.016033172607422	0.22724972665309906	5.432440176606178
was	26	14	0	5	1	3	6.645137310028076	7.659034252166748	-7.431784525513649
:	26	15	0	5	1	1	7.532893657684326	7.843733310699463	-0.18469905853271484
robin	26	16	1	5	1	5	15.443819046020508	4.381019115447998	3.462714195251465
,	26	17	1	5	1	1	3.4020094871520996	4.856418132781982	-0.4753990173339844
sparrow	26	18	1	5	1	7	11.548171043395996	5.426949501037598	-0.5705313682556152
,	26	19	1	5	1	1	0.45247703790664673	2.2387585639953613	3.1881909370422363
heron	26	20	1	5	1	5	14.909542083740234	5.295871257781982	-3.057112693786621
,	26	21	1	5	1	1	0.42944785952568054	2.1222448348999023	3.17362642288208
eagle	26	22	1	5	1	5	11.494956016540527	4.85550594329834	-2.7332611083984375
,	26	23	1	5	1	1	0.6875079870223999	3.575594663619995	1.2799112796783447
crow	26	24	1	5	1	4	11.6575288772583	6.045924186706543	-2.470329523086548
.	26	25	1	5	1	1	6.858414173126221	3.3482344150543213	2.6976897716522217
and	26	26	2	5	1	3	21.26347541809082	0.05745139718055725	3.290783017873764
the	26	27	2	5	1	3	3.046570062637329	6.9466328620910645	-6.889181464910507
other	26	28	2	5	1	5	6.466495513916016	9.675749778747559	-2.729116916656494
:	26	29	2	5	1	1	8.70970630645752	8.93722152709961	0.7385282516479492
log	26	30	3	5	1	3	15.248825073242188	6.34810209274292	2.5891194343566895
,	26	31	3	5	1	1	4.306058883666992	8.490707397460938	-2.1426053047180176
cat	26	32	3	5	1	3	10.430341720581055	8.81673526763916	-0.32602787017822266
,	26	33	3	5	1	1	0.7810174822807312	3.90734601020813	4.90938925743103
horse	26	34	3	5	1	5	8.116926193237305	8.222175598144531	-4.314829587936401
,	26	35	3	5	1	1	0.7656043767929077	4.321657180786133	3.9005184173583984
cow	26	36	3	5	1	3	10.0100736618042	8.909417152404785	-4.587759971618652
,	26	37	3	5	1	1	0.4292164444923401	2.6585593223571777	6.250857830047607
lion	26	38	3	5	1	4	10.391289710998535	8.487761497497559	-5.829202175140381
.	26	39	3	5	1	1	6.692144393920898	2.445181131362915	6.0425803661346436
before	27	0	0	5	1	6	12.175455093383789	5.69603967666626	0.0
the	27	1	0	5	1	3	1.47728431224823	5.135690689086914	0.5603489875793457
meeting	27	2	0	5	1	7	8.561812400817871	8.300494194030762	-3.1648035049438477
,	27	3	0	5	1	1	0.989509642124176	4.0994768142700195	4.201017379760742
<unk>	27	4	0	5	1	5	1.5845153331756592	4.64409065246582	-0.5446138381958008
wrote	27	5	0	5	1	5	6.152081489562988	7.3578386306762695	-2.713747978210449
down	27	6	0	5	1	4	11.714888572692871	5.0509748458862305	2.306863784790039
the	27	7	0	5	1	3	2.121814250946045	5.512060642242432	-0.46108579635620117
following	27	8	0	5	1	9	7.313302993774414	9.681784629821777	-4.169723987579346
lists	27	9	0	5	1	5	13.648065567016602	6.734681129455566	2.947103500366211
of	27	10	0	5	1	2	2.82932448387146	3.8980631828308105	2.836617946624756
words	27	11	0	5	1	5	12.689349174499512	4.843432903289795	-0.9453697204589844
.	27	12	0	5	1	1	2.9660675525665283	5.659689903259277	-0.8162569999694824
one	27	13	0	5	1	3	27.016033172607422	0.22724972665309906	5.432440176606178
was	27	14	0	5	1	3	6.645137310028076	7.659034252166748	-7.431784525513649
:	27	15	0	5	1	1	7.532893657684326	7.843733310699463	-0.18469905853271484
apple	27	16	1	5	1	5	15.391744613647461	4.381019115447998	3.462714195251465
,	27	17	1	5	1	1	3.312194585800171	6.737828254699707	-2.356809139251709
pear	27	18	1	5	1	4	14.904582023620605	6.035191535949707	0.70263671875
,	27	19	1	5	1	1	0.7570558786392212	3.25592303276062	2.779268503189087
banana	27	20	1	5	1	6	11.668981552124023	5.270681381225586	-2.014758348464966
,	27	21	1	5	1	1	0.18857285380363464	1.0525860786437988	4.218095302581787
peach	27	22	1	5	1	5	8.73608112335205	6.704259395599365	-5.651673316955566
,	27	23	1	5	1	1	0.15986764430999756	0.9551613330841064	5.749098062515259
grape	27	24	1	5	1	5	12.22165584564209	6.918328285217285	-5.963166952133179
.	27	25	1	5	1	1	9.364274978637695	2.909088611602783	4.009239673614502
and	27	26	2	5	1	3	22.671085357666016	0.01927630789577961	2.8898123037070036
the	27	27	2	5	1	3	2.698723793029785	7.192459583282471	-7.173183275386691
other	27	28	2	5	1	5	6.4505534172058105	9.285821914672852	-2.093362331390381
:	27	29	2	5	1	1	10.37580680847168	8.852974891662598	0.4328470230102539
murder	27	30	3	5	1	6	18.411136627197266	6.435100078582764	2.417874813079834
,	27	31	3	5	1	1	1.4785794019699097	5.123785018920898	1.3113150596618652
rape	27	32	3	5	1	4	11.500465393066406	8.123042106628418	-2.9992570877075195
,	27	33	3	5	1	1	0.39426785707473755	1.5488438606262207	6.574198246002197
robbery	27	34	3	5	1	7	5.85072660446167	6.346382141113281	-4.7975382804870605
,	27	35	3	5	1	1	0.30681684613227844	1.3026186227798462	5.043763518333435
theft	27	36	3	5	1	5	6.026911735534668	7.083655834197998	-5.781037211418152
,	27	37	3	5	1	1	0.3343229293823242	1.5086605548858643	5.574995279312134
assault	27	38	3	5	1	7	10.638903617858887	7.614099025726318	-6.105438470840454
.	27	39	3	5	1	1	7.158895015716553	2.4096603393554688	5.20443868637085
before	28	0	0	5	1	6	12.175455093383789	5.69603967666626	0.0
the	28	1	0	5	1	3	1.47728431224823	5.135690689086914	0.5603489875793457
meeting	28	2	0	5	1	7	8.561812400817871	8.300494194030762	-3.1648035049438477
,	28	3	0	5	1	1	0.989509642124176	4.0994768142700195	4.201017379760742
<unk>	28	4	0	5	1	5	1.5845153331756592	4.64409065246582	-0.5446138381958008
wrote	28	5	0	5	1	5	6.152081489562988	7.3578386306762695	-2.713747978210449
down	28	6	0	5	1	4	11.714888572692871	5.0509748458862305	2.306863784790039
the	28	7	0	5	1	3	2.121814250946045	5.512060642242432	-0.46108579635620117
following	28	8	0	5	1	9	7.313302993774414	9.681784629821777	-4.169723987579346
lists	28	9	0	5	1	5	13.648065567016602	6.734681129455566	2.947103500366211
of	28	10	0	5	1	2	2.82932448387146	3.8980631828308105	2.836617946624756
words	28	11	0	5	1	5	12.689349174499512	4.843432903289795	-0.9453697204589844
.	28	12	0	5	1	1	2.9660675525665283	5.659689903259277	-0.8162569999694824
one	28	13	0	5	1	3	27.016033172607422	0.22724972665309906	5.432440176606178
was	28	14	0	5	1	3	6.645137310028076	7.659034252166748	-7.431784525513649
:	28	15	0	5	1	1	7.532893657684326	7.843733310699463	-0.18469905853271484
hammer	28	16	1	5	1	6	17.78706169128418	4.381019115447998	3.462714195251465
,	28	17	1	5	1	1	2.7176029682159424	6.763082027435303	-2.3820629119873047
saw	28	18	1	5	1	3	14.165579795837402	6.386748313903809	0.37633371353149414
,	28	19	1	5	1	1	5.505748748779297	6.439713478088379	-0.05296516418457031
nails	28	20	1	5	1	5	17.721643447875977	7.403392314910889	-0.9636788368225098
,	28	21	1	5	1	1	1.6918431520462036	5.82573127746582	1.5776610374450684
level	28	22	1	5	1	5	17.084545135498047	7.699151992797852	-1.8734207153320312
,	28	23	1	5	1	1	0.9281560778617859	4.244349956512451	3.4548020362854004
plane	28	24	1	5	1	5	14.34124755859375	8.854432106018066	-4.610082149505615
.	28	25	1	5	1	1	7.012157917022705	3.2498507499694824	5.604581356048584
and	28	26	2	5	1	3	19.897869110107422	0.21566377580165863	3.034186974167824
the	28	27	2	5	1	3	3.3961424827575684	7.778895854949951	-7.5632320791482925
other	28	28	2	5	1	5	6.344624996185303	9.774948120117188	-1.9960522651672363
:	28	29	2	5	1	1	8.86095142364502	8.909311294555664	0.8656368255615234
mountain	28	30	3	5	1	8	15.185912132263184	6.398977279663086	2.510334014892578
,	28	31	3	5	1	1	3.784890651702881	8.193496704101562	-1.7945194244384766
hill	28	32	3	5	1	4	11.898638725280762	8.388840675354004	-0.1953439712524414
,	28	33	3	5	1	1	0.934802770614624	3.969029664993286	4.419811010360718
valley	28	34	3	5	1	6	11.580439567565918	6.602997303009033	-2.633967638015747
,	28	35	3	5	1	1	1.2270690202713013	5.395745754241943	1.2072515487670898
river	28	36	3	5	1	5	6.657451629638672	7.3968424797058105	-2.001096725463867
,	28	37	3	5	1	1	0.771243691444397	4.072733402252197	3.3241090774536133
rock	28	38	3	5	1	4	9.957449913024902	6.826228618621826	-2.753495216369629
.	28	39	3	5	1	1	6.6384382247924805	2.1353659629821777	4.690862655639648
before	29	0	0	5	1	6	12.175455093383789	5.69603967666626	0.0
the	29	1	0	5	1	3	1.47728431224823	5.135690689086914	0.5603489875793457
meeting	29	2	0	5	1	7	8.561812400817871	8.300494194030762	-3.1648035049438477
,	29	3	0	5	1	1	0.989509642124176	4.0994768142700195	4.201017379760742
<unk>	29	4	0	5	1	5	1.5845153331756592	4.64409065246582	-0.5446138381958008
wrote	29	5	0	5	1	5	6.152081489562988	7.3578386306762695	-2.713747978210449
down	29	6	0	5	1	4	11.714888572692871	5.0509748458862305	2.306863784790039
the	29	7	0	5	1	3	2.121814250946045	5.512060642242432	-0.46108579635620117
following	29	8	0	5	1	9	7.313302993774414	9.681784629821777	-4.169723987579346
lists	29	9	0	5	1	5	13.648065567016602	6.734681129455566	2.947103500366211
of	29	10	0	5	1	2	2.82932448387146	3.8980631828308105	2.836617946624756
words	29	11	0	5	1	5	12.689349174499512	4.843432903289795	-0.9453697204589844
.	29	12	0	5	1	1	2.9660675525665283	5.659689903259277	-0.8162569999694824
one	29	13	0	5	1	3	27.016033172607422	0.22724972665309906	5.432440176606178
was	29	14	0	5	1	3	6.645137310028076	7.659034252166748	-7.431784525513649
:	29	15	0	5	1	1	7.532893657684326	7.843733310699463	-0.18469905853271484
hurricane	29	16	1	5	1	9	18.1252498626709	4.381019115447998	3.462714195251465
,	29	17	1	5	1	1	4.854072570800781	2.4728333950042725	1.9081857204437256
tornado	29	18	1	5	1	7	18.252389907836914	7.0892767906188965	-4.616443395614624
,	29	19	1	5	1	1	2.282348394393921	4.8840532302856445	2.205223560333252
rain	29	20	1	5	1	4	9.990124702453613	7.683783054351807	-2.799729824066162
,	29	21	1	5	1	1	0.5636909008026123	2.9134745597839355	4.770308494567871
snow	29	22	1	5	1	4	8.971760749816895	8.405526161193848	-5.492051601409912
,	29	23	1	5	1	1	0.5124172568321228	2.8893215656280518	5.516204595565796
hail	29	24	1	5	1	4	8.022890090942383	8.276079177856445	-5.3867576122283936
.	29	25	1	5	1	1	6.128567218780518	2.5084948539733887	5.767584323883057
and	29	26	2	5	1	3	20.351030349731445	0.09005393087863922	2.4184409230947495
