word	sentid	corpuspos	markers	list_len	prompt_len	wlen	surp	hs	dHs
wrote	22	5	0	3	1	5	6.152081489562988	7.3578386306762695	-2.713747978210449
down	22	6	0	3	1	4	11.714888572692871	5.0509748458862305	2.306863784790039
the	22	7	0	3	1	3	2.121814250946045	5.512060642242432	-0.46108579635620117
following	22	8	0	3	1	9	7.313302993774414	9.681784629821777	-4.169723987579346
lists	22	9	0	3	1	5	13.648065567016602	6.734681129455566	2.947103500366211
of	22	10	0	3	1	2	2.82932448387146	3.8980631828308105	2.836617946624756
words	22	11	0	3	1	5	12.689349174499512	4.843432903289795	-0.9453697204589844
.	22	12	0	3	1	1	2.9660675525665283	5.659689903259277	-0.8162569999694824
one	22	13	0	3	1	3	27.016033172607422	0.22724972665309906	5.432440176606178
was	22	14	0	3	1	3	6.645137310028076	7.659034252166748	-7.431784525513649
:	22	15	0	3	1	1	7.532893657684326	7.843733310699463	-0.18469905853271484
engine	22	16	1	3	1	6	21.517494201660156	4.381019115447998	3.462714195251465
,	22	17	1	3	1	1	3.1344408988952637	8.84370231628418	-4.462683200836182
timber	22	18	1	3	1	6	13.598437309265137	9.365036964416504	-0.5213346481323242
,	22	19	1	3	1	1	0.3746916651725769	2.1445329189300537	7.22050404548645
harbour	22	20	1	3	1	7	15.946816444396973	7.223280906677246	-5.078747987747192
.	22	21	1	3	1	1	8.19826602935791	2.3433494567871094	4.879931449890137
and	22	22	2	3	1	3	20.2637996673584	0.1027681902050972	2.240581266582012
the	22	23	2	3	1	3	3.0409674644470215	8.524306297302246	-8.421538107097149
other	22	24	2	3	1	5	6.530052661895752	10.093202590942383	-1.5688962936401367
:	22	25	2	3	1	1	8.302979469299316	9.242374420166016	0.8508281707763672
engine	22	26	3	3	1	6	15.104732513427734	6.542006015777588	2.7003684043884277
,	22	27	3	3	1	1	4.14207124710083	9.350543022155762	-2.808537006378174
timber	22	28	3	3	1	6	11.63496208190918	10.10108470916748	-0.7505416870117188
,	22	29	3	3	1	1	0.5359838008880615	2.794283866882324	7.306800842285156
harbour	22	30	3	3	1	7	15.00158977508545	7.614660739898682	-4.820376873016357
.	22	31	3	3	1	1	7.661828517913818	3.625802993774414	3.9888577461242676
before	23	0	0	5	1	6	12.175455093383789	5.69603967666626	0.0
the	23	1	0	5	1	3	1.47728431224823	5.135690689086914	0.5603489875793457
meeting	23	2	0	5	1	7	8.561812400817871	8.300494194030762	-3.1648035049438477
,	23	3	0	5	1	1	0.989509642124176	4.0994768142700195	4.201017379760742
<unk>	23	4	0	5	1	5	1.5845153331756592	4.64409065246582	-0.5446138381958008
wrote	23	5	0	5	1	5	6.152081489562988	7.3578386306762695	-2.713747978210449
down	23	6	0	5	1	4	11.714888572692871	5.0509748458862305	2.306863784790039
the	23	7	0	5	1	3	2.121814250946045	5.512060642242432	-0.46108579635620117
following	23	8	0	5	1	9	7.313302993774414	9.681784629821777	-4.169723987579346
lists	23	9	0	5	1	5	13.648065567016602	6.734681129455566	2.947103500366211
of	23	10	0	5	1	2	2.82932448387146	3.8980631828308105	2.836617946624756
words	23	11	0	5	1	5	12.689349174499512	4.843432903289795	-0.9453697204589844
.	23	12	0	5	1	1	2.9660675525665283	5.659689903259277	-0.8162569999694824
one	23	13	0	5	1	3	27.016033172607422	0.22724972665309906	5.432440176606178
was	23	14	0	5	1	3	6.645137310028076	7.659034252166748	-7.431784525513649
:	23	15	0	5	1	1	7.532893657684326	7.843733310699463	-0.18469905853271484
patience	23	16	1	5	1	8	17.59474754333496	4.381019115447998	3.462714195251465
,	23	17	1	5	1	1	1.4878097772598267	5.106598854064941	-0.7255797386169434
notion	23	18	1	5	1	6	14.460854530334473	9.570473670959473	-4.463874816894531
,	23	19	1	5	1	1	0.6070693135261536	2.014090061187744	7.5563836097717285
movie	23	20	1	5	1	5	13.851471900939941	7.10658073425293	-5.0924906730651855
,	23	21	1	5	1	1	0.7670133709907532	3.789139986038208	3.3174407482147217
women	23	22	1	5	1	5	13.141322135925293	8.09224796295166	-4.303107976913452
,	23	23	1	5	1	1	0.4368102550506592	1.6639750003814697	6.42827296257019
canoe	23	24	1	5	1	5	16.47844696044922	6.408833980560303	-4.744858980178833
.	23	25	1	5	1	1	8.72118091583252	2.1561360359191895	4.252697944641113
and	23	26	2	5	1	3	18.42911720275879	0.31994274258613586	1.8361932933330536
the	23	27	2	5	1	3	3.645145893096924	8.820375442504883	-8.500432699918747
other	23	28	2	5	1	5	7.057785987854004	10.400938987731934	-1.5805635452270508
:	23	29	2	5	1	1	8.22695541381836	9.287324905395508	1.1136140823364258
patience	23	30	3	5	1	8	13.365104675292969	7.095541954040527	2.1917829513549805
,	23	31	3	5	1	1	1.6655490398406982	5.1031413078308105	1.9924006462097168
notion	23	32	3	5	1	6	14.468518257141113	9.59027099609375	-4.4871296882629395
,	23	33	3	5	1	1	0.6900108456611633	2.313676595687866	7.276594400405884
movie	23	34	3	5	1	5	13.463153839111328	8.000964164733887	-5.6872875690460205
,	23	35	3	5	1	1	0.9222959280014038	4.429147720336914	3.5718164443969727
women	23	36	3	5	1	5	12.593063354492188	8.715331077575684	-4.2861833572387695
,	23	37	3	5	1	1	0.6154594421386719	2.032379150390625	6.682951927185059
canoe	23	38	3	5	1	5	15.114261627197266	7.3750762939453125	-5.3426971435546875
.	23	39	3	5	1	1	8.125472068786621	2.8572378158569336	4.517838478088379
before	24	0	0	5	1	6	12.175455093383789	5.69603967666626	0.0
the	24	1	0	5	1	3	1.47728431224823	5.135690689086914	0.5603489875793457
meeting	24	2	0	5	1	7	8.561812400817871	8.300494194030762	-3.1648035049438477
,	24	3	0	5	1	1	0.989509642124176	4.0994768142700195	4.201017379760742
<unk>	24	4	0	5	1	5	1.5845153331756592	4.64409065246582	-0.5446138381958008
wrote	24	5	0	5	1	5	6.152081489562988	7.3578386306762695	-2.713747978210449
down	24	6	0	5	1	4	11.714888572692871	5.0509748458862305	2.306863784790039
the	24	7	0	5	1	3	2.121814250946045	5.512060642242432	-0.46108579635620117
following	24	8	0	5	1	9	7.313302993774414	9.681784629821777	-4.169723987579346
lists	24	9	0	5	1	5	13.648065567016602	6.734681129455566	2.947103500366211
of	24	10	0	5	1	2	2.82932448387146	3.8980631828308105	2.836617946624756
words	24	11	0	5	1	5	12.689349174499512	4.843432903289795	-0.9453697204589844
.	24	12	0	5	1	1	2.9660675525665283	5.659689903259277	-0.8162569999694824
one	24	13	0	5	1	3	27.016033172607422	0.22724972665309906	5.432440176606178
was	24	14	0	5	1	3	6.645137310028076	7.659034252166748	-7.431784525513649
:	24	15	0	5	1	1	7.532893657684326	7.843733310699463	-0.18469905853271484
pleasure	24	16	1	5	1	8	18.927270889282227	4.381019115447998	3.462714195251465
,	24	17	1	5	1	1	2.2185606956481934	6.399007797241211	-2.017988681793213
pattern	24	18	1	5	1	7	15.147882461547852	8.771175384521484	-2.3721675872802734
,	24	19	1	5	1	1	0.9417083859443665	3.6887967586517334	5.082378625869751
leader	24	20	1	5	1	6	13.964849472045898	7.757448673248291	-4.068651914596558
,	24	21	1	5	1	1	0.6581301689147949	2.7979037761688232	4.959544897079468
culture	24	22	1	5	1	7	9.870189666748047	8.261466979980469	-5.4635632038116455
,	24	23	1	5	1	1	0.34298235177993774	1.4993306398391724	6.762136340141296
worker	24	24	1	5	1	6	15.460517883300781	8.007439613342285	-6.508108973503113
.	24	25	1	5	1	1	7.906793117523193	2.566657781600952	5.440781831741333
and	24	26	2	5	1	3	19.90996551513672	0.1686031073331833	2.398054674267769
the	24	27	2	5	1	3	3.5571444034576416	8.245512962341309	-8.076909855008125
other	24	28	2	5	1	5	7.139647960662842	10.442112922668457	-2.1965999603271484
:	24	29	2	5	1	1	7.282154560089111	9.091940879821777	1.3501720428466797
pleasure	24	30	3	5	1	8	15.895151138305664	6.754486560821533	2.337454319000244
,	24	31	3	5	1	1	2.1648647785186768	5.796759605407715	0.9577269554138184
pattern	24	32	3	5	1	7	14.41551399230957	9.312533378601074	-3.5157737731933594
,	24	33	3	5	1	1	0.929305374622345	3.563058376312256	5.749475002288818
leader	24	34	3	5	1	6	13.675145149230957	8.260481834411621	-4.697423458099365
,	24	35	3	5	1	1	0.8663915991783142	3.2288968563079834	5.031584978103638
culture	24	36	3	5	1	7	9.059907913208008	8.624382019042969	-5.395485162734985
,	24	37	3	5	1	1	0.39353591203689575	1.657677173614502	6.966704845428467
worker	24	38	3	5	1	6	15.658918380737305	8.173209190368652	-6.51553201675415
.	24	39	3	5	1	1	6.888619899749756	3.4220664501190186	4.751142740249634
before	25	0	0	5	1	6	12.175455093383789	5.69603967666626	0.0
the	25	1	0	5	1	3	1.47728431224823	5.135690689086914	0.5603489875793457
meeting	25	2	0	5	1	7	8.561812400817871	8.300494194030762	-3.1648035049438477
,	25	3	0	5	1	1	0.989509642124176	4.0994768142700195	4.201017379760742
<unk>	25	4	0	5	1	5	1.5845153331756592	4.64409065246582	-0.5446138381958008
wrote	25	5	0	5	1	5	6.152081489562988	7.3578386306762695	-2.713747978210449
down	25	6	0	5	1	4	11.714888572692871	5.0509748458862305	2.306863784790039
the	25	7	0	5	1	3	2.121814250946045	5.512060642242432	-0.46108579635620117
following	25	8	0	5	1	9	7.313302993774414	9.681784629821777	-4.169723987579346
lists	25	9	0	5	1	5	13.648065567016602	6.734681129455566	2.947103500366211
of	25	10	0	5	1	2	2.82932448387146	3.8980631828308105	2.836617946624756
words	25	11	0	5	1	5	12.689349174499512	4.843432903289795	-0.9453697204589844
.	25	12	0	5	1	1	2.9660675525665283	5.659689903259277	-0.8162569999694824
one	25	13	0	5	1	3	27.016033172607422	0.22724972665309906	5.432440176606178
was	25	14	0	5	1	3	6.645137310028076	7.659034252166748	-7.431784525513649
:	25	15	0	5	1	1	7.532893657684326	7.843733310699463	-0.18469905853271484
paper	25	16	1	5	1	5	16.322162628173828	4.381019115447998	3.462714195251465
,	25	17	1	5	1	1	2.777505397796631	7.579775810241699	-3.198756694793701
belief	25	18	1	5	1	6	15.218563079833984	8.653268814086914	-1.0734930038452148
,	25	19	1	5	1	1	0.763569176197052	2.9249887466430664	5.728280067443848
factor	25	20	1	5	1	6	16.108747482299805	8.019383430480957	-5.094394683837891
,	25	21	1	5	1	1	1.5062134265899658	5.121731281280518	2.8976521492004395
total	25	22	1	5	1	5	12.896819114685059	8.14933967590332	-3.0276083946228027
,	25	23	1	5	1	1	1.8075878620147705	7.779274940490723	0.37006473541259766
comrade	25	24	1	5	1	7	21.122594833374023	7.929584980010986	-0.15031003952026367
.	25	25	1	5	1	1	6.920902252197266	2.903841495513916	5.02574348449707
and	25	26	2	5	1	3	20.315902709960938	0.1317150592803955	2.7721264362335205
the	25	27	2	5	1	3	2.9253506660461426	8.499486923217773	-8.367771863937378
other	25	28	2	5	1	5	7.599640846252441	10.481898307800293	-1.9824113845825195
:	25	29	2	5	1	1	6.890637397766113	9.279352188110352	1.2025461196899414
paper	25	30	3	5	1	5	15.192864418029785	6.5596513748168945	2.719700813293457
,	25	31	3	5	1	1	3.18479323387146	7.6980695724487305	-1.138418197631836
belief	25	32	3	5	1	6	13.88457202911377	9.395587921142578	-1.6975183486938477
,	25	33	3	5	1	1	0.925762414932251	3.133998155593872	6.261589765548706
factor	25	34	3	5	1	6	15.853775024414062	7.8626837730407715	-4.728685617446899
,	25	35	3	5	1	1	1.682640552520752	5.439572811126709	2.4231109619140625
total	25	36	3	5	1	5	11.919318199157715	8.586420059204102	-3.1468472480773926
,	25	37	3	5	1	1	1.3327207565307617	6.710099220275879	1.8763208389282227
comrade	25	38	3	5	1	7	20.353328704833984	8.393884658813477	-1.6837854385375977
.	25	39	3	5	1	1	6.6243205070495605	2.991325855255127	5.40255880355835
before	26	0	0	5	1	6	12.175455093383789	5.69603967666626	0.0
the	26	1	0	5	1	3	1.47728431224823	5.135690689086914	0.5603489875793457
meeting	26	2	0	5	1	7	8.561812400817871	8.300494194030762	-3.1648035049438477
,	26	3	0	5	1	1	0.989509642124176	4.0994768142700195	4.201017379760742
<unk>	26	4	0	5	1	5	1.5845153331756592	4.64409065246582	-0.5446138381958008
wrote	26	5	0	5	1	5	6.152081489562988	7.3578386306762695	-2.713747978210449
down	26	6	0	5	1	4	11.714888572692871	5.0509748458862305	2.306863784790039
the	26	7	0	5	1	3	2.121814250946045	5.512060642242432	-0.46108579635620117
following	26	8	0	5	1	9	7.313302993774414	9.681784629821777	-4.169723987579346
lists	26	9	0	5	1	5	13.648065567016602	6.734681129455566	2.947103500366211
of	26	10	0	5	1	2	2.82932448387146	3.8980631828308105	2.836617946624756
words	26	11	0	5	1	5	12.689349174499512	4.843432903289795	-0.9453697204589844
.	26	12	0	5	1	1	2.9660675525665283	5.659689903259277	-0.8162569999694824
one	26	13	0	5	1	3	27.016033172607422	0.22724972665309906	5.432440176606178
was	26	14	0	5	1	3	6.645137310028076	7.659034252166748	-7.431784525513649
:	26	15	0	5	1	1	7.532893657684326	7.843733310699463	-0.18469905853271484
cabin	26	16	1	5	1	5	20.017330169677734	4.381019115447998	3.462714195251465
,	26	17	1	5	1	1	3.1470999717712402	7.842654705047607	-3.4616355895996094
doorway	26	18	1	5	1	7	19.753400802612305	7.72909688949585	0.11355781555175781
,	26	19	1	5	1	1	0.6935362219810486	3.450453042984009	4.278643846511841
candle	26	20	1	5	1	6	12.873761177062988	9.352567672729492	-5.902114629745483
,	26	21	1	5	1	1	0.5236878395080566	2.934091329574585	6.418476343154907
parent	26	22	1	5	1	6	19.39314842224121	9.586828231811523	-6.6527369022369385
,	26	23	1	5	1	1	1.0583176612854004	4.9993367195129395	4.587491512298584
monarch	26	24	1	5	1	7	17.815120697021484	8.97174072265625	-3.9724040031433105
.	26	25	1	5	1	1	8.457663536071777	1.761919379234314	7.209821343421936
and	26	26	2	5	1	3	20.68958854675293	0.06318932771682739	1.6987300515174866
the	26	27	2	5	1	3	3.0887296199798584	8.679116249084473	-8.615926921367645
other	26	28	2	5	1	5	6.258930206298828	10.232539176940918	-1.5534229278564453
:	26	29	2	5	1	1	8.48480224609375	9.00740909576416	1.2251300811767578
cabin	26	30	3	5	1	5	18.68210792541504	6.374311447143555	2.6330976486206055
,	26	31	3	5	1	1	3.2153656482696533	7.818136692047119	-1.4438252449035645
doorway	26	32	3	5	1	7	16.44390296936035	9.256301879882812	-1.4381651878356934
,	26	33	3	5	1	1	0.8698490262031555	3.9020166397094727	5.35428524017334
candle	26	34	3	5	1	6	10.973410606384277	9.277349472045898	-5.375332832336426
,	26	35	3	5	1	1	0.7436835169792175	3.9962968826293945	5.281052589416504
parent	26	36	3	5	1	6	19.481231689453125	9.234996795654297	-5.238699913024902
,	26	37	3	5	1	1	1.2663884162902832	5.910139560699463	3.324857234954834
monarch	26	38	3	5	1	7	17.696149826049805	8.96270751953125	-3.052567958831787
.	26	39	3	5	1	1	8.367241859436035	2.3455021381378174	6.617205381393433
before	27	0	0	5	1	6	12.175455093383789	5.69603967666626	0.0
the	27	1	0	5	1	3	1.47728431224823	5.135690689086914	0.5603489875793457
meeting	27	2	0	5	1	7	8.561812400817871	8.300494194030762	-3.1648035049438477
,	27	3	0	5	1	1	0.989509642124176	4.0994768142700195	4.201017379760742
<unk>	27	4	0	5	1	5	1.5845153331756592	4.64409065246582	-0.5446138381958008
wrote	27	5	0	5	1	5	6.152081489562988	7.3578386306762695	-2.713747978210449
down	27	6	0	5	1	4	11.714888572692871	5.0509748458862305	2.306863784790039
the	27	7	0	5	1	3	2.121814250946045	5.512060642242432	-0.46108579635620117
following	27	8	0	5	1	9	7.313302993774414	9.681784629821777	-4.169723987579346
lists	27	9	0	5	1	5	13.648065567016602	6.734681129455566	2.947103500366211
of	27	10	0	5	1	2	2.82932448387146	3.8980631828308105	2.836617946624756
words	27	11	0	5	1	5	12.689349174499512	4.843432903289795	-0.9453697204589844
.	27	12	0	5	1	1	2.9660675525665283	5.659689903259277	-0.8162569999694824
one	27	13	0	5	1	3	27.016033172607422	0.22724972665309906	5.432440176606178
was	27	14	0	5	1	3	6.645137310028076	7.659034252166748	-7.431784525513649
:	27	15	0	5	1	1	7.532893657684326	7.843733310699463	-0.18469905853271484
future	27	16	1	5	1	6	16.200971603393555	4.381019115447998	3.462714195251465
,	27	17	1	5	1	1	3.765000820159912	8.79019546508789	-4.409176349639893
legend	27	18	1	5	1	6	13.351463317871094	8.356154441833496	0.43404102325439453
,	27	19	1	5	1	1	0.864383339881897	3.167332887649536	5.18882155418396
problem	27	20	1	5	1	7	13.482845306396484	8.371678352355957	-5.204345464706421
,	27	21	1	5	1	1	0.9388848543167114	3.9958243370056152	4.375854015350342
flavor	27	22	1	5	1	6	15.686929702758789	9.271556854248047	-5.275732517242432
,	27	23	1	5	1	1	0.28355371952056885	1.3965575695037842	7.874999284744263
prairie	27	24	1	5	1	7	19.000768661499023	8.800274848937988	-7.403717279434204
.	27	25	1	5	1	1	7.691329479217529	5.147872447967529	3.652402400970459
and	27	26	2	5	1	3	19.66600227355957	0.3688332140445709	4.779039233922958
the	27	27	2	5	1	3	3.4620933532714844	9.05276870727539	-8.68393549323082
other	27	28	2	5	1	5	7.8725905418396	10.398005485534668	-1.3452367782592773
:	27	29	2	5	1	1	7.449190616607666	9.36019515991211	1.0378103256225586
future	27	30	3	5	1	6	14.357172012329102	6.67503547668457	2.685159683227539
,	27	31	3	5	1	1	4.346072673797607	9.235809326171875	-2.5607738494873047
legend	27	32	3	5	1	6	12.31607437133789	9.054593086242676	0.18121623992919922
,	27	33	3	5	1	1	1.0431911945343018	3.402294158935547	5.652298927307129
problem	27	34	3	5	1	7	14.386761665344238	7.810117244720459	-4.407823085784912
,	27	35	3	5	1	1	1.2422577142715454	4.602628707885742	3.207488536834717
flavor	27	36	3	5	1	6	15.32159423828125	9.051947593688965	-4.449318885803223
,	27	37	3	5	1	1	0.33036887645721436	1.5961322784423828	7.455815315246582
prairie	27	38	3	5	1	7	17.417360305786133	8.63880443572998	-7.042672157287598
.	27	39	3	5	1	1	7.791369438171387	5.800687789916992	2.8381166458129883
before	28	0	0	5	1	6	12.175455093383789	5.69603967666626	0.0
the	28	1	0	5	1	3	1.47728431224823	5.135690689086914	0.5603489875793457
meeting	28	2	0	5	1	7	8.561812400817871	8.300494194030762	-3.1648035049438477
,	28	3	0	5	1	1	0.989509642124176	4.0994768142700195	4.201017379760742
<unk>	28	4	0	5	1	5	1.5845153331756592	4.64409065246582	-0.5446138381958008
wrote	28	5	0	5	1	5	6.152081489562988	7.3578386306762695	-2.713747978210449
down	28	6	0	5	1	4	11.714888572692871	5.0509748458862305	2.306863784790039
the	28	7	0	5	1	3	2.121814250946045	5.512060642242432	-0.46108579635620117
following	28	8	0	5	1	9	7.313302993774414	9.681784629821777	-4.169723987579346
lists	28	9	0	5	1	5	13.648065567016602	6.734681129455566	2.947103500366211
of	28	10	0	5	1	2	2.82932448387146	3.8980631828308105	2.836617946624756
words	28	11	0	5	1	5	12.689349174499512	4.843432903289795	-0.9453697204589844
.	28	12	0	5	1	1	2.9660675525665283	5.659689903259277	-0.8162569999694824
one	28	13	0	5	1	3	27.016033172607422	0.22724972665309906	5.432440176606178
was	28	14	0	5	1	3	6.645137310028076	7.659034252166748	-7.431784525513649
:	28	15	0	5	1	1	7.532893657684326	7.843733310699463	-0.18469905853271484
oven	28	16	1	5	1	4	22.872514724731445	4.381019115447998	3.462714195251465
,	28	17	1	5	1	1	1.9357573986053467	7.1802077293396	-2.7991886138916016
patient	28	18	1	5	1	7	15.905118942260742	7.760739326477051	-0.5805315971374512
,	28	19	1	5	1	1	1.7029967308044434	6.882525444030762	0.8782138824462891
daughter	28	20	1	5	1	8	13.843161582946777	7.332019329071045	-0.4494938850402832
,	28	21	1	5	1	1	1.094629168510437	3.3012049198150635	4.0308144092559814
bubble	28	22	1	5	1	6	14.072458267211914	7.803956508636475	-4.502751588821411
,	28	23	1	5	1	1	1.3993778228759766	6.015618801116943	1.7883377075195312
colour	28	24	1	5	1	6	12.716628074645996	8.613201141357422	-2.5975823402404785
.	28	25	1	5	1	1	8.349557876586914	1.915466070175171	6.697735071182251
and	28	26	2	5	1	3	22.2186279296875	0.04233219102025032	1.8731338791549206
the	28	27	2	5	1	3	2.7808666229248047	7.992034912109375	-7.949702721089125
other	28	28	2	5	1	5	6.090617656707764	10.232884407043457	-2.240849494934082
:	28	29	2	5	1	1	9.574117660522461	8.988865852355957	1.2440185546875
oven	28	30	3	5	1	4	18.479202270507812	6.608748912811279	2.3801169395446777
,	28	31	3	5	1	1	2.469856023788452	7.492572784423828	-0.8838238716125488
patient	28	32	3	5	1	7	14.671143531799316	8.909106254577637	-1.4165334701538086
,	28	33	3	5	1	1	0.9448525309562683	4.8357768058776855	4.073329448699951
daughter	28	34	3	5	1	8	14.933536529541016	7.183427810668945	-2.3476510047912598
,	28	35	3	5	1	1	0.8970965147018433	3.0182552337646484	4.165172576904297
bubble	28	36	3	5	1	6	15.226444244384766	7.788241386413574	-4.769986152648926
,	28	37	3	5	1	1	1.4151549339294434	6.21302604675293	1.5752153396606445
colour	28	38	3	5	1	6	12.366395950317383	8.495774269104004	-2.282748222351074
.	28	39	3	5	1	1	9.089771270751953	1.8399583101272583	6.655815958976746
before	29	0	0	5	1	6	12.175455093383789	5.69603967666626	0.0
the	29	1	0	5	1	3	1.47728431224823	5.135690689086914	0.5603489875793457
meeting	29	2	0	5	1	7	8.561812400817871	8.300494194030762	-3.1648035049438477
,	29	3	0	5	1	1	0.989509642124176	4.0994768142700195	4.201017379760742
<unk>	29	4	0	5	1	5	1.5845153331756592	4.64409065246582	-0.5446138381958008
wrote	29	5	0	5	1	5	6.152081489562988	7.3578386306762695	-2.713747978210449
down	29	6	0	5	1	4	11.714888572692871	5.0509748458862305	2.306863784790039
the	29	7	0	5	1	3	2.121814250946045	5.512060642242432	-0.46108579635620117
following	29	8	0	5	1	9	7.313302993774414	9.681784629821777	-4.169723987579346
lists	29	9	0	5	1	5	13.648065567016602	6.734681129455566	2.947103500366211
of	29	10	0	5	1	2	2.82932448387146	3.8980631828308105	2.836617946624756
words	29	11	0	5	1	5	12.689349174499512	4.843432903289795	-0.9453697204589844
.	29	12	0	5	1	1	2.9660675525665283	5.659689903259277	-0.8162569999694824
one	29	13	0	5	1	3	27.016033172607422	0.22724972665309906	5.432440176606178
was	29	14	0	5	1	3	6.645137310028076	7.659034252166748	-7.431784525513649
:	29	15	0	5	1	1	7.532893657684326	7.843733310699463	-0.18469905853271484
village	29	16	1	5	1	7	18.47221565246582	4.381019115447998	3.462714195251465
,	29	17	1	5	1	1	3.3885552883148193	7.909752368927002	-3.528733253479004
shipping	29	18	1	5	1	8	16.043453216552734	7.900774002075195	0.00897836685180664
,	29	19	1	5	1	1	0.7541869878768921	3.684847593307495	4.2159264087677
beauty	29	20	1	5	1	6	10.522102355957031	8.819622039794922	-5.134774446487427
,	29	21	1	5	1	1	0.5827544927597046	1.8044368028640747	7.015185236930847
football	29	22	1	5	1	8	11.578124046325684	7.663356304168701	-5.8589195013046265
,	29	23	1	5	1	1	0.18704906105995178	0.8876790404319763	6.775677263736725
merit	29	24	1	5	1	5	17.564485549926758	8.664676666259766	-7.776997625827789
.	29	25	1	5	1	1	7.937075138092041	1.3373055458068848	7.327371120452881
and	29	26	2	5	1	3	19.89165687561035	0.08068808168172836	1.2566174641251564
the	29	27	2	5	1	3	3.345243453979492	8.55725383758545	-8.47656575590372
other	29	28	2	5	1	5	7.578558444976807	10.345049858093262	-1.7877960205078125
:	29	29	2	5	1	1	7.8593244552612305	9.373214721679688	0.9718351364135742
village	29	30	3	5	1	7	17.154659271240234	6.851927280426025	2.521287441253662
,	29	31	3	5	1	1	3.386834144592285	8.229084014892578	-1.3771567344665527
shipping	29	32	3	5	1	8	17.20231056213379	8.393840789794922	-0.16475677490234375
,	29	33	3	5	1	1	0.8129984736442566	3.7899792194366455	4.603861570358276
beauty	29	34	3	5	1	6	10.503423690795898	8.537793159484863	-4.747813940048218
,	29	35	3	5	1	1	0.7432227730751038	1.9305787086486816	6.607214450836182
football	29	36	3	5	1	8	9.889904975891113	7.512171268463135	-5.581592559814453
,	29	37	3	5	1	1	0.2508862018585205	1.1725566387176514	6.339614629745483
merit	29	38	3	5	1	5	17.402090072631836	8.512381553649902	-7.339824914932251
.	29	39	3	5	1	1	7.256080627441406	1.6101291179656982	6.902252435684204
before	30	0	0	5	1	6	12.175455093383789	5.69603967666626	0.0
the	30	1	0	5	1	3	1.47728431224823	5.135690689086914	0.5603489875793457
meeting	30	2	0	5	1	7	8.561812400817871	8.300494194030762	-3.1648035049438477
,	30	3	0	5	1	1	0.989509642124176	4.0994768142700195	4.201017379760742
<unk>	30	4	0	5	1	5	1.5845153331756592	4.64409065246582	-0.5446138381958008
wrote	30	5	0	5	1	5	6.152081489562988	7.3578386306762695	-2.713747978210449
down	30	6	0	5	1	4	11.714888572692871	5.0509748458862305	2.306863784790039
the	30	7	0	5	1	3	2.121814250946045	5.512060642242432	-0.46108579635620117
following	30	8	0	5	1	9	7.313302993774414	9.681784629821777	-4.169723987579346
lists	30	9	0	5	1	5	13.648065567016602	6.734681129455566	2.947103500366211
of	30	10	0	5	1	2	2.82932448387146	3.8980631828308105	2.836617946624756
words	30	11	0	5	1	5	12.689349174499512	4.843432903289795	-0.9453697204589844
.	30	12	0	5	1	1	2.9660675525665283	5.659689903259277	-0.8162569999694824
one	30	13	0	5	1	3	27.016033172607422	0.22724972665309906	5.432440176606178
was	30	14	0	5	1	3	6.645137310028076	7.659034252166748	-7.431784525513649
:	30	15	0	5	1	1	7.532893657684326	7.843733310699463	-0.18469905853271484
county	30	16	1	5	1	6	18.608762741088867	4.381019115447998	3.462714195251465
,	30	17	1	5	1	1	3.6385602951049805	8.662545204162598	-4.2815260887146
muscle	30	18	1	5	1	6	18.06278419494629	7.061984539031982	1.6005606651306152
,	30	19	1	5	1	1	1.1659189462661743	5.302062034606934	1.7599225044250488
vapor	30	20	1	5	1	5	17.062334060668945	8.747660636901855	-3.445598602294922
,	30	21	1	5	1	1	0.3329966962337494	1.9520543813705444	6.795606255531311
shepherd	30	22	1	5	1	8	17.346513748168945	8.556419372558594	-6.604364991188049
,	30	23	1	5	1	1	0.22955332696437836	1.24507474899292	7.311344623565674
sickness	30	24	1	5	1	8	13.497597694396973	6.564857006072998	-5.319782257080078
.	30	25	1	5	1	1	6.466180324554443	1.2435439825057983	5.3213130235672
and	30	26	2	5	1	3	22.198503494262695	0.05507701262831688	1.1884669698774815
the	30	27	2	5	1	3	3.0627028942108154	8.008221626281738	-7.953144613653421
other	30	28	2	5	1	5	6.404322147369385	10.229049682617188	-2.220828056335449
:	30	29	2	5	1	1	9.860182762145996	9.040560722351074	1.1884889602661133
county	30	30	3	5	1	6	18.761051177978516	6.442359924316406	2.598200798034668
,	30	31	3	5	1	1	3.419260025024414	8.07278060913086	-1.6304206848144531
muscle	30	32	3	5	1	6	15.392261505126953	7.471108913421631	0.6016716957092285
,	30	33	3	5	1	1	0.9822872281074524	4.448662757873535	3.0224461555480957
vapor	30	34	3	5	1	5	16.743196487426758	7.515817165374756	-3.0671544075012207
,	30	35	3	5	1	1	0.40364399552345276	2.2478244304656982	5.267992734909058
shepherd	30	36	3	5	1	8	17.915205001831055	7.654442310333252	-5.406617879867554
,	30	37	3	5	1	1	0.24756047129631042	1.2932246923446655	6.361217617988586
sickness	30	38	3	5	1	8	12.39752197265625	6.251510143280029	-4.958285450935364
.	30	39	3	5	1	1	7.182282447814941	1.325735330581665	4.925774812698364
before	31	0	0	5	1	6	12.175455093383789	5.69603967666626	0.0
the	31	1	0	5	1	3	1.47728431224823	5.135690689086914	0.5603489875793457
meeting	31	2	0	5	1	7	8.561812400817871	8.300494194030762	-3.1648035049438477
