,token,trialID,positionID,surp,ispunct,prefix,prompt,list_len,stimID,second_list
46, really,2,23,8.718790054321289,False,1,3,5,152,control
47, beautiful,2,24,4.154548645019531,False,1,3,5,152,control
48, and,2,25,1.629654884338379,False,1,3,5,152,control
49, warm,2,26,4.4512200355529785,False,1,3,5,152,control
50, and,2,27,2.285144329071045,False,1,3,5,152,control
51, the,2,28,2.6827683448791504,False,1,3,5,152,control
52, flowers,2,29,4.942552089691162,False,1,3,5,152,control
53, in,2,30,3.7002835273742676,False,1,3,5,152,control
54, the,2,31,0.3339218199253082,False,1,3,5,152,control
55, park,2,32,4.4834489822387695,False,1,3,5,152,control
56, were,2,33,0.6460198760032654,False,1,3,5,152,control
57, blo,2,34,3.510460376739502,False,1,3,5,152,control
58,oming,2,35,0.004254338331520557,False,1,3,5,152,control
59,.,2,36,0.47568070888519287,True,1,3,5,152,control
60, While,2,37,5.810775279998779,False,1,3,5,152,control
61, she,2,38,1.46854829788208,False,1,3,5,152,control
62, was,2,39,0.3616609573364258,False,1,3,5,152,control
63, walking,2,40,1.4454303979873657,False,1,3,5,152,control
64,",",2,41,0.6568605899810791,True,1,3,5,152,control
65, she,2,42,0.8182985186576843,False,1,3,5,152,control
66, listened,2,43,6.770617961883545,False,1,3,5,152,control
67, to,2,44,0.12292472273111343,False,1,3,5,152,control
68, the,2,45,1.23017156124115,False,1,3,5,152,control
69, wonderful,2,46,5.974225997924805,False,1,3,5,152,control
70, bird,2,47,5.954314708709717,False,1,3,5,152,control
71, songs,2,48,4.253354072570801,False,1,3,5,152,control
72,.,2,49,1.9447441101074219,True,1,3,5,152,control
73, During,2,50,5.168379783630371,False,1,3,5,152,control
74, the,2,51,0.5753950476646423,False,1,3,5,152,control
75, walk,2,52,0.6690921187400818,False,1,3,5,152,control
76,",",2,53,0.20593121647834778,True,1,3,5,152,control
77, Mary,2,54,1.826600432395935,False,1,3,5,152,control
78, could,2,55,5.447981834411621,False,1,3,5,152,control
79, not,2,56,3.2729148864746094,False,1,3,5,152,control
80, stop,2,57,2.6006321907043457,False,1,3,5,152,control
81, thinking,2,58,1.5485376119613647,False,1,3,5,152,control
82, about,2,59,0.20757469534873962,False,1,3,5,152,control
83, the,2,60,1.1907122135162354,False,1,3,5,152,control
84, meeting,2,61,7.921722888946533,False,1,3,5,152,control
85,.,2,62,1.111844539642334,True,1,3,5,152,control
86, She,2,63,1.292322039604187,False,1,3,5,152,control
87, was,2,64,2.1334948539733887,False,1,3,5,152,control
88, thinking,2,65,3.16922926902771,False,1,3,5,152,control
89, about,2,66,0.3376060128211975,False,1,3,5,152,control
90, the,2,67,1.355432391166687,False,1,3,5,152,control
91, discussions,2,68,8.82762336730957,False,1,3,5,152,control
92, she,2,69,2.2060699462890625,False,1,3,5,152,control
93, had,2,70,0.4061276912689209,False,1,3,5,152,control
94, with,2,71,0.8606542944908142,False,1,3,5,152,control
95, her,2,72,1.8869820833206177,False,1,3,5,152,control
96, coworkers,2,73,6.7006425857543945,False,1,3,5,152,control
97,.,2,74,1.690142035484314,True,1,3,5,152,control
98, Luckily,2,75,8.923137664794922,False,1,3,5,152,control
99,",",2,76,0.4076951742172241,True,1,3,5,152,control
100, she,2,77,1.1510930061340332,False,1,3,5,152,control
101, met,2,78,5.044764041900635,False,1,3,5,152,control
102, her,2,79,3.0526833534240723,False,1,3,5,152,control
103, neighbors,2,80,5.011163711547852,False,1,3,5,152,control
104, Sarah,2,81,10.196676254272461,False,1,3,5,152,control
105, and,2,82,0.48233386874198914,False,1,3,5,152,control
106, Ryan,2,83,6.001726150512695,False,1,3,5,152,control
107, and,2,84,1.9215829372406006,False,1,3,5,152,control
108, they,2,85,1.5063077211380005,False,1,3,5,152,control
109, talked,2,86,4.612396717071533,False,1,3,5,152,control
110, briefly,2,87,7.348031997680664,False,1,3,5,152,control
111,.,2,88,1.2133095264434814,True,1,3,5,152,control
112, When,2,89,3.5501708984375,False,1,3,5,152,control
113, she,2,90,1.0667282342910767,False,1,3,5,152,control
114, got,2,91,2.203125238418579,False,1,3,5,152,control
115, back,2,92,1.894822597503662,False,1,3,5,152,control
116,",",2,93,1.7837014198303223,True,1,3,5,152,control
117, she,2,94,0.4932098090648651,False,1,3,5,152,control
118, read,2,95,4.295278549194336,False,1,3,5,152,control
119, the,2,96,1.591815710067749,False,1,3,5,152,control
120, list,2,97,2.2173655033111572,False,1,3,5,152,control
121, again,2,98,2.5707104206085205,False,1,3,5,152,control
122,:,2,99,4.369279384613037,True,1,3,5,152,control
123, eagle,3,0,10.953251838684082,False,1,3,5,152,control
124,",",3,1,0.12247510999441147,True,1,3,5,152,control
125, needle,3,2,8.781176567077637,False,1,3,5,152,control
126,",",3,3,0.4510596990585327,True,1,3,5,152,control
127, union,3,4,9.58197021484375,False,1,3,5,152,control
128,",",3,5,0.30295926332473755,True,1,3,5,152,control
129, st,3,6,7.775496959686279,False,1,3,5,152,control
130,anza,3,7,6.70812463760376,False,1,3,5,152,control
131,",",3,8,0.24814473092556,True,1,3,5,152,control
132, begg,3,9,10.233858108520508,False,1,3,5,152,control
133,ar,3,10,0.11602641642093658,False,1,3,5,152,control
134,.,3,11,2.229734182357788,True,1,3,5,152,control
0,Before,0,0,nan,False,1,3,5,153,control
1, the,0,1,2.551027297973633,False,1,3,5,153,control
2, meeting,0,2,5.753713607788086,False,1,3,5,153,control
3,",",0,3,0.6362646222114563,True,1,3,5,153,control
4, Mary,0,4,8.620794296264648,False,1,3,5,153,control
5, wrote,0,5,6.034746170043945,False,1,3,5,153,control
6, down,0,6,4.396554946899414,False,1,3,5,153,control
7, the,0,7,1.3433159589767456,False,1,3,5,153,control
8, following,0,8,4.053033351898193,False,1,3,5,153,control
9, list,0,9,4.172577381134033,False,1,3,5,153,control
10, of,0,10,0.18576112389564514,False,1,3,5,153,control
11, words,0,11,6.043724060058594,False,1,3,5,153,control
12,:,0,12,1.203829288482666,True,1,3,5,153,control
13, canoe,1,0,15.488982200622559,False,1,3,5,153,control
14,",",1,1,0.6200320720672607,True,1,3,5,153,control
15, collar,1,2,10.506418228149414,False,1,3,5,153,control
16,",",1,3,0.346417099237442,True,1,3,5,153,control
17, mercy,1,4,11.102045059204102,False,1,3,5,153,control
18,",",1,5,0.20978404581546783,True,1,3,5,153,control
19, father,1,6,6.647416114807129,False,1,3,5,153,control
20,",",1,7,0.2386329025030136,True,1,3,5,153,control
21, offence,1,8,11.416570663452148,False,1,3,5,153,control
22,.,1,9,3.1626758575439453,True,1,3,5,153,control
23,After,2,0,10.744529724121094,False,1,3,5,153,control
24, the,2,1,1.5214869976043701,False,1,3,5,153,control
25, meeting,2,2,0.35241714119911194,False,1,3,5,153,control
26,",",2,3,0.34079509973526,True,1,3,5,153,control
27, Mary,2,4,0.8355420231819153,False,1,3,5,153,control
28, went,2,5,4.175510883331299,False,1,3,5,153,control
29, for,2,6,5.538246154785156,False,1,3,5,153,control
30, a,2,7,0.9045618176460266,False,1,3,5,153,control
31, walk,2,8,1.103108525276184,False,1,3,5,153,control
32,.,2,9,2.1129775047302246,True,1,3,5,153,control
33, It,2,10,4.2712931632995605,False,1,3,5,153,control
34, was,2,11,0.3797324597835541,False,1,3,5,153,control
35, a,2,12,2.0406529903411865,False,1,3,5,153,control
36, busy,2,13,4.860677719116211,False,1,3,5,153,control
37, day,2,14,0.516522228717804,False,1,3,5,153,control
38, and,2,15,2.3572192192077637,False,1,3,5,153,control
39, she,2,16,1.545648217201233,False,1,3,5,153,control
40, needed,2,17,4.3399505615234375,False,1,3,5,153,control
41, a,2,18,1.8213729858398438,False,1,3,5,153,control
42, break,2,19,1.3212119340896606,False,1,3,5,153,control
43,.,2,20,0.7138195037841797,True,1,3,5,153,control
44, Outside,2,21,8.674697875976562,False,1,3,5,153,control
45, was,2,22,3.3712546825408936,False,1,3,5,153,control
46, really,2,23,9.331863403320312,False,1,3,5,153,control
47, beautiful,2,24,4.358880996704102,False,1,3,5,153,control
48, and,2,25,1.595132827758789,False,1,3,5,153,control
49, warm,2,26,4.3304762840271,False,1,3,5,153,control
50, and,2,27,2.2721543312072754,False,1,3,5,153,control
51, the,2,28,2.590794086456299,False,1,3,5,153,control
52, flowers,2,29,5.351808547973633,False,1,3,5,153,control
53, in,2,30,3.559706211090088,False,1,3,5,153,control
54, the,2,31,0.2680944800376892,False,1,3,5,153,control
55, park,2,32,4.5900726318359375,False,1,3,5,153,control
56, were,2,33,0.6349740624427795,False,1,3,5,153,control
57, blo,2,34,3.4570465087890625,False,1,3,5,153,control
58,oming,2,35,0.0029829314444214106,False,1,3,5,153,control
59,.,2,36,0.43864020705223083,True,1,3,5,153,control
60, While,2,37,5.837246894836426,False,1,3,5,153,control
61, she,2,38,1.4327973127365112,False,1,3,5,153,control
62, was,2,39,0.2580758035182953,False,1,3,5,153,control
63, walking,2,40,1.2342661619186401,False,1,3,5,153,control
64,",",2,41,0.6186094880104065,True,1,3,5,153,control
65, she,2,42,0.9466997981071472,False,1,3,5,153,control
66, listened,2,43,6.977546215057373,False,1,3,5,153,control
67, to,2,44,0.12827879190444946,False,1,3,5,153,control
68, the,2,45,1.102644920349121,False,1,3,5,153,control
69, wonderful,2,46,6.082401752471924,False,1,3,5,153,control
70, bird,2,47,5.87285852432251,False,1,3,5,153,control
71, songs,2,48,4.245232582092285,False,1,3,5,153,control
72,.,2,49,1.8481119871139526,True,1,3,5,153,control
73, During,2,50,5.247973442077637,False,1,3,5,153,control
74, the,2,51,0.5479221940040588,False,1,3,5,153,control
75, walk,2,52,0.5909275412559509,False,1,3,5,153,control
76,",",2,53,0.22750063240528107,True,1,3,5,153,control
77, Mary,2,54,1.7062404155731201,False,1,3,5,153,control
78, could,2,55,5.3233442306518555,False,1,3,5,153,control
79, not,2,56,3.120299816131592,False,1,3,5,153,control
80, stop,2,57,2.4961090087890625,False,1,3,5,153,control
81, thinking,2,58,1.6251636743545532,False,1,3,5,153,control
82, about,2,59,0.23282846808433533,False,1,3,5,153,control
83, the,2,60,1.138260841369629,False,1,3,5,153,control
84, meeting,2,61,8.59876823425293,False,1,3,5,153,control
85,.,2,62,1.074393630027771,True,1,3,5,153,control
86, She,2,63,1.3412708044052124,False,1,3,5,153,control
87, was,2,64,2.1549673080444336,False,1,3,5,153,control
88, thinking,2,65,3.0260932445526123,False,1,3,5,153,control
89, about,2,66,0.35811904072761536,False,1,3,5,153,control
90, the,2,67,1.3000558614730835,False,1,3,5,153,control
91, discussions,2,68,8.904109001159668,False,1,3,5,153,control
92, she,2,69,2.1495938301086426,False,1,3,5,153,control
93, had,2,70,0.38965919613838196,False,1,3,5,153,control
94, with,2,71,0.8513643741607666,False,1,3,5,153,control
95, her,2,72,1.7519785165786743,False,1,3,5,153,control
96, coworkers,2,73,8.626073837280273,False,1,3,5,153,control
97,.,2,74,1.5798624753952026,True,1,3,5,153,control
98, Luckily,2,75,8.820469856262207,False,1,3,5,153,control
99,",",2,76,0.43028923869132996,True,1,3,5,153,control
100, she,2,77,1.1620997190475464,False,1,3,5,153,control
101, met,2,78,5.153639316558838,False,1,3,5,153,control
102, her,2,79,2.994450092315674,False,1,3,5,153,control
103, neighbors,2,80,5.500153541564941,False,1,3,5,153,control
104, Sarah,2,81,10.166705131530762,False,1,3,5,153,control
105, and,2,82,0.48641589283943176,False,1,3,5,153,control
106, Ryan,2,83,5.994263648986816,False,1,3,5,153,control
107, and,2,84,1.938632845878601,False,1,3,5,153,control
108, they,2,85,1.5046900510787964,False,1,3,5,153,control
109, talked,2,86,4.692575454711914,False,1,3,5,153,control
110, briefly,2,87,7.274264335632324,False,1,3,5,153,control
111,.,2,88,1.1857788562774658,True,1,3,5,153,control
112, When,2,89,3.462312936782837,False,1,3,5,153,control
113, she,2,90,1.091118574142456,False,1,3,5,153,control
114, got,2,91,2.1958045959472656,False,1,3,5,153,control
115, back,2,92,1.9803595542907715,False,1,3,5,153,control
116,",",2,93,1.7713394165039062,True,1,3,5,153,control
117, she,2,94,0.54239821434021,False,1,3,5,153,control
118, read,2,95,4.329959869384766,False,1,3,5,153,control
119, the,2,96,1.5873981714248657,False,1,3,5,153,control
120, list,2,97,2.2150967121124268,False,1,3,5,153,control
121, again,2,98,2.4584639072418213,False,1,3,5,153,control
122,:,2,99,4.2177324295043945,True,1,3,5,153,control
123, planet,3,0,11.644035339355469,False,1,3,5,153,control
124,",",3,1,0.5155952572822571,True,1,3,5,153,control
125, timber,3,2,10.417631149291992,False,1,3,5,153,control
126,",",3,3,0.2209501713514328,True,1,3,5,153,control
127, silence,3,4,9.692682266235352,False,1,3,5,153,control
128,",",3,5,0.1447659134864807,True,1,3,5,153,control
129, passion,3,6,7.368583679199219,False,1,3,5,153,control
130,",",3,7,0.1333988606929779,True,1,3,5,153,control
131, lion,3,8,9.196184158325195,False,1,3,5,153,control
132,.,3,9,2.993004083633423,True,1,3,5,153,control
0,Before,0,0,nan,False,1,3,5,154,control
1, the,0,1,2.551027297973633,False,1,3,5,154,control
2, meeting,0,2,5.753713607788086,False,1,3,5,154,control
3,",",0,3,0.6362646222114563,True,1,3,5,154,control
4, Mary,0,4,8.620794296264648,False,1,3,5,154,control
5, wrote,0,5,6.034746170043945,False,1,3,5,154,control
6, down,0,6,4.396554946899414,False,1,3,5,154,control
7, the,0,7,1.3433159589767456,False,1,3,5,154,control
8, following,0,8,4.053033351898193,False,1,3,5,154,control
9, list,0,9,4.172577381134033,False,1,3,5,154,control
10, of,0,10,0.18576112389564514,False,1,3,5,154,control
11, words,0,11,6.043724060058594,False,1,3,5,154,control
12,:,0,12,1.203829288482666,True,1,3,5,154,control
13, justice,1,0,10.956557273864746,False,1,3,5,154,control
14,",",1,1,0.35520389676094055,True,1,3,5,154,control
15, concert,1,2,12.516738891601562,False,1,3,5,154,control
16,",",1,3,0.2243196964263916,True,1,3,5,154,control
17, temper,1,4,8.7232027053833,False,1,3,5,154,control
18,",",1,5,4.083808422088623,True,1,3,5,154,control
19, monkey,1,6,12.272319793701172,False,1,3,5,154,control
20,",",1,7,0.6656777262687683,True,1,3,5,154,control
21, trouble,1,8,7.570065498352051,False,1,3,5,154,control
22,.,1,9,2.7585346698760986,True,1,3,5,154,control
23,After,2,0,10.652313232421875,False,1,3,5,154,control
24, the,2,1,1.6320794820785522,False,1,3,5,154,control
25, meeting,2,2,0.3417195677757263,False,1,3,5,154,control
26,",",2,3,0.28661274909973145,True,1,3,5,154,control
27, Mary,2,4,1.000494122505188,False,1,3,5,154,control
28, went,2,5,3.9875195026397705,False,1,3,5,154,control
29, for,2,6,5.759166717529297,False,1,3,5,154,control
30, a,2,7,0.9153096079826355,False,1,3,5,154,control
31, walk,2,8,0.9975467324256897,False,1,3,5,154,control
32,.,2,9,2.0932319164276123,True,1,3,5,154,control
33, It,2,10,4.173550605773926,False,1,3,5,154,control
34, was,2,11,0.3804805278778076,False,1,3,5,154,control
35, a,2,12,2.025460720062256,False,1,3,5,154,control
36, busy,2,13,4.412631034851074,False,1,3,5,154,control
37, day,2,14,0.6025120615959167,False,1,3,5,154,control
38, and,2,15,2.5868005752563477,False,1,3,5,154,control
39, she,2,16,1.428065538406372,False,1,3,5,154,control
40, needed,2,17,4.319108009338379,False,1,3,5,154,control
41, a,2,18,1.747164011001587,False,1,3,5,154,control
42, break,2,19,1.291129469871521,False,1,3,5,154,control
43,.,2,20,0.6449234485626221,True,1,3,5,154,control
44, Outside,2,21,8.655864715576172,False,1,3,5,154,control
45, was,2,22,3.1436476707458496,False,1,3,5,154,control
46, really,2,23,8.727770805358887,False,1,3,5,154,control
47, beautiful,2,24,4.654678821563721,False,1,3,5,154,control
48, and,2,25,1.6057085990905762,False,1,3,5,154,control
49, warm,2,26,4.61247444152832,False,1,3,5,154,control
50, and,2,27,2.2320661544799805,False,1,3,5,154,control
51, the,2,28,2.666599988937378,False,1,3,5,154,control
52, flowers,2,29,4.970276355743408,False,1,3,5,154,control
53, in,2,30,3.6156015396118164,False,1,3,5,154,control
54, the,2,31,0.2959820032119751,False,1,3,5,154,control
55, park,2,32,4.324051856994629,False,1,3,5,154,control
56, were,2,33,0.6180436611175537,False,1,3,5,154,control
57, blo,2,34,3.390620231628418,False,1,3,5,154,control
58,oming,2,35,0.0030538849532604218,False,1,3,5,154,control
59,.,2,36,0.43396711349487305,True,1,3,5,154,control
60, While,2,37,5.783478736877441,False,1,3,5,154,control
61, she,2,38,1.3332475423812866,False,1,3,5,154,control
62, was,2,39,0.27678340673446655,False,1,3,5,154,control
63, walking,2,40,1.2258970737457275,False,1,3,5,154,control
64,",",2,41,0.610592782497406,True,1,3,5,154,control
65, she,2,42,0.9113459587097168,False,1,3,5,154,control
66, listened,2,43,6.926660537719727,False,1,3,5,154,control
67, to,2,44,0.1123107448220253,False,1,3,5,154,control
68, the,2,45,1.1987087726593018,False,1,3,5,154,control
69, wonderful,2,46,5.835500240325928,False,1,3,5,154,control
70, bird,2,47,6.235937595367432,False,1,3,5,154,control
71, songs,2,48,4.048098564147949,False,1,3,5,154,control
72,.,2,49,1.8873183727264404,True,1,3,5,154,control
73, During,2,50,5.239321231842041,False,1,3,5,154,control
74, the,2,51,0.5593022108078003,False,1,3,5,154,control
75, walk,2,52,0.7847884297370911,False,1,3,5,154,control
76,",",2,53,0.2086767852306366,True,1,3,5,154,control
77, Mary,2,54,1.7515285015106201,False,1,3,5,154,control
78, could,2,55,5.314760684967041,False,1,3,5,154,control
79, not,2,56,3.0954017639160156,False,1,3,5,154,control
80, stop,2,57,2.527637004852295,False,1,3,5,154,control
81, thinking,2,58,1.6115787029266357,False,1,3,5,154,control
82, about,2,59,0.22381547093391418,False,1,3,5,154,control
83, the,2,60,1.179875135421753,False,1,3,5,154,control
84, meeting,2,61,8.092174530029297,False,1,3,5,154,control
85,.,2,62,1.1000847816467285,True,1,3,5,154,control
86, She,2,63,1.3306964635849,False,1,3,5,154,control
87, was,2,64,2.155097007751465,False,1,3,5,154,control
88, thinking,2,65,3.0605530738830566,False,1,3,5,154,control
89, about,2,66,0.36900874972343445,False,1,3,5,154,control
90, the,2,67,1.3600914478302002,False,1,3,5,154,control
91, discussions,2,68,8.818683624267578,False,1,3,5,154,control
92, she,2,69,2.2269668579101562,False,1,3,5,154,control
93, had,2,70,0.4119935929775238,False,1,3,5,154,control
94, with,2,71,0.8335568904876709,False,1,3,5,154,control
95, her,2,72,2.122938394546509,False,1,3,5,154,control
96, coworkers,2,73,6.823716163635254,False,1,3,5,154,control
97,.,2,74,1.6379780769348145,True,1,3,5,154,control
98, Luckily,2,75,8.921876907348633,False,1,3,5,154,control
99,",",2,76,0.38677629828453064,True,1,3,5,154,control
100, she,2,77,1.1103134155273438,False,1,3,5,154,control
101, met,2,78,5.119706153869629,False,1,3,5,154,control
102, her,2,79,3.052191734313965,False,1,3,5,154,control
103, neighbors,2,80,5.303911209106445,False,1,3,5,154,control
104, Sarah,2,81,10.47226619720459,False,1,3,5,154,control
105, and,2,82,0.4794173240661621,False,1,3,5,154,control
106, Ryan,2,83,6.114175796508789,False,1,3,5,154,control
107, and,2,84,1.9455686807632446,False,1,3,5,154,control
108, they,2,85,1.4955456256866455,False,1,3,5,154,control
109, talked,2,86,4.632053852081299,False,1,3,5,154,control
110, briefly,2,87,7.080917835235596,False,1,3,5,154,control
111,.,2,88,1.168972373008728,True,1,3,5,154,control
112, When,2,89,3.4090914726257324,False,1,3,5,154,control
113, she,2,90,1.0680947303771973,False,1,3,5,154,control
114, got,2,91,2.169523000717163,False,1,3,5,154,control
115, back,2,92,1.931396484375,False,1,3,5,154,control
116,",",2,93,1.7286453247070312,True,1,3,5,154,control
117, she,2,94,0.49116161465644836,False,1,3,5,154,control
118, read,2,95,4.3389763832092285,False,1,3,5,154,control
119, the,2,96,1.5981662273406982,False,1,3,5,154,control
120, list,2,97,2.298415422439575,False,1,3,5,154,control
121, again,2,98,2.5277459621429443,False,1,3,5,154,control
122,:,2,99,4.314777374267578,True,1,3,5,154,control
123, factor,3,0,14.82872486114502,False,1,3,5,154,control
124,",",3,1,1.035282850265503,True,1,3,5,154,control
125, cotton,3,2,11.19371223449707,False,1,3,5,154,control
126,",",3,3,0.7073950171470642,True,1,3,5,154,control
127, helmet,3,4,11.615903854370117,False,1,3,5,154,control
128,",",3,5,0.22163723409175873,True,1,3,5,154,control
129, dinner,3,6,7.919038772583008,False,1,3,5,154,control
130,",",3,7,0.3079281449317932,True,1,3,5,154,control
131, temple,3,8,8.594991683959961,False,1,3,5,154,control
132,.,3,9,2.3904645442962646,True,1,3,5,154,control
0,Before,0,0,nan,False,1,3,5,155,control
1, the,0,1,2.551027297973633,False,1,3,5,155,control
2, meeting,0,2,5.753713607788086,False,1,3,5,155,control
3,",",0,3,0.6362646222114563,True,1,3,5,155,control
4, Mary,0,4,8.620794296264648,False,1,3,5,155,control
5, wrote,0,5,6.034746170043945,False,1,3,5,155,control
6, down,0,6,4.396554946899414,False,1,3,5,155,control
7, the,0,7,1.3433159589767456,False,1,3,5,155,control
8, following,0,8,4.053033351898193,False,1,3,5,155,control
9, list,0,9,4.172577381134033,False,1,3,5,155,control
10, of,0,10,0.18576112389564514,False,1,3,5,155,control
11, words,0,11,6.043724060058594,False,1,3,5,155,control
12,:,0,12,1.203829288482666,True,1,3,5,155,control
13, hunter,1,0,14.638785362243652,False,1,3,5,155,control
14,",",1,1,0.4619937837123871,True,1,3,5,155,control
15, candle,1,2,10.506584167480469,False,1,3,5,155,control
16,",",1,3,0.6987667679786682,True,1,3,5,155,control
17, metal,1,4,8.588659286499023,False,1,3,5,155,control
18,",",1,5,0.8177845478057861,True,1,3,5,155,control
19, income,1,6,12.470144271850586,False,1,3,5,155,control
20,",",1,7,0.2851952016353607,True,1,3,5,155,control
21, victim,1,8,8.104131698608398,False,1,3,5,155,control
22,.,1,9,2.970045566558838,True,1,3,5,155,control
23,After,2,0,10.720367431640625,False,1,3,5,155,control
24, the,2,1,1.5364744663238525,False,1,3,5,155,control
25, meeting,2,2,0.24984115362167358,False,1,3,5,155,control
26,",",2,3,0.21884220838546753,True,1,3,5,155,control
27, Mary,2,4,0.9587795734405518,False,1,3,5,155,control
28, went,2,5,4.155246257781982,False,1,3,5,155,control
29, for,2,6,5.781024932861328,False,1,3,5,155,control
30, a,2,7,0.722827136516571,False,1,3,5,155,control
31, walk,2,8,0.8907449841499329,False,1,3,5,155,control
32,.,2,9,2.039677619934082,True,1,3,5,155,control
33, It,2,10,4.236156940460205,False,1,3,5,155,control
34, was,2,11,0.48024505376815796,False,1,3,5,155,control
35, a,2,12,2.0842831134796143,False,1,3,5,155,control
36, busy,2,13,4.7766828536987305,False,1,3,5,155,control
37, day,2,14,0.7531809210777283,False,1,3,5,155,control
38, and,2,15,2.5760486125946045,False,1,3,5,155,control
39, she,2,16,1.3808879852294922,False,1,3,5,155,control
40, needed,2,17,4.361563682556152,False,1,3,5,155,control
41, a,2,18,1.9179978370666504,False,1,3,5,155,control
42, break,2,19,1.3300912380218506,False,1,3,5,155,control
43,.,2,20,0.6488917469978333,True,1,3,5,155,control
44, Outside,2,21,8.515737533569336,False,1,3,5,155,control
45, was,2,22,3.491799831390381,False,1,3,5,155,control
46, really,2,23,9.295629501342773,False,1,3,5,155,control
47, beautiful,2,24,4.256763935089111,False,1,3,5,155,control
48, and,2,25,1.626390814781189,False,1,3,5,155,control
49, warm,2,26,4.34119987487793,False,1,3,5,155,control
50, and,2,27,2.173220634460449,False,1,3,5,155,control
51, the,2,28,2.681258201599121,False,1,3,5,155,control
52, flowers,2,29,4.976688385009766,False,1,3,5,155,control
53, in,2,30,3.584076404571533,False,1,3,5,155,control
54, the,2,31,0.3168502748012543,False,1,3,5,155,control
55, park,2,32,4.639520645141602,False,1,3,5,155,control
56, were,2,33,0.681668758392334,False,1,3,5,155,control
57, blo,2,34,3.7581546306610107,False,1,3,5,155,control
58,oming,2,35,0.0047288015484809875,False,1,3,5,155,control
59,.,2,36,0.4398866593837738,True,1,3,5,155,control
60, While,2,37,5.8751912117004395,False,1,3,5,155,control
61, she,2,38,1.5060343742370605,False,1,3,5,155,control
62, was,2,39,0.3529777228832245,False,1,3,5,155,control
63, walking,2,40,1.2389298677444458,False,1,3,5,155,control
64,",",2,41,0.6509075164794922,True,1,3,5,155,control
65, she,2,42,0.8480618596076965,False,1,3,5,155,control
66, listened,2,43,7.007607936859131,False,1,3,5,155,control
67, to,2,44,0.12850463390350342,False,1,3,5,155,control
68, the,2,45,1.1531798839569092,False,1,3,5,155,control
69, wonderful,2,46,6.202929496765137,False,1,3,5,155,control
70, bird,2,47,6.147479057312012,False,1,3,5,155,control
71, songs,2,48,4.076282501220703,False,1,3,5,155,control
72,.,2,49,1.8568050861358643,True,1,3,5,155,control
73, During,2,50,5.134666442871094,False,1,3,5,155,control
74, the,2,51,0.5447081327438354,False,1,3,5,155,control
75, walk,2,52,0.661527156829834,False,1,3,5,155,control
76,",",2,53,0.21368996798992157,True,1,3,5,155,control
77, Mary,2,54,1.8853639364242554,False,1,3,5,155,control
78, could,2,55,5.423733234405518,False,1,3,5,155,control
79, not,2,56,3.1175827980041504,False,1,3,5,155,control
80, stop,2,57,2.61138653755188,False,1,3,5,155,control
81, thinking,2,58,1.5513527393341064,False,1,3,5,155,control
82, about,2,59,0.21378083527088165,False,1,3,5,155,control
83, the,2,60,1.1401240825653076,False,1,3,5,155,control
84, meeting,2,61,8.130852699279785,False,1,3,5,155,control
85,.,2,62,1.0501015186309814,True,1,3,5,155,control
86, She,2,63,1.3053088188171387,False,1,3,5,155,control
87, was,2,64,2.152475118637085,False,1,3,5,155,control
88, thinking,2,65,3.1893115043640137,False,1,3,5,155,control
89, about,2,66,0.32606062293052673,False,1,3,5,155,control
90, the,2,67,1.299839973449707,False,1,3,5,155,control
91, discussions,2,68,9.264533996582031,False,1,3,5,155,control
92, she,2,69,2.1564645767211914,False,1,3,5,155,control
93, had,2,70,0.365755558013916,False,1,3,5,155,control
94, with,2,71,0.8381900191307068,False,1,3,5,155,control
95, her,2,72,1.732094168663025,False,1,3,5,155,control
96, coworkers,2,73,6.850976943969727,False,1,3,5,155,control
97,.,2,74,1.631766438484192,True,1,3,5,155,control
98, Luckily,2,75,8.987168312072754,False,1,3,5,155,control
99,",",2,76,0.4155539870262146,True,1,3,5,155,control
100, she,2,77,1.1003985404968262,False,1,3,5,155,control
101, met,2,78,5.026838779449463,False,1,3,5,155,control
102, her,2,79,2.9982738494873047,False,1,3,5,155,control
103, neighbors,2,80,4.991578578948975,False,1,3,5,155,control
104, Sarah,2,81,10.383153915405273,False,1,3,5,155,control
105, and,2,82,0.4954267144203186,False,1,3,5,155,control
106, Ryan,2,83,5.970743179321289,False,1,3,5,155,control
107, and,2,84,1.9557240009307861,False,1,3,5,155,control
108, they,2,85,1.5538630485534668,False,1,3,5,155,control
109, talked,2,86,4.549250602722168,False,1,3,5,155,control
110, briefly,2,87,7.246607780456543,False,1,3,5,155,control
111,.,2,88,1.1957640647888184,True,1,3,5,155,control
112, When,2,89,3.4990549087524414,False,1,3,5,155,control
113, she,2,90,1.0605593919754028,False,1,3,5,155,control
114, got,2,91,2.227979898452759,False,1,3,5,155,control
115, back,2,92,1.9412788152694702,False,1,3,5,155,control
116,",",2,93,1.8019905090332031,True,1,3,5,155,control
117, she,2,94,0.49418801069259644,False,1,3,5,155,control
118, read,2,95,4.363476753234863,False,1,3,5,155,control
119, the,2,96,1.5889852046966553,False,1,3,5,155,control
120, list,2,97,2.0754313468933105,False,1,3,5,155,control
121, again,2,98,2.4802494049072266,False,1,3,5,155,control
122,:,2,99,4.309097766876221,True,1,3,5,155,control
123, lover,3,0,8.455596923828125,False,1,3,5,155,control
124,",",3,1,0.06717360764741898,True,1,3,5,155,control
