word	sentid	corpuspos	markers	list_len	prompt_len	wlen	surp	hs	dHs
canoe	23	24	1	5	1	5	18.34760856628418	6.1001057624816895	-2.4744327068328857
.	23	25	1	5	1	1	5.72134256362915	3.549592971801758	2.5505127906799316
and	23	26	2	5	1	3	17.968303680419922	0.6300153136253357	2.919577658176422
the	23	27	2	5	1	3	3.839346170425415	8.043071746826172	-7.413056433200836
other	23	28	2	5	1	5	5.9246697425842285	10.096029281616211	-2.052957534790039
:	23	29	2	5	1	1	5.975026607513428	8.952603340148926	1.1434259414672852
engine	23	30	3	5	1	6	17.038814544677734	7.292186737060547	1.660416603088379
,	23	31	3	5	1	1	2.6885123252868652	7.496949672698975	-0.20476293563842773
timber	23	32	3	5	1	6	14.045671463012695	8.909785270690918	-1.4128355979919434
,	23	33	3	5	1	1	1.0480867624282837	4.066372394561768	4.84341287612915
harbour	23	34	3	5	1	7	15.329148292541504	7.535547256469727	-3.469174861907959
,	23	35	3	5	1	1	0.5959110260009766	3.047697067260742	4.487850189208984
party	23	36	3	5	1	5	12.224370002746582	6.971024513244629	-3.9233274459838867
,	23	37	3	5	1	1	1.1882020235061646	5.786078453063965	1.184946060180664
level	23	38	3	5	1	5	12.784638404846191	7.385242462158203	-1.5991640090942383
.	23	39	3	5	1	1	4.9223456382751465	5.720878601074219	1.6643638610839844
before	24	0	0	5	1	6	10.15685749053955	6.5332417488098145	0.0
the	24	1	0	5	1	3	1.5021597146987915	5.209762096405029	1.3234796524047852
meeting	24	2	0	5	1	7	8.72624397277832	7.835397720336914	-2.6256356239318848
,	24	3	0	5	1	1	1.6279305219650269	5.311218738555908	2.524178981781006
<unk>	24	4	0	5	1	5	1.7294509410858154	4.781772613525391	0.5294461250305176
wrote	24	5	0	5	1	5	6.6102166175842285	7.430719375610352	-2.648946762084961
down	24	6	0	5	1	4	11.26168155670166	4.7779221534729	2.652797222137451
the	24	7	0	5	1	3	1.6760858297348022	5.014759063720703	-0.23683691024780273
following	24	8	0	5	1	9	9.148425102233887	10.01791000366211	-5.003150939941406
lists	24	9	0	5	1	5	11.491289138793945	7.569116115570068	2.448793888092041
of	24	10	0	5	1	2	1.9158339500427246	3.7759716510772705	3.793144464492798
words	24	11	0	5	1	5	10.175374031066895	5.662107944488525	-1.8861362934112549
.	24	12	0	5	1	1	2.7565982341766357	5.414645671844482	0.24746227264404297
one	24	13	0	5	1	3	25.7582950592041	0.2561880946159363	5.158457577228546
was	24	14	0	5	1	3	7.008138179779053	5.137068271636963	-4.880880177021027
:	24	15	0	5	1	1	8.91657543182373	8.265914916992188	-3.1288466453552246
pleasure	24	16	1	5	1	8	17.18097686767578	5.987376689910889	2.278538227081299
,	24	17	1	5	1	1	2.5108916759490967	6.149209499359131	-0.1618328094482422
pattern	24	18	1	5	1	7	15.048068046569824	8.672274589538574	-2.5230650901794434
,	24	19	1	5	1	1	1.100589394569397	4.14371919631958	4.528555393218994
leader	24	20	1	5	1	6	12.081937789916992	8.444608688354492	-4.300889492034912
,	24	21	1	5	1	1	1.3065295219421387	4.313775539398193	4.130833148956299
culture	24	22	1	5	1	7	13.904932022094727	8.072466850280762	-3.7586913108825684
,	24	23	1	5	1	1	0.6209158301353455	2.856325149536133	5.216141700744629
worker	24	24	1	5	1	6	12.759442329406738	8.19737434387207	-5.3410491943359375
.	24	25	1	5	1	1	6.32574462890625	3.2602105140686035	4.937163829803467
and	24	26	2	5	1	3	19.078306198120117	0.43072038888931274	2.8294901251792908
the	24	27	2	5	1	3	3.8332126140594482	8.224425315856934	-7.793704926967621
other	24	28	2	5	1	5	5.358584880828857	10.266989707946777	-2.0425643920898438
:	24	29	2	5	1	1	6.419619560241699	8.679597854614258	1.5873918533325195
vessel	24	30	3	5	1	6	18.17752456665039	7.25847053527832	1.4211273193359375
,	24	31	3	5	1	1	2.7144129276275635	7.502586841583252	-0.24411630630493164
robber	24	32	3	5	1	6	17.38758659362793	8.345739364624023	-0.8431525230407715
,	24	33	3	5	1	1	0.7149378657341003	3.096842050552368	5.248897314071655
banner	24	34	3	5	1	6	14.759113311767578	7.5720624923706055	-4.475220441818237
,	24	35	3	5	1	1	0.781745195388794	3.380882740020752	4.1911797523498535
kitten	24	36	3	5	1	6	17.215045928955078	7.992191314697266	-4.611308574676514
,	24	37	3	5	1	1	0.7259470224380493	3.5379397869110107	4.454251527786255
lemon	24	38	3	5	1	5	14.879175186157227	8.218216896057129	-4.680277109146118
.	24	39	3	5	1	1	4.708645343780518	3.9618005752563477	4.256416320800781
before	25	0	0	5	1	6	10.15685749053955	6.5332417488098145	0.0
the	25	1	0	5	1	3	1.5021597146987915	5.209762096405029	1.3234796524047852
meeting	25	2	0	5	1	7	8.72624397277832	7.835397720336914	-2.6256356239318848
,	25	3	0	5	1	1	1.6279305219650269	5.311218738555908	2.524178981781006
<unk>	25	4	0	5	1	5	1.7294509410858154	4.781772613525391	0.5294461250305176
wrote	25	5	0	5	1	5	6.6102166175842285	7.430719375610352	-2.648946762084961
down	25	6	0	5	1	4	11.26168155670166	4.7779221534729	2.652797222137451
the	25	7	0	5	1	3	1.6760858297348022	5.014759063720703	-0.23683691024780273
following	25	8	0	5	1	9	9.148425102233887	10.01791000366211	-5.003150939941406
lists	25	9	0	5	1	5	11.491289138793945	7.569116115570068	2.448793888092041
of	25	10	0	5	1	2	1.9158339500427246	3.7759716510772705	3.793144464492798
words	25	11	0	5	1	5	10.175374031066895	5.662107944488525	-1.8861362934112549
.	25	12	0	5	1	1	2.7565982341766357	5.414645671844482	0.24746227264404297
one	25	13	0	5	1	3	25.7582950592041	0.2561880946159363	5.158457577228546
was	25	14	0	5	1	3	7.008138179779053	5.137068271636963	-4.880880177021027
:	25	15	0	5	1	1	8.91657543182373	8.265914916992188	-3.1288466453552246
paper	25	16	1	5	1	5	16.238245010375977	5.987376689910889	2.278538227081299
,	25	17	1	5	1	1	2.308666229248047	6.735622882843018	-0.7482461929321289
belief	25	18	1	5	1	6	13.853477478027344	9.060746192932129	-2.3251233100891113
,	25	19	1	5	1	1	1.2951689958572388	3.894998788833618	5.165747404098511
factor	25	20	1	5	1	6	17.098665237426758	8.007749557495117	-4.112750768661499
,	25	21	1	5	1	1	0.8089430928230286	3.3428850173950195	4.664864540100098
total	25	22	1	5	1	5	13.582454681396484	7.932194232940674	-4.589309215545654
,	25	23	1	5	1	1	3.216527223587036	8.624337196350098	-0.6921429634094238
comrade	25	24	1	5	1	7	17.73318862915039	7.6686320304870605	0.9557051658630371
.	25	25	1	5	1	1	5.354772567749023	4.983904838562012	2.684727191925049
and	25	26	2	5	1	3	19.411252975463867	0.5173816680908203	4.466523170471191
the	25	27	2	5	1	3	3.627986431121826	7.851816177368164	-7.334434509277344
other	25	28	2	5	1	5	5.739531517028809	10.00291633605957	-2.1511001586914062
:	25	29	2	5	1	1	6.9413628578186035	8.856011390686035	1.1469049453735352
candy	25	30	3	5	1	5	18.100955963134766	7.117432594299316	1.7385787963867188
,	25	31	3	5	1	1	2.8358991146087646	7.1206817626953125	-0.0032491683959960938
window	25	32	3	5	1	6	14.234718322753906	8.893658638000488	-1.7729768753051758
,	25	33	3	5	1	1	1.4961891174316406	5.0494842529296875	3.844174385070801
detail	25	34	3	5	1	6	17.872900009155273	8.01337718963623	-2.963892936706543
,	25	35	3	5	1	1	0.3465737998485565	1.5066132545471191	6.506763935089111
ocean	25	36	3	5	1	5	15.846646308898926	7.696573734283447	-6.189960479736328
,	25	37	3	5	1	1	1.787131428718567	7.095864772796631	0.6007089614868164
program	25	38	3	5	1	7	20.097829818725586	8.463033676147461	-1.36716890335083
.	25	39	3	5	1	1	5.448968410491943	3.2422993183135986	5.220734357833862
before	26	0	0	5	1	6	10.15685749053955	6.5332417488098145	0.0
the	26	1	0	5	1	3	1.5021597146987915	5.209762096405029	1.3234796524047852
meeting	26	2	0	5	1	7	8.72624397277832	7.835397720336914	-2.6256356239318848
,	26	3	0	5	1	1	1.6279305219650269	5.311218738555908	2.524178981781006
<unk>	26	4	0	5	1	5	1.7294509410858154	4.781772613525391	0.5294461250305176
wrote	26	5	0	5	1	5	6.6102166175842285	7.430719375610352	-2.648946762084961
down	26	6	0	5	1	4	11.26168155670166	4.7779221534729	2.652797222137451
the	26	7	0	5	1	3	1.6760858297348022	5.014759063720703	-0.23683691024780273
following	26	8	0	5	1	9	9.148425102233887	10.01791000366211	-5.003150939941406
lists	26	9	0	5	1	5	11.491289138793945	7.569116115570068	2.448793888092041
of	26	10	0	5	1	2	1.9158339500427246	3.7759716510772705	3.793144464492798
words	26	11	0	5	1	5	10.175374031066895	5.662107944488525	-1.8861362934112549
.	26	12	0	5	1	1	2.7565982341766357	5.414645671844482	0.24746227264404297
one	26	13	0	5	1	3	25.7582950592041	0.2561880946159363	5.158457577228546
was	26	14	0	5	1	3	7.008138179779053	5.137068271636963	-4.880880177021027
:	26	15	0	5	1	1	8.91657543182373	8.265914916992188	-3.1288466453552246
cabin	26	16	1	5	1	5	17.50301742553711	5.987376689910889	2.278538227081299
,	26	17	1	5	1	1	3.4205048084259033	8.522107124328613	-2.5347304344177246
doorway	26	18	1	5	1	7	18.435829162597656	8.311768531799316	0.21033859252929688
,	26	19	1	5	1	1	0.7303130030632019	3.0535531044006348	5.258215427398682
candle	26	20	1	5	1	6	16.666135787963867	6.808743476867676	-3.755190372467041
,	26	21	1	5	1	1	1.177900791168213	4.659073352813721	2.149670124053955
parent	26	22	1	5	1	6	19.073740005493164	7.17990779876709	-2.520834445953369
,	26	23	1	5	1	1	1.1403429508209229	5.581230163574219	1.598677635192871
monarch	26	24	1	5	1	7	18.452430725097656	7.010059833526611	-1.4288296699523926
.	26	25	1	5	1	1	3.8117516040802	4.3671393394470215	2.64292049407959
and	26	26	2	5	1	3	18.717918395996094	0.5061739087104797	3.8609654307365417
the	26	27	2	5	1	3	3.376305341720581	7.758019924163818	-7.251846015453339
other	26	28	2	5	1	5	5.072328567504883	10.087891578674316	-2.329871654510498
:	26	29	2	5	1	1	6.4498090744018555	8.568146705627441	1.519744873046875
image	26	30	3	5	1	5	14.537415504455566	6.793681621551514	1.7744650840759277
,	26	31	3	5	1	1	2.443976879119873	5.980502128601074	0.8131794929504395
butcher	26	32	3	5	1	7	17.463409423828125	8.347795486450195	-2.367293357849121
,	26	33	3	5	1	1	0.9277054667472839	3.3968777656555176	4.950917720794678
anchor	26	34	3	5	1	6	14.889911651611328	6.919187545776367	-3.5223097801208496
,	26	35	3	5	1	1	0.6170159578323364	3.317441940307617	3.60174560546875
scholar	26	36	3	5	1	7	16.68741798400879	6.7653069496154785	-3.4478650093078613
,	26	37	3	5	1	1	1.387172818183899	3.9278435707092285	2.83746337890625
compound	26	38	3	5	1	8	16.013439178466797	7.043607234954834	-3.1157636642456055
.	26	39	3	5	1	1	4.954357624053955	7.600394248962402	-0.5567870140075684
before	27	0	0	5	1	6	10.15685749053955	6.5332417488098145	0.0
the	27	1	0	5	1	3	1.5021597146987915	5.209762096405029	1.3234796524047852
meeting	27	2	0	5	1	7	8.72624397277832	7.835397720336914	-2.6256356239318848
,	27	3	0	5	1	1	1.6279305219650269	5.311218738555908	2.524178981781006
<unk>	27	4	0	5	1	5	1.7294509410858154	4.781772613525391	0.5294461250305176
wrote	27	5	0	5	1	5	6.6102166175842285	7.430719375610352	-2.648946762084961
down	27	6	0	5	1	4	11.26168155670166	4.7779221534729	2.652797222137451
the	27	7	0	5	1	3	1.6760858297348022	5.014759063720703	-0.23683691024780273
following	27	8	0	5	1	9	9.148425102233887	10.01791000366211	-5.003150939941406
lists	27	9	0	5	1	5	11.491289138793945	7.569116115570068	2.448793888092041
of	27	10	0	5	1	2	1.9158339500427246	3.7759716510772705	3.793144464492798
words	27	11	0	5	1	5	10.175374031066895	5.662107944488525	-1.8861362934112549
.	27	12	0	5	1	1	2.7565982341766357	5.414645671844482	0.24746227264404297
one	27	13	0	5	1	3	25.7582950592041	0.2561880946159363	5.158457577228546
was	27	14	0	5	1	3	7.008138179779053	5.137068271636963	-4.880880177021027
:	27	15	0	5	1	1	8.91657543182373	8.265914916992188	-3.1288466453552246
future	27	16	1	5	1	6	15.113402366638184	5.987376689910889	2.278538227081299
,	27	17	1	5	1	1	3.226827383041382	8.363716125488281	-2.3763394355773926
legend	27	18	1	5	1	6	15.647539138793945	8.241847038269043	0.12186908721923828
,	27	19	1	5	1	1	1.001503586769104	3.8755922317504883	4.366254806518555
problem	27	20	1	5	1	7	14.5699462890625	6.415530204772949	-2.539937973022461
,	27	21	1	5	1	1	1.7719309329986572	5.003754615783691	1.4117755889892578
flavor	27	22	1	5	1	6	17.986677169799805	6.761031627655029	-1.757277011871338
,	27	23	1	5	1	1	0.782612144947052	3.1324234008789062	3.628608226776123
prairie	27	24	1	5	1	7	18.08863639831543	8.11926555633545	-4.986842155456543
.	27	25	1	5	1	1	6.07472038269043	6.345230579376221	1.7740349769592285
and	27	26	2	5	1	3	18.349214553833008	0.6687406897544861	5.676489889621735
the	27	27	2	5	1	3	4.007878303527832	7.798593044281006	-7.12985235452652
other	27	28	2	5	1	5	5.214461803436279	10.046623229980469	-2.248030185699463
:	27	29	2	5	1	1	6.467675685882568	8.540608406066895	1.5060148239135742
sailor	27	30	3	5	1	6	16.59272575378418	7.027519226074219	1.5130891799926758
,	27	31	3	5	1	1	2.6049325466156006	6.051240921020508	0.9762783050537109
matter	27	32	3	5	1	6	17.417375564575195	7.928173065185547	-1.876932144165039
,	27	33	3	5	1	1	1.1175557374954224	3.968312978744507	3.95986008644104
darkness	27	34	3	5	1	8	13.776897430419922	7.774550914764404	-3.8062379360198975
,	27	35	3	5	1	1	0.7496366500854492	2.9598543643951416	4.814696550369263
scatter	27	36	3	5	1	7	16.805233001708984	7.59998893737793	-4.640134572982788
,	27	37	3	5	1	1	0.9609488248825073	4.6032586097717285	2.996730327606201
captain	27	38	3	5	1	7	12.178787231445312	7.305182456970215	-2.7019238471984863
.	27	39	3	5	1	1	4.298502445220947	4.249878406524658	3.0553040504455566
before	28	0	0	5	1	6	10.15685749053955	6.5332417488098145	0.0
the	28	1	0	5	1	3	1.5021597146987915	5.209762096405029	1.3234796524047852
meeting	28	2	0	5	1	7	8.72624397277832	7.835397720336914	-2.6256356239318848
,	28	3	0	5	1	1	1.6279305219650269	5.311218738555908	2.524178981781006
<unk>	28	4	0	5	1	5	1.7294509410858154	4.781772613525391	0.5294461250305176
wrote	28	5	0	5	1	5	6.6102166175842285	7.430719375610352	-2.648946762084961
down	28	6	0	5	1	4	11.26168155670166	4.7779221534729	2.652797222137451
the	28	7	0	5	1	3	1.6760858297348022	5.014759063720703	-0.23683691024780273
following	28	8	0	5	1	9	9.148425102233887	10.01791000366211	-5.003150939941406
lists	28	9	0	5	1	5	11.491289138793945	7.569116115570068	2.448793888092041
of	28	10	0	5	1	2	1.9158339500427246	3.7759716510772705	3.793144464492798
words	28	11	0	5	1	5	10.175374031066895	5.662107944488525	-1.8861362934112549
.	28	12	0	5	1	1	2.7565982341766357	5.414645671844482	0.24746227264404297
one	28	13	0	5	1	3	25.7582950592041	0.2561880946159363	5.158457577228546
was	28	14	0	5	1	3	7.008138179779053	5.137068271636963	-4.880880177021027
:	28	15	0	5	1	1	8.91657543182373	8.265914916992188	-3.1288466453552246
oven	28	16	1	5	1	4	21.665409088134766	5.987376689910889	2.278538227081299
,	28	17	1	5	1	1	2.6951889991760254	6.442906856536865	-0.45553016662597656
patient	28	18	1	5	1	7	15.678874969482422	8.189549446105957	-1.7466425895690918
,	28	19	1	5	1	1	0.8640024662017822	4.048397541046143	4.1411519050598145
daughter	28	20	1	5	1	8	12.76782512664795	7.4919586181640625	-3.44356107711792
,	28	21	1	5	1	1	0.4495711028575897	2.145209550857544	5.3467490673065186
bubble	28	22	1	5	1	6	20.858854293823242	8.332372665405273	-6.1871631145477295
,	28	23	1	5	1	1	1.457127571105957	5.565140247344971	2.7672324180603027
colour	28	24	1	5	1	6	13.053228378295898	8.512948989868164	-2.9478087425231934
.	28	25	1	5	1	1	7.084414482116699	2.710822343826294	5.80212664604187
and	28	26	2	5	1	3	18.060096740722656	0.3900672495365143	2.3207550942897797
the	28	27	2	5	1	3	4.3794264793396	8.200530052185059	-7.810462802648544
other	28	28	2	5	1	5	5.451642036437988	10.253891944885254	-2.0533618927001953
:	28	29	2	5	1	1	6.896974563598633	8.039008140563965	2.214883804321289
writing	28	30	3	5	1	7	12.349087715148926	7.1445631980896	0.8944449424743652
,	28	31	3	5	1	1	3.1176977157592773	6.021438121795654	1.1231250762939453
pocket	28	32	3	5	1	6	17.2019100189209	6.94160795211792	-0.9201698303222656
,	28	33	3	5	1	1	1.7166169881820679	6.3143134117126465	0.6272945404052734
training	28	34	3	5	1	8	14.228055000305176	6.012840270996094	0.30147314071655273
,	28	35	3	5	1	1	0.6164035797119141	2.724045753479004	3.28879451751709
circuit	28	36	3	5	1	7	16.181957244873047	7.230238914489746	-4.506193161010742
,	28	37	3	5	1	1	1.0274208784103394	5.50350284576416	1.726736068725586
cousin	28	38	3	5	1	6	15.921402931213379	8.375326156616211	-2.871823310852051
.	28	39	3	5	1	1	5.829480171203613	3.604461193084717	4.770864963531494
before	29	0	0	5	1	6	10.15685749053955	6.5332417488098145	0.0
the	29	1	0	5	1	3	1.5021597146987915	5.209762096405029	1.3234796524047852
meeting	29	2	0	5	1	7	8.72624397277832	7.835397720336914	-2.6256356239318848
,	29	3	0	5	1	1	1.6279305219650269	5.311218738555908	2.524178981781006
<unk>	29	4	0	5	1	5	1.7294509410858154	4.781772613525391	0.5294461250305176
wrote	29	5	0	5	1	5	6.6102166175842285	7.430719375610352	-2.648946762084961
down	29	6	0	5	1	4	11.26168155670166	4.7779221534729	2.652797222137451
the	29	7	0	5	1	3	1.6760858297348022	5.014759063720703	-0.23683691024780273
following	29	8	0	5	1	9	9.148425102233887	10.01791000366211	-5.003150939941406
lists	29	9	0	5	1	5	11.491289138793945	7.569116115570068	2.448793888092041
of	29	10	0	5	1	2	1.9158339500427246	3.7759716510772705	3.793144464492798
words	29	11	0	5	1	5	10.175374031066895	5.662107944488525	-1.8861362934112549
.	29	12	0	5	1	1	2.7565982341766357	5.414645671844482	0.24746227264404297
one	29	13	0	5	1	3	25.7582950592041	0.2561880946159363	5.158457577228546
was	29	14	0	5	1	3	7.008138179779053	5.137068271636963	-4.880880177021027
:	29	15	0	5	1	1	8.91657543182373	8.265914916992188	-3.1288466453552246
village	29	16	1	5	1	7	15.708700180053711	5.987376689910889	2.278538227081299
,	29	17	1	5	1	1	2.663825750350952	7.256591796875	-1.2692151069641113
shipping	29	18	1	5	1	8	16.69208335876465	8.5083646774292	-1.2517728805541992
,	29	19	1	5	1	1	1.3737870454788208	5.66058349609375	2.847781181335449
beauty	29	20	1	5	1	6	11.01214599609375	8.211545944213867	-2.550962448120117
,	29	21	1	5	1	1	0.6327999830245972	2.393834352493286	5.817711591720581
football	29	22	1	5	1	8	9.57790756225586	8.778749465942383	-6.384915113449097
,	29	23	1	5	1	1	0.3007594645023346	1.6859382390975952	7.092811226844788
merit	29	24	1	5	1	5	15.313261985778809	9.219329833984375	-7.53339159488678
.	29	25	1	5	1	1	5.781950950622559	2.5640833377838135	6.6552464962005615
and	29	26	2	5	1	3	18.29057502746582	0.3920685648918152	2.1720147728919983
the	29	27	2	5	1	3	3.3715567588806152	8.346449851989746	-7.954381287097931
other	29	28	2	5	1	5	5.7799391746521	10.303706169128418	-1.9572563171386719
:	29	29	2	5	1	1	6.864575386047363	9.140786170959473	1.1629199981689453
dragon	29	30	3	5	1	6	13.70726203918457	7.407297134399414	1.7334890365600586
,	29	31	3	5	1	1	3.393939971923828	7.468165874481201	-0.06086874008178711
pillow	29	32	3	5	1	6	16.711200714111328	8.022624015808105	-0.5544581413269043
,	29	33	3	5	1	1	1.0685548782348633	4.738637447357178	3.2839865684509277
aspect	29	34	3	5	1	6	15.015459060668945	7.771188259124756	-3.032550811767578
,	29	35	3	5	1	1	2.038606643676758	3.9002017974853516	3.8709864616394043
chairman	29	36	3	5	1	8	15.54247760772705	8.025296211242676	-4.125094413757324
,	29	37	3	5	1	1	1.881619930267334	4.01131534576416	4.013980865478516
marble	29	38	3	5	1	6	14.91076946258545	8.16909408569336	-4.157778739929199
.	29	39	3	5	1	1	3.642594575881958	5.0570502281188965	3.112043857574463
before	30	0	0	5	1	6	10.15685749053955	6.5332417488098145	0.0
the	30	1	0	5	1	3	1.5021597146987915	5.209762096405029	1.3234796524047852
meeting	30	2	0	5	1	7	8.72624397277832	7.835397720336914	-2.6256356239318848
,	30	3	0	5	1	1	1.6279305219650269	5.311218738555908	2.524178981781006
<unk>	30	4	0	5	1	5	1.7294509410858154	4.781772613525391	0.5294461250305176
wrote	30	5	0	5	1	5	6.6102166175842285	7.430719375610352	-2.648946762084961
down	30	6	0	5	1	4	11.26168155670166	4.7779221534729	2.652797222137451
the	30	7	0	5	1	3	1.6760858297348022	5.014759063720703	-0.23683691024780273
following	30	8	0	5	1	9	9.148425102233887	10.01791000366211	-5.003150939941406
lists	30	9	0	5	1	5	11.491289138793945	7.569116115570068	2.448793888092041
of	30	10	0	5	1	2	1.9158339500427246	3.7759716510772705	3.793144464492798
words	30	11	0	5	1	5	10.175374031066895	5.662107944488525	-1.8861362934112549
.	30	12	0	5	1	1	2.7565982341766357	5.414645671844482	0.24746227264404297
one	30	13	0	5	1	3	25.7582950592041	0.2561880946159363	5.158457577228546
was	30	14	0	5	1	3	7.008138179779053	5.137068271636963	-4.880880177021027
:	30	15	0	5	1	1	8.91657543182373	8.265914916992188	-3.1288466453552246
county	30	16	1	5	1	6	15.35090160369873	5.987376689910889	2.278538227081299
,	30	17	1	5	1	1	3.2686078548431396	7.156739711761475	-1.169363021850586
muscle	30	18	1	5	1	6	17.346254348754883	7.636733531951904	-0.4799938201904297
,	30	19	1	5	1	1	1.3551583290100098	5.734556198120117	1.902177333831787
vapor	30	20	1	5	1	5	16.786338806152344	7.049395561218262	-1.3148393630981445
,	30	21	1	5	1	1	0.5778157114982605	2.8361048698425293	4.213290691375732
shepherd	30	22	1	5	1	8	16.164058685302734	7.391980171203613	-4.555875301361084
,	30	23	1	5	1	1	0.5479534268379211	2.7728846073150635	4.61909556388855
sickness	30	24	1	5	1	8	15.927616119384766	6.909273147583008	-4.136388540267944
.	30	25	1	5	1	1	7.882296562194824	2.218844413757324	4.690428733825684
and	30	26	2	5	1	3	18.56156349182129	0.29752910137176514	1.921315312385559
the	30	27	2	5	1	3	4.033384323120117	8.0033540725708	-7.705824971199036
other	30	28	2	5	1	5	5.186744213104248	10.396835327148438	-2.3934812545776367
:	30	29	2	5	1	1	6.217182636260986	8.634797096252441	1.762038230895996
island	30	30	3	5	1	6	14.434574127197266	7.144909381866455	1.4898877143859863
,	30	31	3	5	1	1	3.0960440635681152	7.972975254058838	-0.8280658721923828
theory	30	32	3	5	1	6	15.869317054748535	8.487617492675781	-0.5146422386169434
,	30	33	3	5	1	1	0.7974579930305481	3.083867073059082	5.403750419616699
person	30	34	3	5	1	6	15.863885879516602	7.548847675323486	-4.464980602264404
,	30	35	3	5	1	1	1.14992356300354	4.841602802276611	2.707244873046875
season	30	36	3	5	1	6	13.167038917541504	8.039904594421387	-3.1983017921447754
,	30	37	3	5	1	1	1.0899275541305542	4.226409912109375	3.8134946823120117
supper	30	38	3	5	1	6	15.702357292175293	8.499265670776367	-4.272855758666992
.	30	39	3	5	1	1	4.6799540519714355	4.307623386383057	4.1916422843933105
before	31	0	0	5	1	6	10.15685749053955	6.5332417488098145	0.0
the	31	1	0	5	1	3	1.5021597146987915	5.209762096405029	1.3234796524047852
meeting	31	2	0	5	1	7	8.72624397277832	7.835397720336914	-2.6256356239318848
,	31	3	0	5	1	1	1.6279305219650269	5.311218738555908	2.524178981781006
<unk>	31	4	0	5	1	5	1.7294509410858154	4.781772613525391	0.5294461250305176
wrote	31	5	0	5	1	5	6.6102166175842285	7.430719375610352	-2.648946762084961
down	31	6	0	5	1	4	11.26168155670166	4.7779221534729	2.652797222137451
the	31	7	0	5	1	3	1.6760858297348022	5.014759063720703	-0.23683691024780273
following	31	8	0	5	1	9	9.148425102233887	10.01791000366211	-5.003150939941406
lists	31	9	0	5	1	5	11.491289138793945	7.569116115570068	2.448793888092041
of	31	10	0	5	1	2	1.9158339500427246	3.7759716510772705	3.793144464492798
words	31	11	0	5	1	5	10.175374031066895	5.662107944488525	-1.8861362934112549
.	31	12	0	5	1	1	2.7565982341766357	5.414645671844482	0.24746227264404297
one	31	13	0	5	1	3	25.7582950592041	0.2561880946159363	5.158457577228546
was	31	14	0	5	1	3	7.008138179779053	5.137068271636963	-4.880880177021027
:	31	15	0	5	1	1	8.91657543182373	8.265914916992188	-3.1288466453552246
iron	31	16	1	5	1	4	14.688392639160156	5.987376689910889	2.278538227081299
,	31	17	1	5	1	1	3.0924038887023926	6.2982964515686035	-0.31091976165771484
onion	31	18	1	5	1	5	15.036173820495605	7.751492023468018	-1.453195571899414
,	31	19	1	5	1	1	0.5194737911224365	1.9397428035736084	5.811749219894409
opera	31	20	1	5	1	5	16.053970336914062	6.798012733459473	-4.858269929885864
,	31	21	1	5	1	1	0.5123099684715271	2.3409957885742188	4.457016944885254
attack	31	22	1	5	1	6	16.581710815429688	6.006823539733887	-3.665827751159668
,	31	23	1	5	1	1	0.4953968822956085	2.3029181957244873	3.7039053440093994
prison	31	24	1	5	1	6	16.348859786987305	6.671268463134766	-4.368350267410278
.	31	25	1	5	1	1	6.6416521072387695	4.349706172943115	2.3215622901916504
and	31	26	2	5	1	3	19.193090438842773	0.35025399923324585	3.9994521737098694
the	31	27	2	5	1	3	3.7264058589935303	7.886757850646973	-7.536503851413727
other	31	28	2	5	1	5	4.987178325653076	10.11182975769043	-2.225071907043457
:	31	29	2	5	1	1	7.00515079498291	8.89475154876709	1.2170782089233398
orange	31	30	3	5	1	6	15.005363464355469	6.735343933105469	2.159407615661621
,	31	31	3	5	1	1	2.6055233478546143	6.620699882507324	0.11464405059814453
letter	31	32	3	5	1	6	14.806933403015137	6.098779201507568	0.5219206809997559
,	31	33	3	5	1	1	1.128193974494934	3.96073055267334	2.1380486488342285
acid	31	34	3	5	1	4	17.094234466552734	4.783827304840088	-0.823096752166748
,	31	35	3	5	1	1	1.3278040885925293	5.122260570526123	-0.33843326568603516
stocking	31	36	3	5	1	8	17.234710693359375	6.826436996459961	-1.704176425933838
,	31	37	3	5	1	1	0.8957170248031616	4.468263149261475	2.3581738471984863
olive	31	38	3	5	1	5	11.018552780151367	8.027417182922363	-3.5591540336608887
.	31	39	3	5	1	1	7.445313453674316	3.5268847942352295	4.500532388687134
before	32	0	0	5	1	6	10.15685749053955	6.5332417488098145	0.0
the	32	1	0	5	1	3	1.5021597146987915	5.209762096405029	1.3234796524047852
meeting	32	2	0	5	1	7	8.72624397277832	7.835397720336914	-2.6256356239318848
,	32	3	0	5	1	1	1.6279305219650269	5.311218738555908	2.524178981781006
<unk>	32	4	0	5	1	5	1.7294509410858154	4.781772613525391	0.5294461250305176
wrote	32	5	0	5	1	5	6.6102166175842285	7.430719375610352	-2.648946762084961
down	32	6	0	5	1	4	11.26168155670166	4.7779221534729	2.652797222137451
the	32	7	0	5	1	3	1.6760858297348022	5.014759063720703	-0.23683691024780273
following	32	8	0	5	1	9	9.148425102233887	10.01791000366211	-5.003150939941406
lists	32	9	0	5	1	5	11.491289138793945	7.569116115570068	2.448793888092041
of	32	10	0	5	1	2	1.9158339500427246	3.7759716510772705	3.793144464492798
words	32	11	0	5	1	5	10.175374031066895	5.662107944488525	-1.8861362934112549
.	32	12	0	5	1	1	2.7565982341766357	5.414645671844482	0.24746227264404297
one	32	13	0	5	1	3	25.7582950592041	0.2561880946159363	5.158457577228546
