word	sentid	corpuspos	markers	list_len	dist_len	wlen	surp	hs	dHs
following	33	7	0	2	2	9	7.0223894119262695	8.609556198120117	-2.9320740699768066
words	33	8	0	2	2	5	5.90183162689209	7.4763312339782715	1.1332249641418457
:	33	9	0	2	2	1	2.159449815750122	4.265784740447998	3.2105464935302734
summer	33	10	1	2	2	6	16.01010513305664	2.9776880741119385	1.2880966663360596
,	33	11	1	2	2	1	3.6005308628082275	8.800210952758789	-5.822522878646851
bottom	33	12	1	2	2	6	12.701927185058594	8.328617095947266	0.47159385681152344
,	33	13	1	2	2	1	1.354903221130371	4.842648029327393	3.485969066619873
chapel	33	14	2	2	2	6	14.41416072845459	6.8006672859191895	-1.9580192565917969
,	33	15	2	2	2	1	0.7586677074432373	3.6901707649230957	3.1104965209960938
record	33	16	2	2	2	6	13.882247924804688	7.570478916168213	-3.880308151245117
,	33	17	2	2	2	1	1.2586390972137451	4.603785514831543	2.96669340133667
summer	33	18	1	2	2	6	10.274410247802734	7.333350658416748	-2.729565143585205
,	33	19	1	2	2	1	1.2467067241668701	5.79522180557251	1.5381288528442383
bottom	33	20	1	2	2	6	14.781280517578125	8.022092819213867	-2.2268710136413574
,	33	21	1	2	2	1	1.2552928924560547	5.202572822570801	2.8195199966430664
frontier	33	22	2	2	2	8	16.121448516845703	7.716829776763916	-2.5142569541931152
,	33	23	2	2	2	1	0.8178694844245911	4.478696346282959	3.238133430480957
diamond	33	24	2	2	2	7	13.878767013549805	7.635347366333008	-3.156651020050049
,	33	25	2	2	2	1	0.8022392392158508	4.134704113006592	3.500643253326416
summer	33	26	1	2	2	6	8.309614181518555	8.992462158203125	-4.857758045196533
,	33	27	1	2	2	1	1.0489985942840576	5.1335577964782715	3.8589043617248535
bottom	33	28	1	2	2	6	15.268388748168945	8.404241561889648	-3.270683765411377
,	33	29	1	2	2	1	1.1847271919250488	5.045138835906982	3.359102725982666
hunter	33	30	2	2	2	6	15.900045394897461	7.814172744750977	-2.769033908843994
,	33	31	2	2	2	1	1.0029296875	4.7891764640808105	3.024996280670166
puzzle	33	32	2	2	2	6	13.697054862976074	8.404803276062012	-3.615626811981201
,	33	33	2	2	2	1	1.7039896249771118	6.23023796081543	2.174565315246582
summer	33	34	1	2	2	6	8.306607246398926	8.698687553405762	-2.468449592590332
,	33	35	1	2	2	1	0.903660774230957	4.644003391265869	4.054684162139893
bottom	33	36	1	2	2	6	15.420612335205078	8.6366548538208	-3.9926514625549316
,	33	37	1	2	2	1	1.4094430208206177	5.600862503051758	3.035792350769043
pasture	33	38	2	2	2	7	15.663742065429688	7.982480525970459	-2.381618022918701
,	33	39	2	2	2	1	0.7306690216064453	3.85023832321167	4.132242202758789
speaker	33	40	2	2	2	7	18.432458877563477	9.017105102539062	-5.166866779327393
,	33	41	2	2	2	1	0.7672403454780579	4.196510314941406	4.820594787597656
summer	33	42	1	2	2	6	9.385525703430176	9.593989372253418	-5.397479057312012
,	33	43	1	2	2	1	1.5614172220230103	6.718029499053955	2.875959873199463
bottom	33	44	1	2	2	6	15.906292915344238	8.833182334899902	-2.1151528358459473
.	33	45	1	2	2	1	7.099926948547363	6.0336785316467285	2.799503803253174
in	34	0	0	2	2	2	5.961276531219482	5.69603967666626	0.0
the	34	1	0	2	2	3	2.328071117401123	3.7674241065979004	1.9286155700683594
newspaper	34	2	0	2	2	9	11.732227325439453	7.645062446594238	-3.877638339996338
,	34	3	0	2	2	1	2.094024419784546	5.990046501159668	1.6550159454345703
somebody	34	4	0	2	2	8	17.6097469329834	4.908332347869873	1.081714153289795
wrote	34	5	0	2	2	5	7.259890556335449	8.222688674926758	-3.3143563270568848
the	34	6	0	2	2	3	3.3587357997894287	5.6774821281433105	2.5452065467834473
following	34	7	0	2	2	9	7.0223894119262695	8.609556198120117	-2.9320740699768066
words	34	8	0	2	2	5	5.90183162689209	7.4763312339782715	1.1332249641418457
:	34	9	0	2	2	1	2.159449815750122	4.265784740447998	3.2105464935302734
effort	34	10	1	2	2	6	23.191970825195312	2.9776880741119385	1.2880966663360596
,	34	11	1	2	2	1	4.446224689483643	4.491806507110596	-1.5141184329986572
province	34	12	1	2	2	8	19.00797462463379	9.83967113494873	-5.347864627838135
,	34	13	1	2	2	1	1.0638139247894287	3.665255069732666	6.1744160652160645
chapel	34	14	2	2	2	6	14.692012786865234	7.091811180114746	-3.42655611038208
,	34	15	2	2	2	1	0.5560663938522339	2.4831440448760986	4.6086671352386475
record	34	16	2	2	2	6	12.875500679016113	7.302892208099365	-4.819748163223267
,	34	17	2	2	2	1	0.9683006405830383	3.6844334602355957	3.6184587478637695
effort	34	18	1	2	2	6	15.332737922668457	6.624660491943359	-2.9402270317077637
,	34	19	1	2	2	1	0.6008278131484985	2.459156036376953	4.165504455566406
province	34	20	1	2	2	8	17.70496940612793	8.084370613098145	-5.625214576721191
,	34	21	1	2	2	1	0.9412165284156799	3.4858591556549072	4.598511457443237
frontier	34	22	2	2	2	8	12.564212799072266	8.437196731567383	-4.951337575912476
,	34	23	2	2	2	1	0.9282165169715881	4.525562286376953	3.9116344451904297
diamond	34	24	2	2	2	7	14.410672187805176	6.848243236541748	-2.322680950164795
,	34	25	2	2	2	1	0.6674220561981201	3.093010902404785	3.755232334136963
effort	34	26	1	2	2	6	13.035192489624023	8.634113311767578	-5.541102409362793
,	34	27	1	2	2	1	0.4676857590675354	1.777878999710083	6.856234312057495
province	34	28	1	2	2	8	17.181550979614258	8.29151725769043	-6.513638257980347
,	34	29	1	2	2	1	0.7551646828651428	3.1816656589508057	5.109851598739624
hunter	34	30	2	2	2	6	15.373875617980957	8.4500093460083	-5.268343687057495
,	34	31	2	2	2	1	0.7261142730712891	3.6647727489471436	4.785236597061157
puzzle	34	32	2	2	2	6	14.768943786621094	8.894783973693848	-5.230011224746704
,	34	33	2	2	2	1	1.3454257249832153	5.164474010467529	3.7303099632263184
effort	34	34	1	2	2	6	13.3259859085083	8.92250919342041	-3.758035182952881
,	34	35	1	2	2	1	0.5574560761451721	2.031240701675415	6.891268491744995
province	34	36	1	2	2	8	17.687088012695312	8.464395523071289	-6.433154821395874
,	34	37	1	2	2	1	0.8884482383728027	3.6200926303863525	4.8443028926849365
pasture	34	38	2	2	2	7	15.963671684265137	8.536214828491211	-4.916122198104858
,	34	39	2	2	2	1	0.47181621193885803	2.1304914951324463	6.405723333358765
speaker	34	40	2	2	2	7	21.573225021362305	9.143838882446289	-7.013347387313843
,	34	41	2	2	2	1	0.8543590903282166	4.193070888519287	4.950767993927002
effort	34	42	1	2	2	6	12.905057907104492	9.281513214111328	-5.088442325592041
,	34	43	1	2	2	1	0.49415159225463867	1.943945288658142	7.337567925453186
province	34	44	1	2	2	8	17.304231643676758	8.707540512084961	-6.763595223426819
.	34	45	1	2	2	1	8.852160453796387	4.296678066253662	4.410862445831299
in	35	0	0	2	2	2	5.961276531219482	5.69603967666626	0.0
the	35	1	0	2	2	3	2.328071117401123	3.7674241065979004	1.9286155700683594
newspaper	35	2	0	2	2	9	11.732227325439453	7.645062446594238	-3.877638339996338
,	35	3	0	2	2	1	2.094024419784546	5.990046501159668	1.6550159454345703
somebody	35	4	0	2	2	8	17.6097469329834	4.908332347869873	1.081714153289795
wrote	35	5	0	2	2	5	7.259890556335449	8.222688674926758	-3.3143563270568848
the	35	6	0	2	2	3	3.3587357997894287	5.6774821281433105	2.5452065467834473
following	35	7	0	2	2	9	7.0223894119262695	8.609556198120117	-2.9320740699768066
words	35	8	0	2	2	5	5.90183162689209	7.4763312339782715	1.1332249641418457
:	35	9	0	2	2	1	2.159449815750122	4.265784740447998	3.2105464935302734
acre	35	10	1	2	2	4	22.936128616333008	2.9776880741119385	1.2880966663360596
,	35	11	1	2	2	1	3.034893751144409	7.449758052825928	-4.472069978713989
fortune	35	12	1	2	2	7	13.912172317504883	6.867505073547363	0.5822529792785645
,	35	13	1	2	2	1	0.7537879347801208	3.265529155731201	3.601975917816162
chapel	35	14	2	2	2	6	13.31077766418457	5.1553144454956055	-1.8897852897644043
,	35	15	2	2	2	1	0.5506587028503418	2.7708659172058105	2.384448528289795
record	35	16	2	2	2	6	14.566987037658691	5.942453384399414	-3.1715874671936035
,	35	17	2	2	2	1	1.0586415529251099	4.583915710449219	1.3585376739501953
acre	35	18	1	2	2	4	16.534650802612305	6.676886558532715	-2.092970848083496
,	35	19	1	2	2	1	0.8030758500099182	4.372404098510742	2.3044824600219727
fortune	35	20	1	2	2	7	12.182272911071777	6.265950679779053	-1.8935465812683105
,	35	21	1	2	2	1	0.4372842311859131	2.2867302894592285	3.979220390319824
frontier	35	22	2	2	2	8	14.56525993347168	6.585469722747803	-4.298739433288574
,	35	23	2	2	2	1	1.0682497024536133	5.352055549621582	1.2334141731262207
diamond	35	24	2	2	2	7	12.312396049499512	6.319511890411377	-0.9674563407897949
,	35	25	2	2	2	1	0.5558378100395203	3.0068039894104004	3.3127079010009766
acre	35	26	1	2	2	4	16.005903244018555	7.352172374725342	-4.345368385314941
,	35	27	1	2	2	1	0.7483493685722351	3.927659034729004	3.424513339996338
fortune	35	28	1	2	2	7	11.469522476196289	6.352107524871826	-2.4244484901428223
,	35	29	1	2	2	1	0.37985649704933167	2.0371460914611816	4.3149614334106445
hunter	35	30	2	2	2	6	15.693623542785645	6.689509391784668	-4.652363300323486
,	35	31	2	2	2	1	0.8155888319015503	3.9672372341156006	2.7222721576690674
puzzle	35	32	2	2	2	6	19.370166778564453	5.99253511428833	-2.0252978801727295
,	35	33	2	2	2	1	1.664848804473877	6.072807312011719	-0.08027219772338867
acre	35	34	1	2	2	4	13.811882972717285	8.409172058105469	-2.33636474609375
,	35	35	1	2	2	1	0.551276445388794	3.0952913761138916	5.313880681991577
fortune	35	36	1	2	2	7	10.737887382507324	7.65667200088501	-4.561380624771118
,	35	37	1	2	2	1	0.46380695700645447	2.3857970237731934	5.270874977111816
pasture	35	38	2	2	2	7	12.226099014282227	7.9025678634643555	-5.516770839691162
,	35	39	2	2	2	1	0.4390701949596405	2.1534836292266846	5.749084234237671
speaker	35	40	2	2	2	7	19.611421585083008	8.729415893554688	-6.575932264328003
,	35	41	2	2	2	1	0.6798455715179443	3.456843376159668	5.2725725173950195
acre	35	42	1	2	2	4	16.40230941772461	9.244236946105957	-5.787393569946289
,	35	43	1	2	2	1	0.8710965514183044	4.638951301574707	4.60528564453125
fortune	35	44	1	2	2	7	9.55268669128418	8.064753532409668	-3.425802230834961
.	35	45	1	2	2	1	7.430145740509033	2.6984431743621826	5.366310358047485
in	36	0	0	2	2	2	5.961276531219482	5.69603967666626	0.0
the	36	1	0	2	2	3	2.328071117401123	3.7674241065979004	1.9286155700683594
newspaper	36	2	0	2	2	9	11.732227325439453	7.645062446594238	-3.877638339996338
,	36	3	0	2	2	1	2.094024419784546	5.990046501159668	1.6550159454345703
somebody	36	4	0	2	2	8	17.6097469329834	4.908332347869873	1.081714153289795
wrote	36	5	0	2	2	5	7.259890556335449	8.222688674926758	-3.3143563270568848
the	36	6	0	2	2	3	3.3587357997894287	5.6774821281433105	2.5452065467834473
following	36	7	0	2	2	9	7.0223894119262695	8.609556198120117	-2.9320740699768066
words	36	8	0	2	2	5	5.90183162689209	7.4763312339782715	1.1332249641418457
:	36	9	0	2	2	1	2.159449815750122	4.265784740447998	3.2105464935302734
motor	36	10	1	2	2	5	20.767362594604492	2.9776880741119385	1.2880966663360596
,	36	11	1	2	2	1	4.022805690765381	9.795845031738281	-6.818156957626343
lawyer	36	12	1	2	2	6	14.239030838012695	9.444677352905273	0.3511676788330078
,	36	13	1	2	2	1	0.5000933408737183	1.866343379020691	7.5783339738845825
chapel	36	14	2	2	2	6	13.920654296875	5.523842811584473	-3.6574994325637817
,	36	15	2	2	2	1	0.5253742933273315	2.544055461883545	2.9797873497009277
record	36	16	2	2	2	6	13.852540969848633	5.276291370391846	-2.732235908508301
,	36	17	2	2	2	1	0.7721204161643982	3.3024752140045166	1.973816156387329
motor	36	18	1	2	2	5	13.157706260681152	5.60206413269043	-2.299588918685913
,	36	19	1	2	2	1	1.6693975925445557	6.281962871551514	-0.679898738861084
lawyer	36	20	1	2	2	6	13.415040016174316	7.266026496887207	-0.9840636253356934
,	36	21	1	2	2	1	0.3532344698905945	1.3104751110076904	5.955551385879517
frontier	36	22	2	2	2	8	16.73145866394043	5.447484493255615	-4.137009382247925
,	36	23	2	2	2	1	1.1946158409118652	5.659894943237305	-0.21241044998168945
diamond	36	24	2	2	2	7	14.832685470581055	4.650794506072998	1.0091004371643066
,	36	25	2	2	2	1	0.5384803414344788	2.5752365589141846	2.0755579471588135
motor	36	26	1	2	2	5	12.641990661621094	6.770153999328613	-4.194917440414429
,	36	27	1	2	2	1	1.5467108488082886	5.5057902336120605	1.2643637657165527
lawyer	36	28	1	2	2	6	13.228194236755371	7.414412021636963	-1.9086217880249023
,	36	29	1	2	2	1	0.3095718324184418	1.1178605556488037	6.296551465988159
hunter	36	30	2	2	2	6	13.757217407226562	5.892871856689453	-4.775011301040649
,	36	31	2	2	2	1	0.4337812662124634	2.0388176441192627	3.8540542125701904
puzzle	36	32	2	2	2	6	13.824532508850098	6.77773380279541	-4.7389161586761475
,	36	33	2	2	2	1	1.3669767379760742	5.309417724609375	1.4683160781860352
motor	36	34	1	2	2	5	11.110947608947754	7.66838264465332	-2.3589649200439453
,	36	35	1	2	2	1	1.7938357591629028	5.80220365524292	1.8661789894104004
lawyer	36	36	1	2	2	6	11.613327980041504	8.24502944946289	-2.4428257942199707
,	36	37	1	2	2	1	0.3431769013404846	1.1756843328475952	7.069345116615295
pasture	36	38	2	2	2	7	17.584671020507812	5.967252254486084	-4.791567921638489
,	36	39	2	2	2	1	0.5517333745956421	2.4858431816101074	3.4814090728759766
speaker	36	40	2	2	2	7	17.09652328491211	8.218908309936523	-5.733065128326416
,	36	41	2	2	2	1	0.4905649721622467	2.0760865211486816	6.142821788787842
motor	36	42	1	2	2	5	9.775809288024902	8.23044204711914	-6.154355525970459
,	36	43	1	2	2	1	2.689312219619751	6.889747619628906	1.3406944274902344
lawyer	36	44	1	2	2	6	10.663654327392578	8.33852481842041	-1.448777198791504
.	36	45	1	2	2	1	9.105892181396484	1.2350046634674072	7.103520154953003
in	37	0	0	2	2	2	5.961276531219482	5.69603967666626	0.0
the	37	1	0	2	2	3	2.328071117401123	3.7674241065979004	1.9286155700683594
newspaper	37	2	0	2	2	9	11.732227325439453	7.645062446594238	-3.877638339996338
,	37	3	0	2	2	1	2.094024419784546	5.990046501159668	1.6550159454345703
somebody	37	4	0	2	2	8	17.6097469329834	4.908332347869873	1.081714153289795
wrote	37	5	0	2	2	5	7.259890556335449	8.222688674926758	-3.3143563270568848
the	37	6	0	2	2	3	3.3587357997894287	5.6774821281433105	2.5452065467834473
following	37	7	0	2	2	9	7.0223894119262695	8.609556198120117	-2.9320740699768066
words	37	8	0	2	2	5	5.90183162689209	7.4763312339782715	1.1332249641418457
:	37	9	0	2	2	1	2.159449815750122	4.265784740447998	3.2105464935302734
orange	37	10	1	2	2	6	18.044198989868164	2.9776880741119385	1.2880966663360596
,	37	11	1	2	2	1	2.843008518218994	6.596012115478516	-3.618324041366577
letter	37	12	1	2	2	6	14.072378158569336	6.115832328796387	0.4801797866821289
,	37	13	1	2	2	1	0.9036381840705872	3.519562005996704	2.5962703227996826
chapel	37	14	2	2	2	6	14.878073692321777	5.568617343902588	-2.049055337905884
,	37	15	2	2	2	1	0.7426968812942505	3.644031047821045	1.924586296081543
record	37	16	2	2	2	6	13.896242141723633	6.454768180847168	-2.810737133026123
,	37	17	2	2	2	1	0.9143243432044983	3.9138824939727783	2.5408856868743896
orange	37	18	1	2	2	6	14.1324462890625	6.327367782592773	-2.413485288619995
,	37	19	1	2	2	1	1.2664082050323486	5.80068302154541	0.5266847610473633
letter	37	20	1	2	2	6	12.608270645141602	6.510106563568115	-0.7094235420227051
,	37	21	1	2	2	1	0.4832078814506531	2.7099263668060303	3.800180196762085
frontier	37	22	2	2	2	8	16.719833374023438	7.104377746582031	-4.394451379776001
,	37	23	2	2	2	1	1.3092650175094604	6.468541145324707	0.6358366012573242
diamond	37	24	2	2	2	7	11.642498016357422	7.729954719543457	-1.26141357421875
,	37	25	2	2	2	1	0.6012040376663208	3.216038703918457	4.513916015625
orange	37	26	1	2	2	6	12.802613258361816	8.30553913116455	-5.089500427246094
,	37	27	1	2	2	1	0.770542323589325	4.021177291870117	4.284361839294434
letter	37	28	1	2	2	6	13.534293174743652	6.821118354797363	-2.799941062927246
,	37	29	1	2	2	1	0.32129424810409546	1.9485359191894531	4.87258243560791
hunter	37	30	2	2	2	6	15.068336486816406	7.7074103355407715	-5.758874416351318
,	37	31	2	2	2	1	0.6339430809020996	3.2613425254821777	4.446067810058594
puzzle	37	32	2	2	2	6	12.856369972229004	8.012816429138184	-4.751473903656006
,	37	33	2	2	2	1	1.2639271020889282	5.017385959625244	2.9954304695129395
orange	37	34	1	2	2	6	13.559141159057617	8.389544486999512	-3.3721585273742676
,	37	35	1	2	2	1	0.5244609117507935	2.972989797592163	5.416554689407349
letter	37	36	1	2	2	6	13.14272689819336	7.319598197937012	-4.346608400344849
,	37	37	1	2	2	1	0.33866211771965027	2.0547564029693604	5.264841794967651
pasture	37	38	2	2	2	7	16.567840576171875	8.055307388305664	-6.000550985336304
,	37	39	2	2	2	1	0.44081634283065796	2.2753944396972656	5.779912948608398
speaker	37	40	2	2	2	7	19.037811279296875	9.126611709594727	-6.851217269897461
,	37	41	2	2	2	1	0.545833170413971	2.9154117107391357	6.211199998855591
orange	37	42	1	2	2	6	15.224754333496094	9.520633697509766	-6.60522198677063
,	37	43	1	2	2	1	0.921459436416626	4.607635498046875	4.912998199462891
letter	37	44	1	2	2	6	14.268939971923828	7.67929220199585	-3.0716567039489746
.	37	45	1	2	2	1	11.264577865600586	1.6374404430389404	6.041851758956909
in	38	0	0	2	2	2	5.961276531219482	5.69603967666626	0.0
the	38	1	0	2	2	3	2.328071117401123	3.7674241065979004	1.9286155700683594
newspaper	38	2	0	2	2	9	11.732227325439453	7.645062446594238	-3.877638339996338
,	38	3	0	2	2	1	2.094024419784546	5.990046501159668	1.6550159454345703
somebody	38	4	0	2	2	8	17.6097469329834	4.908332347869873	1.081714153289795
wrote	38	5	0	2	2	5	7.259890556335449	8.222688674926758	-3.3143563270568848
the	38	6	0	2	2	3	3.3587357997894287	5.6774821281433105	2.5452065467834473
following	38	7	0	2	2	9	7.0223894119262695	8.609556198120117	-2.9320740699768066
words	38	8	0	2	2	5	5.90183162689209	7.4763312339782715	1.1332249641418457
:	38	9	0	2	2	1	2.159449815750122	4.265784740447998	3.2105464935302734
island	38	10	1	2	2	6	16.99244499206543	2.9776880741119385	1.2880966663360596
,	38	11	1	2	2	1	3.032740831375122	7.47879695892334	-4.501108884811401
theory	38	12	1	2	2	6	14.239615440368652	7.114391803741455	0.36440515518188477
,	38	13	1	2	2	1	0.9827442765235901	2.794959783554077	4.319432020187378
chapel	38	14	2	2	2	6	15.498598098754883	5.644113063812256	-2.8491532802581787
,	38	15	2	2	2	1	0.5891610383987427	2.539874315261841	3.104238748550415
record	38	16	2	2	2	6	12.661237716674805	6.273403644561768	-3.7335293292999268
,	38	17	2	2	2	1	0.7426247000694275	3.0883424282073975	3.18506121635437
island	38	18	1	2	2	6	12.843902587890625	6.082099437713623	-2.9937570095062256
,	38	19	1	2	2	1	0.762414813041687	3.7753913402557373	2.3067080974578857
theory	38	20	1	2	2	6	12.014169692993164	7.451801300048828	-3.676409959793091
,	38	21	1	2	2	1	0.5678375959396362	1.7965927124023438	5.655208587646484
frontier	38	22	2	2	2	8	13.837821960449219	6.047268867492676	-4.250676155090332
,	38	23	2	2	2	1	1.2321163415908813	5.537118434906006	0.5101504325866699
diamond	38	24	2	2	2	7	14.501893997192383	5.774417877197266	-0.23729944229125977
,	38	25	2	2	2	1	0.6189250349998474	2.7614495754241943	3.0129683017730713
island	38	26	1	2	2	6	12.949912071228027	7.1498799324035645	-4.38843035697937
,	38	27	1	2	2	1	0.5356327891349792	2.834362745285034	4.31551718711853
theory	38	28	1	2	2	6	11.383954048156738	7.931451797485352	-5.097089052200317
,	38	29	1	2	2	1	0.4377789795398712	1.4392369985580444	6.492214798927307
hunter	38	30	2	2	2	6	17.072744369506836	6.867649078369141	-5.428412079811096
,	38	31	2	2	2	1	0.8495217561721802	4.198293685913086	2.6693553924560547
puzzle	38	32	2	2	2	6	12.51295280456543	7.708021640777588	-3.509727954864502
,	38	33	2	2	2	1	1.1251487731933594	4.2051568031311035	3.5028648376464844
island	38	34	1	2	2	6	13.53287410736084	7.943126678466797	-3.7379698753356934
,	38	35	1	2	2	1	0.65012526512146	3.4152393341064453	4.527887344360352
theory	38	36	1	2	2	6	9.770880699157715	8.337364196777344	-4.922124862670898
,	38	37	1	2	2	1	0.48764416575431824	1.542388677597046	6.794975519180298
pasture	38	38	2	2	2	7	17.483762741088867	7.399952411651611	-5.857563734054565
,	38	39	2	2	2	1	0.503609836101532	2.1324784755706787	5.267473936080933
speaker	38	40	2	2	2	7	20.746828079223633	8.51623249053955	-6.383754014968872
,	38	41	2	2	2	1	0.6926010251045227	3.471064567565918	5.045167922973633
island	38	42	1	2	2	6	13.655632019042969	8.607200622558594	-5.136136054992676
,	38	43	1	2	2	1	1.0645447969436646	5.13997220993042	3.467228412628174
theory	38	44	1	2	2	6	11.654244422912598	8.46703815460205	-3.327065944671631
.	38	45	1	2	2	1	8.284571647644043	1.5438319444656372	6.923206210136414
in	39	0	0	2	2	2	5.961276531219482	5.69603967666626	0.0
the	39	1	0	2	2	3	2.328071117401123	3.7674241065979004	1.9286155700683594
newspaper	39	2	0	2	2	9	11.732227325439453	7.645062446594238	-3.877638339996338
,	39	3	0	2	2	1	2.094024419784546	5.990046501159668	1.6550159454345703
somebody	39	4	0	2	2	8	17.6097469329834	4.908332347869873	1.081714153289795
wrote	39	5	0	2	2	5	7.259890556335449	8.222688674926758	-3.3143563270568848
the	39	6	0	2	2	3	3.3587357997894287	5.6774821281433105	2.5452065467834473
following	39	7	0	2	2	9	7.0223894119262695	8.609556198120117	-2.9320740699768066
words	39	8	0	2	2	5	5.90183162689209	7.4763312339782715	1.1332249641418457
:	39	9	0	2	2	1	2.159449815750122	4.265784740447998	3.2105464935302734
dragon	39	10	1	2	2	6	16.96198081970215	2.9776880741119385	1.2880966663360596
,	39	11	1	2	2	1	4.460503578186035	8.355462074279785	-5.377774000167847
pillow	39	12	1	2	2	6	13.542572975158691	8.304667472839355	0.05079460144042969
,	39	13	1	2	2	1	0.47139105200767517	2.346648693084717	5.958018779754639
chapel	39	14	2	2	2	6	14.254199981689453	7.260581970214844	-4.913933277130127
,	39	15	2	2	2	1	0.5175225734710693	2.655564546585083	4.605017423629761
record	39	16	2	2	2	6	14.367446899414062	7.314628601074219	-4.659064054489136
,	39	17	2	2	2	1	0.7825670838356018	3.4319138526916504	3.8827147483825684
dragon	39	18	1	2	2	6	12.593214988708496	7.299400329589844	-3.8674864768981934
,	39	19	1	2	2	1	1.2884656190872192	5.803808212280273	1.4955921173095703
pillow	39	20	1	2	2	6	13.147018432617188	8.674263954162598	-2.870455741882324
,	39	21	1	2	2	1	0.3857898712158203	2.155318021774292	6.518945932388306
frontier	39	22	2	2	2	8	15.007893562316895	8.340725898742676	-6.185407876968384
,	39	23	2	2	2	1	0.6770495772361755	3.7287893295288086	4.611936569213867
diamond	39	24	2	2	2	7	12.434952735900879	7.501091480255127	-3.7723021507263184
,	39	25	2	2	2	1	0.4558490514755249	2.368752956390381	5.132338523864746
dragon	39	26	1	2	2	6	10.046695709228516	8.414074897766113	-6.045321941375732
,	39	27	1	2	2	1	0.7388901114463806	3.972977876663208	4.441097021102905
pillow	39	28	1	2	2	6	13.622201919555664	8.673611640930176	-4.700633764266968
,	39	29	1	2	2	1	0.2901209592819214	1.576295018196106	7.09731662273407
hunter	39	30	2	2	2	6	12.59805679321289	8.21896743774414	-6.642672419548035
,	39	31	2	2	2	1	0.3490169942378998	1.9388880729675293	6.280079364776611
puzzle	39	32	2	2	2	6	13.507636070251465	8.28853988647461	-6.34965181350708
,	39	33	2	2	2	1	0.8765146732330322	3.847097396850586	4.441442489624023
dragon	39	34	1	2	2	6	10.101675987243652	8.560296058654785	-4.713198661804199
,	39	35	1	2	2	1	0.5976911187171936	3.350562334060669	5.209733724594116
pillow	39	36	1	2	2	6	13.499767303466797	9.096915245056152	-5.746352910995483
,	39	37	1	2	2	1	0.3278476893901825	1.8297795057296753	7.267135739326477
pasture	39	38	2	2	2	7	16.279008865356445	8.550638198852539	-6.720858693122864
,	39	39	2	2	2	1	0.3464649021625519	1.5948652029037476	6.9557729959487915
speaker	39	40	2	2	2	7	19.653898239135742	8.66553020477295	-7.070665001869202
,	39	41	2	2	2	1	0.40138307213783264	2.0718533992767334	6.593676805496216
dragon	39	42	1	2	2	6	9.482545852661133	9.07919979095459	-7.0073463916778564
,	39	43	1	2	2	1	0.8716830611228943	4.432300567626953	4.646899223327637
pillow	39	44	1	2	2	6	13.542377471923828	9.066768646240234	-4.634468078613281
.	39	45	1	2	2	1	6.429518699645996	2.02636981010437	7.040398836135864
in	40	0	0	2	2	2	5.961276531219482	5.69603967666626	0.0
the	40	1	0	2	2	3	2.328071117401123	3.7674241065979004	1.9286155700683594
newspaper	40	2	0	2	2	9	11.732227325439453	7.645062446594238	-3.877638339996338
,	40	3	0	2	2	1	2.094024419784546	5.990046501159668	1.6550159454345703
somebody	40	4	0	2	2	8	17.6097469329834	4.908332347869873	1.081714153289795
wrote	40	5	0	2	2	5	7.259890556335449	8.222688674926758	-3.3143563270568848
the	40	6	0	2	2	3	3.3587357997894287	5.6774821281433105	2.5452065467834473
following	40	7	0	2	2	9	7.0223894119262695	8.609556198120117	-2.9320740699768066
words	40	8	0	2	2	5	5.90183162689209	7.4763312339782715	1.1332249641418457
:	40	9	0	2	2	1	2.159449815750122	4.265784740447998	3.2105464935302734
writing	40	10	1	2	2	7	12.495389938354492	2.9776880741119385	1.2880966663360596
,	40	11	1	2	2	1	3.1284091472625732	5.314672946929932	-2.336984872817993
pocket	40	12	1	2	2	6	14.300559997558594	5.839720726013184	-0.525047779083252
,	40	13	1	2	2	1	2.9674437046051025	8.026790618896484	-2.187069892883301
chapel	40	14	2	2	2	6	13.486113548278809	8.572778701782227	-0.5459880828857422
,	40	15	2	2	2	1	0.6485517024993896	3.1019110679626465	5.47086763381958
record	40	16	2	2	2	6	13.800993919372559	7.818795680999756	-4.716884613037109
,	40	17	2	2	2	1	0.6956908106803894	3.1179020404815674	4.7008936405181885
writing	40	18	1	2	2	7	11.072277069091797	6.457855701446533	-3.339953660964966
,	40	19	1	2	2	1	0.7446300983428955	2.8736133575439453	3.584242343902588
pocket	40	20	1	2	2	6	14.382892608642578	6.9954681396484375	-4.121854782104492
,	40	21	1	2	2	1	1.8971627950668335	7.612033843994141	-0.6165657043457031
frontier	40	22	2	2	2	8	14.632195472717285	8.248550415039062	-0.6365165710449219
,	40	23	2	2	2	1	0.5365545749664307	2.973306655883789	5.275243759155273
diamond	40	24	2	2	2	7	13.546979904174805	6.930169582366943	-3.9568629264831543
,	40	25	2	2	2	1	0.6139207482337952	3.0920300483703613	3.838139533996582
writing	40	26	1	2	2	7	11.481492042541504	7.9282426834106445	-4.836212635040283
,	40	27	1	2	2	1	0.4354521632194519	1.8951774835586548	6.03306519985199
pocket	40	28	1	2	2	6	14.331963539123535	7.607604503631592	-5.712427020072937
,	40	29	1	2	2	1	1.6961652040481567	7.1032795906066895	0.5043249130249023
hunter	40	30	2	2	2	6	15.248808860778809	7.961374282836914	-0.8580946922302246
,	40	31	2	2	2	1	0.48048970103263855	2.666901111602783	5.294473171234131
