word	sentid	corpuspos	markers	list_len	prompt_len	wlen	surp	hs	dHs
,	22	17	1	3	1	1	2.8149473667144775	6.480480194091797	-1.7439332008361816
timber	22	18	1	3	1	6	14.282015800476074	9.899913787841797	-3.41943359375
,	22	19	1	3	1	1	0.5786116719245911	2.78009033203125	7.119823455810547
harbour	22	20	1	3	1	7	13.666799545288086	7.766116619110107	-4.986026287078857
.	22	21	1	3	1	1	8.824333190917969	4.4203200340271	3.345796585083008
and	22	22	2	3	1	3	21.77471351623535	0.19581148028373718	4.224508553743362
the	22	23	2	3	1	3	3.423948287963867	7.130548477172852	-6.934736996889114
other	22	24	2	3	1	5	4.8094916343688965	9.175309181213379	-2.0447607040405273
:	22	25	2	3	1	1	8.528038024902344	8.526900291442871	0.6484088897705078
timber	22	26	3	3	1	6	17.501964569091797	6.35516357421875	2.171736717224121
,	22	27	3	3	1	1	2.5539698600769043	7.176997184753418	-0.821833610534668
harbour	22	28	3	3	1	7	13.65435791015625	8.90861701965332	-1.7316198348999023
,	22	29	3	3	1	1	0.9710276126861572	4.4562201499938965	4.452396869659424
engine	22	30	3	3	1	6	12.071168899536133	7.567741394042969	-3.1115212440490723
.	22	31	3	3	1	1	7.761682510375977	3.6028735637664795	3.9648678302764893
before	23	0	0	5	1	6	10.714213371276855	6.553743362426758	0.0
the	23	1	0	5	1	3	1.4650739431381226	5.086152076721191	1.4675912857055664
meeting	23	2	0	5	1	7	9.311681747436523	8.243603706359863	-3.157451629638672
,	23	3	0	5	1	1	1.6080825328826904	4.734477996826172	3.5091257095336914
<unk>	23	4	0	5	1	5	1.4247276782989502	4.2400689125061035	0.49440908432006836
wrote	23	5	0	5	1	5	6.814661979675293	7.356296539306641	-3.116227626800537
down	23	6	0	5	1	4	12.825581550598145	4.98132848739624	2.3749680519104004
the	23	7	0	5	1	3	1.7428288459777832	5.492379665374756	-0.5110511779785156
following	23	8	0	5	1	9	8.92322063446045	9.797667503356934	-4.305287837982178
lists	23	9	0	5	1	5	12.797292709350586	7.41193151473999	2.3857359886169434
of	23	10	0	5	1	2	2.3742551803588867	4.099847793579102	3.3120837211608887
words	23	11	0	5	1	5	8.55329704284668	6.32438325881958	-2.2245354652404785
.	23	12	0	5	1	1	3.4018023014068604	4.959453105926514	1.3649301528930664
one	23	13	0	5	1	3	23.38852310180664	0.24195319414138794	4.717499911785126
was	23	14	0	5	1	3	10.906907081604004	6.619399547576904	-6.377446353435516
:	23	15	0	5	1	1	10.152555465698242	8.015594482421875	-1.3961949348449707
patience	23	16	1	5	1	8	17.046653747558594	4.736546993255615	3.2790474891662598
,	23	17	1	5	1	1	1.5941234827041626	5.266391277313232	-0.5298442840576172
notion	23	18	1	5	1	6	17.208721160888672	8.588082313537598	-3.3216910362243652
,	23	19	1	5	1	1	0.9762762188911438	2.5223727226257324	6.065709590911865
movie	23	20	1	5	1	5	16.023117065429688	7.597951889038086	-5.0755791664123535
,	23	21	1	5	1	1	1.212276577949524	5.502835273742676	2.09511661529541
women	23	22	1	5	1	5	12.38802433013916	7.969362258911133	-2.466526985168457
,	23	23	1	5	1	1	0.9452220797538757	3.296694278717041	4.672667980194092
canoe	23	24	1	5	1	5	19.951433181762695	8.41882610321045	-5.122131824493408
.	23	25	1	5	1	1	9.980351448059082	1.5855892896652222	6.833236813545227
and	23	26	2	5	1	3	21.767724990844727	0.24921227991580963	1.3363770097494125
the	23	27	2	5	1	3	4.221962928771973	6.013392925262451	-5.7641806453466415
other	23	28	2	5	1	5	5.4369587898254395	9.779390335083008	-3.7659974098205566
:	23	29	2	5	1	1	8.072517395019531	9.242267608642578	0.5371227264404297
women	23	30	3	5	1	5	9.294597625732422	6.974468231201172	2.2677993774414062
,	23	31	3	5	1	1	3.210968494415283	7.216602802276611	-0.24213457107543945
notion	23	32	3	5	1	6	20.9581356048584	8.6105318069458	-1.3939290046691895
,	23	33	3	5	1	1	0.5612892508506775	1.763226866722107	6.847304940223694
patience	23	34	3	5	1	8	11.969240188598633	7.938760280609131	-6.175533413887024
,	23	35	3	5	1	1	0.552213728427887	1.509961724281311	6.42879855632782
movie	23	36	3	5	1	5	14.871183395385742	8.88832950592041	-7.378367781639099
,	23	37	3	5	1	1	0.9013069272041321	3.8832244873046875	5.005105018615723
canoe	23	38	3	5	1	5	19.894113540649414	7.943931579589844	-4.060707092285156
.	23	39	3	5	1	1	11.33051586151123	1.058300495147705	6.885631084442139
before	24	0	0	5	1	6	10.714213371276855	6.553743362426758	0.0
the	24	1	0	5	1	3	1.4650739431381226	5.086152076721191	1.4675912857055664
meeting	24	2	0	5	1	7	9.311681747436523	8.243603706359863	-3.157451629638672
,	24	3	0	5	1	1	1.6080825328826904	4.734477996826172	3.5091257095336914
<unk>	24	4	0	5	1	5	1.4247276782989502	4.2400689125061035	0.49440908432006836
wrote	24	5	0	5	1	5	6.814661979675293	7.356296539306641	-3.116227626800537
down	24	6	0	5	1	4	12.825581550598145	4.98132848739624	2.3749680519104004
the	24	7	0	5	1	3	1.7428288459777832	5.492379665374756	-0.5110511779785156
following	24	8	0	5	1	9	8.92322063446045	9.797667503356934	-4.305287837982178
lists	24	9	0	5	1	5	12.797292709350586	7.41193151473999	2.3857359886169434
of	24	10	0	5	1	2	2.3742551803588867	4.099847793579102	3.3120837211608887
words	24	11	0	5	1	5	8.55329704284668	6.32438325881958	-2.2245354652404785
.	24	12	0	5	1	1	3.4018023014068604	4.959453105926514	1.3649301528930664
one	24	13	0	5	1	3	23.38852310180664	0.24195319414138794	4.717499911785126
was	24	14	0	5	1	3	10.906907081604004	6.619399547576904	-6.377446353435516
:	24	15	0	5	1	1	10.152555465698242	8.015594482421875	-1.3961949348449707
pleasure	24	16	1	5	1	8	17.24398422241211	4.736546993255615	3.2790474891662598
,	24	17	1	5	1	1	1.7393308877944946	5.723627090454102	-0.9870800971984863
pattern	24	18	1	5	1	7	14.67092514038086	9.60803508758545	-3.8844079971313477
,	24	19	1	5	1	1	0.7902024388313293	3.6092076301574707	5.9988274574279785
leader	24	20	1	5	1	6	13.699331283569336	8.384811401367188	-4.775603771209717
,	24	21	1	5	1	1	0.8028841018676758	2.5287082195281982	5.856103181838989
culture	24	22	1	5	1	7	10.307969093322754	8.000757217407227	-5.472048997879028
,	24	23	1	5	1	1	0.39153873920440674	1.609161376953125	6.391595840454102
worker	24	24	1	5	1	6	12.846029281616211	8.65375804901123	-7.0445966720581055
.	24	25	1	5	1	1	7.704581260681152	3.449089765548706	5.204668283462524
and	24	26	2	5	1	3	20.90449333190918	0.2723655104637146	3.1767242550849915
the	24	27	2	5	1	3	3.6988720893859863	6.8389892578125	-6.566623747348785
other	24	28	2	5	1	5	5.35844087600708	9.35933780670166	-2.52034854888916
:	24	29	2	5	1	1	8.172731399536133	9.006442070007324	0.35289573669433594
leader	24	30	3	5	1	6	13.783729553222656	6.7888054847717285	2.2176365852355957
,	24	31	3	5	1	1	2.9825966358184814	4.7974138259887695	1.991391658782959
culture	24	32	3	5	1	7	11.237035751342773	8.82676887512207	-4.029355049133301
,	24	33	3	5	1	1	0.45489904284477234	1.8042727708816528	7.0224961042404175
pattern	24	34	3	5	1	7	16.506807327270508	6.948214054107666	-5.143941283226013
,	24	35	3	5	1	1	0.5876269340515137	2.626267910003662	4.321946144104004
pleasure	24	36	3	5	1	8	12.141485214233398	7.676023006439209	-5.049755096435547
,	24	37	3	5	1	1	0.6538994908332825	2.424508810043335	5.251514196395874
worker	24	38	3	5	1	6	12.32680606842041	8.524323463439941	-6.0998146533966064
.	24	39	3	5	1	1	9.211777687072754	1.9465436935424805	6.577779769897461
before	25	0	0	5	1	6	10.714213371276855	6.553743362426758	0.0
the	25	1	0	5	1	3	1.4650739431381226	5.086152076721191	1.4675912857055664
meeting	25	2	0	5	1	7	9.311681747436523	8.243603706359863	-3.157451629638672
,	25	3	0	5	1	1	1.6080825328826904	4.734477996826172	3.5091257095336914
<unk>	25	4	0	5	1	5	1.4247276782989502	4.2400689125061035	0.49440908432006836
wrote	25	5	0	5	1	5	6.814661979675293	7.356296539306641	-3.116227626800537
down	25	6	0	5	1	4	12.825581550598145	4.98132848739624	2.3749680519104004
the	25	7	0	5	1	3	1.7428288459777832	5.492379665374756	-0.5110511779785156
following	25	8	0	5	1	9	8.92322063446045	9.797667503356934	-4.305287837982178
lists	25	9	0	5	1	5	12.797292709350586	7.41193151473999	2.3857359886169434
of	25	10	0	5	1	2	2.3742551803588867	4.099847793579102	3.3120837211608887
words	25	11	0	5	1	5	8.55329704284668	6.32438325881958	-2.2245354652404785
.	25	12	0	5	1	1	3.4018023014068604	4.959453105926514	1.3649301528930664
one	25	13	0	5	1	3	23.38852310180664	0.24195319414138794	4.717499911785126
was	25	14	0	5	1	3	10.906907081604004	6.619399547576904	-6.377446353435516
:	25	15	0	5	1	1	10.152555465698242	8.015594482421875	-1.3961949348449707
paper	25	16	1	5	1	5	15.498403549194336	4.736546993255615	3.2790474891662598
,	25	17	1	5	1	1	2.374268054962158	7.19968843460083	-2.463141441345215
belief	25	18	1	5	1	6	15.02287483215332	9.7656888961792	-2.566000461578369
,	25	19	1	5	1	1	0.7892990112304688	2.6886494159698486	7.077039480209351
factor	25	20	1	5	1	6	17.765050888061523	6.728843688964844	-4.040194272994995
,	25	21	1	5	1	1	1.4098507165908813	4.384537220001221	2.344306468963623
total	25	22	1	5	1	5	13.168641090393066	7.2739057540893555	-2.8893685340881348
,	25	23	1	5	1	1	3.075526237487793	9.153101921081543	-1.8791961669921875
comrade	25	24	1	5	1	7	19.103315353393555	7.104535102844238	2.0485668182373047
.	25	25	1	5	1	1	6.61713981628418	3.652409076690674	3.4521260261535645
and	25	26	2	5	1	3	20.63614273071289	0.17428158223628998	3.478127494454384
the	25	27	2	5	1	3	3.8290586471557617	8.0156831741333	-7.841401591897011
other	25	28	2	5	1	5	5.3031325340271	9.292930603027344	-1.277247428894043
:	25	29	2	5	1	1	7.692042350769043	8.90219497680664	0.3907356262207031
factor	25	30	3	5	1	6	15.496013641357422	6.674683094024658	2.2275118827819824
,	25	31	3	5	1	1	6.130752086639404	2.3650505542755127	4.3096325397491455
paper	25	32	3	5	1	5	13.679234504699707	6.969866752624512	-4.604816198348999
,	25	33	3	5	1	1	1.7659261226654053	6.089869976043701	0.8799967765808105
belief	25	34	3	5	1	6	14.317493438720703	8.307489395141602	-2.2176194190979004
,	25	35	3	5	1	1	1.003785490989685	3.585787296295166	4.7217020988464355
comrade	25	36	3	5	1	7	20.070022583007812	7.644702911376953	-4.058915615081787
,	25	37	3	5	1	1	0.6813768744468689	2.5909228324890137	5.0537800788879395
total	25	38	3	5	1	5	13.800477027893066	8.353389739990234	-5.762466907501221
.	25	39	3	5	1	1	8.064725875854492	8.964115142822266	-0.6107254028320312
before	26	0	0	5	1	6	10.714213371276855	6.553743362426758	0.0
the	26	1	0	5	1	3	1.4650739431381226	5.086152076721191	1.4675912857055664
meeting	26	2	0	5	1	7	9.311681747436523	8.243603706359863	-3.157451629638672
,	26	3	0	5	1	1	1.6080825328826904	4.734477996826172	3.5091257095336914
<unk>	26	4	0	5	1	5	1.4247276782989502	4.2400689125061035	0.49440908432006836
wrote	26	5	0	5	1	5	6.814661979675293	7.356296539306641	-3.116227626800537
down	26	6	0	5	1	4	12.825581550598145	4.98132848739624	2.3749680519104004
the	26	7	0	5	1	3	1.7428288459777832	5.492379665374756	-0.5110511779785156
following	26	8	0	5	1	9	8.92322063446045	9.797667503356934	-4.305287837982178
lists	26	9	0	5	1	5	12.797292709350586	7.41193151473999	2.3857359886169434
of	26	10	0	5	1	2	2.3742551803588867	4.099847793579102	3.3120837211608887
words	26	11	0	5	1	5	8.55329704284668	6.32438325881958	-2.2245354652404785
.	26	12	0	5	1	1	3.4018023014068604	4.959453105926514	1.3649301528930664
one	26	13	0	5	1	3	23.38852310180664	0.24195319414138794	4.717499911785126
was	26	14	0	5	1	3	10.906907081604004	6.619399547576904	-6.377446353435516
:	26	15	0	5	1	1	10.152555465698242	8.015594482421875	-1.3961949348449707
cabin	26	16	1	5	1	5	19.12977409362793	4.736546993255615	3.2790474891662598
,	26	17	1	5	1	1	2.232398748397827	6.891146659851074	-2.154599666595459
doorway	26	18	1	5	1	7	17.806163787841797	9.307771682739258	-2.4166250228881836
,	26	19	1	5	1	1	0.5314407348632812	2.1790056228637695	7.128766059875488
candle	26	20	1	5	1	6	12.232370376586914	7.987700462341309	-5.808694839477539
,	26	21	1	5	1	1	1.2415001392364502	5.817127227783203	2.1705732345581055
parent	26	22	1	5	1	6	17.644695281982422	8.152349472045898	-2.3352222442626953
,	26	23	1	5	1	1	0.6868406534194946	3.5503950119018555	4.601954460144043
monarch	26	24	1	5	1	7	15.981629371643066	7.927306652069092	-4.376911640167236
.	26	25	1	5	1	1	10.050532341003418	2.435302495956421	5.492004156112671
and	26	26	2	5	1	3	22.14965057373047	0.2895555794239044	2.1457469165325165
the	26	27	2	5	1	3	3.59596586227417	6.081747055053711	-5.7921914756298065
other	26	28	2	5	1	5	5.030669212341309	9.165477752685547	-3.083730697631836
:	26	29	2	5	1	1	8.187843322753906	8.4664945602417	0.6989831924438477
monarch	26	30	3	5	1	7	16.939329147338867	6.275148391723633	2.1913461685180664
,	26	31	3	5	1	1	2.494990348815918	5.996708393096924	0.278439998626709
parent	26	32	3	5	1	6	16.394365310668945	6.933216571807861	-0.9365081787109375
,	26	33	3	5	1	1	1.7464230060577393	6.527466773986816	0.4057497978210449
cabin	26	34	3	5	1	5	16.638334274291992	6.983155250549316	-0.4556884765625
,	26	35	3	5	1	1	1.6522258520126343	5.840182781219482	1.142972469329834
doorway	26	36	3	5	1	7	19.4183349609375	7.48524284362793	-1.6450600624084473
,	26	37	3	5	1	1	0.8077850937843323	3.285968780517578	4.199274063110352
candle	26	38	3	5	1	6	12.251097679138184	7.136744976043701	-3.850776195526123
.	26	39	3	5	1	1	7.731544017791748	5.614187717437744	1.522557258605957
before	27	0	0	5	1	6	10.714213371276855	6.553743362426758	0.0
the	27	1	0	5	1	3	1.4650739431381226	5.086152076721191	1.4675912857055664
meeting	27	2	0	5	1	7	9.311681747436523	8.243603706359863	-3.157451629638672
,	27	3	0	5	1	1	1.6080825328826904	4.734477996826172	3.5091257095336914
<unk>	27	4	0	5	1	5	1.4247276782989502	4.2400689125061035	0.49440908432006836
wrote	27	5	0	5	1	5	6.814661979675293	7.356296539306641	-3.116227626800537
down	27	6	0	5	1	4	12.825581550598145	4.98132848739624	2.3749680519104004
the	27	7	0	5	1	3	1.7428288459777832	5.492379665374756	-0.5110511779785156
following	27	8	0	5	1	9	8.92322063446045	9.797667503356934	-4.305287837982178
lists	27	9	0	5	1	5	12.797292709350586	7.41193151473999	2.3857359886169434
of	27	10	0	5	1	2	2.3742551803588867	4.099847793579102	3.3120837211608887
words	27	11	0	5	1	5	8.55329704284668	6.32438325881958	-2.2245354652404785
.	27	12	0	5	1	1	3.4018023014068604	4.959453105926514	1.3649301528930664
one	27	13	0	5	1	3	23.38852310180664	0.24195319414138794	4.717499911785126
was	27	14	0	5	1	3	10.906907081604004	6.619399547576904	-6.377446353435516
:	27	15	0	5	1	1	10.152555465698242	8.015594482421875	-1.3961949348449707
future	27	16	1	5	1	6	14.85739517211914	4.736546993255615	3.2790474891662598
,	27	17	1	5	1	1	3.6465578079223633	8.236211776733398	-3.499664783477783
legend	27	18	1	5	1	6	12.755802154541016	7.628458499908447	0.6077532768249512
,	27	19	1	5	1	1	0.821781575679779	3.030442237854004	4.598016262054443
problem	27	20	1	5	1	7	13.910189628601074	7.699855804443359	-4.6694135665893555
,	27	21	1	5	1	1	0.5640841126441956	2.6691067218780518	5.030749082565308
flavor	27	22	1	5	1	6	15.839555740356445	7.143276691436768	-4.474169969558716
,	27	23	1	5	1	1	0.49528220295906067	2.1486711502075195	4.994605541229248
prairie	27	24	1	5	1	7	18.629947662353516	8.328486442565918	-6.179815292358398
.	27	25	1	5	1	1	8.253026008605957	5.319780349731445	3.0087060928344727
and	27	26	2	5	1	3	20.796110153198242	0.2646149694919586	5.055165380239487
the	27	27	2	5	1	3	4.226766109466553	6.594538688659668	-6.329923719167709
other	27	28	2	5	1	5	5.577327251434326	9.432347297668457	-2.837808609008789
:	27	29	2	5	1	1	7.8869476318359375	9.051513671875	0.38083362579345703
problem	27	30	3	5	1	7	15.376516342163086	7.000761985778809	2.0507516860961914
,	27	31	3	5	1	1	3.1427104473114014	6.502583980560303	0.49817800521850586
legend	27	32	3	5	1	6	12.936546325683594	9.287123680114746	-2.7845396995544434
,	27	33	3	5	1	1	0.5271713137626648	2.0585129261016846	7.2286107540130615
future	27	34	3	5	1	6	12.079662322998047	7.42291784286499	-5.364404916763306
,	27	35	3	5	1	1	1.583519697189331	6.973083972930908	0.44983386993408203
flavor	27	36	3	5	1	6	15.104546546936035	8.667476654052734	-1.6943926811218262
,	27	37	3	5	1	1	0.7458255290985107	3.602649688720703	5.064826965332031
prairie	27	38	3	5	1	7	18.220741271972656	9.070489883422852	-5.467840194702148
.	27	39	3	5	1	1	7.713269233703613	6.430315017700195	2.6401748657226562
before	28	0	0	5	1	6	10.714213371276855	6.553743362426758	0.0
the	28	1	0	5	1	3	1.4650739431381226	5.086152076721191	1.4675912857055664
meeting	28	2	0	5	1	7	9.311681747436523	8.243603706359863	-3.157451629638672
,	28	3	0	5	1	1	1.6080825328826904	4.734477996826172	3.5091257095336914
<unk>	28	4	0	5	1	5	1.4247276782989502	4.2400689125061035	0.49440908432006836
wrote	28	5	0	5	1	5	6.814661979675293	7.356296539306641	-3.116227626800537
down	28	6	0	5	1	4	12.825581550598145	4.98132848739624	2.3749680519104004
the	28	7	0	5	1	3	1.7428288459777832	5.492379665374756	-0.5110511779785156
following	28	8	0	5	1	9	8.92322063446045	9.797667503356934	-4.305287837982178
lists	28	9	0	5	1	5	12.797292709350586	7.41193151473999	2.3857359886169434
of	28	10	0	5	1	2	2.3742551803588867	4.099847793579102	3.3120837211608887
words	28	11	0	5	1	5	8.55329704284668	6.32438325881958	-2.2245354652404785
.	28	12	0	5	1	1	3.4018023014068604	4.959453105926514	1.3649301528930664
one	28	13	0	5	1	3	23.38852310180664	0.24195319414138794	4.717499911785126
was	28	14	0	5	1	3	10.906907081604004	6.619399547576904	-6.377446353435516
:	28	15	0	5	1	1	10.152555465698242	8.015594482421875	-1.3961949348449707
oven	28	16	1	5	1	4	21.85294532775879	4.736546993255615	3.2790474891662598
,	28	17	1	5	1	1	1.6567115783691406	6.5060601234436035	-1.7695131301879883
patient	28	18	1	5	1	7	16.363258361816406	8.488805770874023	-1.98274564743042
,	28	19	1	5	1	1	0.7801985144615173	3.226229667663574	5.262576103210449
daughter	28	20	1	5	1	8	12.496455192565918	7.349686145782471	-4.1234564781188965
,	28	21	1	5	1	1	0.5651540160179138	2.364701509475708	4.984984636306763
bubble	28	22	1	5	1	6	15.395102500915527	6.858017444610596	-4.493315935134888
,	28	23	1	5	1	1	0.8604529500007629	4.032923221588135	2.825094223022461
colour	28	24	1	5	1	6	13.074125289916992	6.89642333984375	-2.8635001182556152
.	28	25	1	5	1	1	7.05618143081665	2.770097255706787	4.126326084136963
and	28	26	2	5	1	3	22.458370208740234	0.17393876612186432	2.596158489584923
the	28	27	2	5	1	3	3.658864974975586	6.522877216339111	-6.348938450217247
other	28	28	2	5	1	5	5.251609802246094	9.44618034362793	-2.9233031272888184
:	28	29	2	5	1	1	8.941960334777832	8.720674514770508	0.7255058288574219
daughter	28	30	3	5	1	8	14.711734771728516	6.423964023590088	2.29671049118042
,	28	31	3	5	1	1	3.3473258018493652	3.487377166748047	2.936586856842041
bubble	28	32	3	5	1	6	18.54033851623535	6.583388805389404	-3.0960116386413574
,	28	33	3	5	1	1	0.884372889995575	3.897836685180664	2.6855521202087402
patient	28	34	3	5	1	7	14.333809852600098	6.904003620147705	-3.006166934967041
,	28	35	3	5	1	1	0.7522871494293213	3.5862035751342773	3.3178000450134277
oven	28	36	3	5	1	4	17.396930694580078	6.876037120819092	-3.2898335456848145
,	28	37	3	5	1	1	0.5019034743309021	2.823047399520874	4.052989721298218
colour	28	38	3	5	1	6	14.447956085205078	5.585002899169922	-2.761955499649048
.	28	39	3	5	1	1	6.897243976593018	2.88598370552063	2.699019193649292
before	29	0	0	5	1	6	10.714213371276855	6.553743362426758	0.0
the	29	1	0	5	1	3	1.4650739431381226	5.086152076721191	1.4675912857055664
meeting	29	2	0	5	1	7	9.311681747436523	8.243603706359863	-3.157451629638672
,	29	3	0	5	1	1	1.6080825328826904	4.734477996826172	3.5091257095336914
<unk>	29	4	0	5	1	5	1.4247276782989502	4.2400689125061035	0.49440908432006836
wrote	29	5	0	5	1	5	6.814661979675293	7.356296539306641	-3.116227626800537
down	29	6	0	5	1	4	12.825581550598145	4.98132848739624	2.3749680519104004
the	29	7	0	5	1	3	1.7428288459777832	5.492379665374756	-0.5110511779785156
following	29	8	0	5	1	9	8.92322063446045	9.797667503356934	-4.305287837982178
lists	29	9	0	5	1	5	12.797292709350586	7.41193151473999	2.3857359886169434
of	29	10	0	5	1	2	2.3742551803588867	4.099847793579102	3.3120837211608887
words	29	11	0	5	1	5	8.55329704284668	6.32438325881958	-2.2245354652404785
.	29	12	0	5	1	1	3.4018023014068604	4.959453105926514	1.3649301528930664
one	29	13	0	5	1	3	23.38852310180664	0.24195319414138794	4.717499911785126
was	29	14	0	5	1	3	10.906907081604004	6.619399547576904	-6.377446353435516
:	29	15	0	5	1	1	10.152555465698242	8.015594482421875	-1.3961949348449707
village	29	16	1	5	1	7	15.849403381347656	4.736546993255615	3.2790474891662598
,	29	17	1	5	1	1	3.590397834777832	6.611082553863525	-1.8745355606079102
shipping	29	18	1	5	1	8	13.831597328186035	7.9450225830078125	-1.333940029144287
,	29	19	1	5	1	1	1.0290372371673584	4.2333478927612305	3.711674690246582
beauty	29	20	1	5	1	6	9.27820110321045	7.462408542633057	-3.229060649871826
,	29	21	1	5	1	1	0.697876513004303	1.9815115928649902	5.480896949768066
football	29	22	1	5	1	8	10.908303260803223	9.006329536437988	-7.024817943572998
,	29	23	1	5	1	1	0.3016224801540375	1.5067170858383179	7.49961245059967
merit	29	24	1	5	1	5	17.090259552001953	7.255815029144287	-5.749097943305969
.	29	25	1	5	1	1	11.936321258544922	1.4609049558639526	5.7949100732803345
and	29	26	2	5	1	3	22.34124183654785	0.11247100681066513	1.3484339490532875
the	29	27	2	5	1	3	3.644886016845703	8.087803840637207	-7.975332833826542
other	29	28	2	5	1	5	5.631240367889404	9.147760391235352	-1.0599565505981445
:	29	29	2	5	1	1	9.535194396972656	8.990293502807617	0.15746688842773438
beauty	29	30	3	5	1	6	14.309946060180664	6.575628757476807	2.4146647453308105
,	29	31	3	5	1	1	2.425563335418701	4.528952121734619	2.0466766357421875
football	29	32	3	5	1	8	10.397791862487793	9.187691688537598	-4.6587395668029785
,	29	33	3	5	1	1	0.3271506130695343	1.6723074913024902	7.515384197235107
village	29	34	3	5	1	7	14.2632474899292	6.75325870513916	-5.08095121383667
,	29	35	3	5	1	1	0.7043996453285217	3.0809013843536377	3.6723573207855225
merit	29	36	3	5	1	5	15.900129318237305	7.949800968170166	-4.868899583816528
,	29	37	3	5	1	1	0.4756825864315033	1.8545295000076294	6.095271468162537
shipping	29	38	3	5	1	8	15.352128982543945	7.261499881744385	-5.406970381736755
.	29	39	3	5	1	1	11.30078125	1.8038386106491089	5.457661271095276
before	30	0	0	5	1	6	10.714213371276855	6.553743362426758	0.0
the	30	1	0	5	1	3	1.4650739431381226	5.086152076721191	1.4675912857055664
meeting	30	2	0	5	1	7	9.311681747436523	8.243603706359863	-3.157451629638672
,	30	3	0	5	1	1	1.6080825328826904	4.734477996826172	3.5091257095336914
<unk>	30	4	0	5	1	5	1.4247276782989502	4.2400689125061035	0.49440908432006836
wrote	30	5	0	5	1	5	6.814661979675293	7.356296539306641	-3.116227626800537
down	30	6	0	5	1	4	12.825581550598145	4.98132848739624	2.3749680519104004
the	30	7	0	5	1	3	1.7428288459777832	5.492379665374756	-0.5110511779785156
following	30	8	0	5	1	9	8.92322063446045	9.797667503356934	-4.305287837982178
lists	30	9	0	5	1	5	12.797292709350586	7.41193151473999	2.3857359886169434
of	30	10	0	5	1	2	2.3742551803588867	4.099847793579102	3.3120837211608887
words	30	11	0	5	1	5	8.55329704284668	6.32438325881958	-2.2245354652404785
.	30	12	0	5	1	1	3.4018023014068604	4.959453105926514	1.3649301528930664
one	30	13	0	5	1	3	23.38852310180664	0.24195319414138794	4.717499911785126
was	30	14	0	5	1	3	10.906907081604004	6.619399547576904	-6.377446353435516
:	30	15	0	5	1	1	10.152555465698242	8.015594482421875	-1.3961949348449707
county	30	16	1	5	1	6	17.116653442382812	4.736546993255615	3.2790474891662598
,	30	17	1	5	1	1	4.140490531921387	7.452707290649414	-2.716160297393799
muscle	30	18	1	5	1	6	20.51605224609375	6.212448596954346	1.2402586936950684
,	30	19	1	5	1	1	1.3687833547592163	5.105328559875488	1.1071200370788574
vapor	30	20	1	5	1	5	20.8960018157959	6.833410263061523	-1.7280817031860352
,	30	21	1	5	1	1	0.6810979247093201	3.384883165359497	3.4485270977020264
shepherd	30	22	1	5	1	8	14.871697425842285	6.154313087463379	-2.769429922103882
,	30	23	1	5	1	1	0.447163850069046	2.0944809913635254	4.0598320960998535
sickness	30	24	1	5	1	8	14.2477445602417	6.02241849899292	-3.9279375076293945
.	30	25	1	5	1	1	8.521965026855469	1.2489897012710571	4.773428797721863
and	30	26	2	5	1	3	21.67258644104004	0.19893507659435272	1.0500546246767044
the	30	27	2	5	1	3	3.674976110458374	6.762699604034424	-6.563764527440071
other	30	28	2	5	1	5	4.754228591918945	9.331547737121582	-2.568848133087158
:	30	29	2	5	1	1	7.865069389343262	8.677545547485352	0.6540021896362305
vapor	30	30	3	5	1	5	17.889875411987305	6.579736232757568	2.097809314727783
,	30	31	3	5	1	1	3.2331817150115967	8.149930000305176	-1.5701937675476074
shepherd	30	32	3	5	1	8	15.846477508544922	8.587681770324707	-0.43775177001953125
,	30	33	3	5	1	1	0.5335294604301453	2.347321033477783	6.240360736846924
muscle	30	34	3	5	1	6	13.697090148925781	6.9669671058654785	-4.619646072387695
,	30	35	3	5	1	1	0.7019280791282654	3.433929681777954	3.5330374240875244
sickness	30	36	3	5	1	8	12.618815422058105	7.038118362426758	-3.6041886806488037
,	30	37	3	5	1	1	0.2977118492126465	1.27005934715271	5.768059015274048
county	30	38	3	5	1	6	17.673856735229492	6.596011161804199	-5.325951814651489
.	30	39	3	5	1	1	7.092576026916504	7.37300443649292	-0.7769932746887207
before	31	0	0	5	1	6	10.714213371276855	6.553743362426758	0.0
the	31	1	0	5	1	3	1.4650739431381226	5.086152076721191	1.4675912857055664
meeting	31	2	0	5	1	7	9.311681747436523	8.243603706359863	-3.157451629638672
,	31	3	0	5	1	1	1.6080825328826904	4.734477996826172	3.5091257095336914
<unk>	31	4	0	5	1	5	1.4247276782989502	4.2400689125061035	0.49440908432006836
wrote	31	5	0	5	1	5	6.814661979675293	7.356296539306641	-3.116227626800537
down	31	6	0	5	1	4	12.825581550598145	4.98132848739624	2.3749680519104004
the	31	7	0	5	1	3	1.7428288459777832	5.492379665374756	-0.5110511779785156
following	31	8	0	5	1	9	8.92322063446045	9.797667503356934	-4.305287837982178
lists	31	9	0	5	1	5	12.797292709350586	7.41193151473999	2.3857359886169434
of	31	10	0	5	1	2	2.3742551803588867	4.099847793579102	3.3120837211608887
words	31	11	0	5	1	5	8.55329704284668	6.32438325881958	-2.2245354652404785
.	31	12	0	5	1	1	3.4018023014068604	4.959453105926514	1.3649301528930664
one	31	13	0	5	1	3	23.38852310180664	0.24195319414138794	4.717499911785126
