,token,trialID,positionID,surp,ispunct,prefix,prompt,list_len,stimID,second_list
14, sugar,1,0,11.732263565063477,False,1,1,5,33,repeat
15,",",1,1,0.5488951802253723,True,1,1,5,33,repeat
16, river,1,2,9.68060302734375,False,1,1,5,33,repeat
17,",",1,3,1.0786833763122559,True,1,1,5,33,repeat
18, affair,1,4,11.75902271270752,False,1,1,5,33,repeat
19,",",1,5,0.25107693672180176,True,1,1,5,33,repeat
20, conquest,1,6,8.426078796386719,False,1,1,5,33,repeat
21,",",1,7,0.17784830927848816,True,1,1,5,33,repeat
22, package,1,8,11.337737083435059,False,1,1,5,33,repeat
23,.,1,9,2.8270790576934814,True,1,1,5,33,repeat
24,After,2,0,10.614873886108398,False,1,1,5,33,repeat
25, a,2,1,3.898873805999756,False,1,1,5,33,repeat
26, break,2,2,4.970337390899658,False,1,1,5,33,repeat
27,",",2,3,0.5291503071784973,True,1,1,5,33,repeat
28, a,2,4,4.694367408752441,False,1,1,5,33,repeat
29, cup,2,5,5.812494277954102,False,1,1,5,33,repeat
30, and,2,6,4.844750881195068,False,1,1,5,33,repeat
31, coffee,2,7,4.587540149688721,False,1,1,5,33,repeat
32, of,2,8,5.07805061340332,False,1,1,5,33,repeat
33, had,2,9,11.059317588806152,False,1,1,5,33,repeat
34, she,2,10,5.738602638244629,False,1,1,5,33,repeat
35, the,2,11,7.088074684143066,False,1,1,5,33,repeat
36, took,2,12,10.964338302612305,False,1,1,5,33,repeat
37, meeting,2,13,10.408864974975586,False,1,1,5,33,repeat
38,.,2,14,1.7174913883209229,True,1,1,5,33,repeat
39, When,2,15,4.9652204513549805,False,1,1,5,33,repeat
40, she,2,16,1.1753261089324951,False,1,1,5,33,repeat
41, got,2,17,2.9067275524139404,False,1,1,5,33,repeat
42, back,2,18,1.957590103149414,False,1,1,5,33,repeat
43,",",2,19,1.306395173072815,True,1,1,5,33,repeat
44, she,2,20,0.7191734313964844,False,1,1,5,33,repeat
45, read,2,21,4.203354835510254,False,1,1,5,33,repeat
46, the,2,22,1.3853986263275146,False,1,1,5,33,repeat
47, list,2,23,1.3148289918899536,False,1,1,5,33,repeat
48, again,2,24,2.419667959213257,False,1,1,5,33,repeat
49,:,2,25,3.1055071353912354,True,1,1,5,33,repeat
50, sugar,3,0,2.9740042686462402,False,1,1,5,33,repeat
51,",",3,1,0.09234345704317093,True,1,1,5,33,repeat
52, river,3,2,0.5535833239555359,False,1,1,5,33,repeat
53,",",3,3,0.04061262309551239,True,1,1,5,33,repeat
54, affair,3,4,0.4070832133293152,False,1,1,5,33,repeat
55,",",3,5,0.07284630835056305,True,1,1,5,33,repeat
56, conquest,3,6,3.427347183227539,False,1,1,5,33,repeat
57,",",3,7,0.09917280822992325,True,1,1,5,33,repeat
58, package,3,8,0.17103950679302216,False,1,1,5,33,repeat
59,.,3,9,0.20119071006774902,True,1,1,5,33,repeat
60, ,3,10,6.990316867828369,False,1,1,5,33,repeat
61,<|endoftext|>,3,11,8.083391189575195,False,1,1,5,33,repeat
0,<|endoftext|>,0,0,nan,False,1,1,5,34,repeat
1, Before,0,1,12.528436660766602,False,1,1,5,34,repeat
2, the,0,2,2.472673177719116,False,1,1,5,34,repeat
3, meeting,0,3,6.759090423583984,False,1,1,5,34,repeat
4,",",0,4,0.9914438128471375,True,1,1,5,34,repeat
5, Mary,0,5,8.550331115722656,False,1,1,5,34,repeat
6, wrote,0,6,6.019670009613037,False,1,1,5,34,repeat
7, down,0,7,4.496498107910156,False,1,1,5,34,repeat
8, the,0,8,1.237207055091858,False,1,1,5,34,repeat
9, following,0,9,4.111498832702637,False,1,1,5,34,repeat
10, list,0,10,4.367360591888428,False,1,1,5,34,repeat
11, of,0,11,0.1937805414199829,False,1,1,5,34,repeat
12, words,0,12,5.889763355255127,False,1,1,5,34,repeat
13,:,0,13,1.3915445804595947,True,1,1,5,34,repeat
14, bullet,1,0,12.576498031616211,False,1,1,5,34,repeat
15,",",1,1,2.082681179046631,True,1,1,5,34,repeat
16, building,1,2,9.35068416595459,False,1,1,5,34,repeat
17,",",1,3,0.40677404403686523,True,1,1,5,34,repeat
18, police,1,4,7.635803699493408,False,1,1,5,34,repeat
19,",",1,5,0.3709377646446228,True,1,1,5,34,repeat
20, letter,1,6,7.996679306030273,False,1,1,5,34,repeat
21,",",1,7,0.3297231197357178,True,1,1,5,34,repeat
22, training,1,8,9.203875541687012,False,1,1,5,34,repeat
23,.,1,9,2.452540636062622,True,1,1,5,34,repeat
24,After,2,0,10.667622566223145,False,1,1,5,34,repeat
25, a,2,1,3.687540292739868,False,1,1,5,34,repeat
26, break,2,2,5.017125129699707,False,1,1,5,34,repeat
27,",",2,3,0.4311199486255646,True,1,1,5,34,repeat
28, a,2,4,4.423736572265625,False,1,1,5,34,repeat
29, cup,2,5,7.491009712219238,False,1,1,5,34,repeat
30, and,2,6,5.297084808349609,False,1,1,5,34,repeat
31, coffee,2,7,3.7081801891326904,False,1,1,5,34,repeat
32, of,2,8,5.261717319488525,False,1,1,5,34,repeat
33, had,2,9,11.780768394470215,False,1,1,5,34,repeat
34, she,2,10,5.547734260559082,False,1,1,5,34,repeat
35, the,2,11,7.209495544433594,False,1,1,5,34,repeat
36, took,2,12,11.082145690917969,False,1,1,5,34,repeat
37, meeting,2,13,10.14303207397461,False,1,1,5,34,repeat
38,.,2,14,1.6506246328353882,True,1,1,5,34,repeat
39, When,2,15,4.872495651245117,False,1,1,5,34,repeat
40, she,2,16,1.1546005010604858,False,1,1,5,34,repeat
41, got,2,17,2.6126515865325928,False,1,1,5,34,repeat
42, back,2,18,1.7712156772613525,False,1,1,5,34,repeat
43,",",2,19,1.3244504928588867,True,1,1,5,34,repeat
44, she,2,20,0.6435089707374573,False,1,1,5,34,repeat
45, read,2,21,4.073465347290039,False,1,1,5,34,repeat
46, the,2,22,1.3638947010040283,False,1,1,5,34,repeat
47, list,2,23,1.4090722799301147,False,1,1,5,34,repeat
48, again,2,24,2.3894684314727783,False,1,1,5,34,repeat
49,:,2,25,2.942265033721924,True,1,1,5,34,repeat
50, bullet,3,0,1.888108253479004,False,1,1,5,34,repeat
51,",",3,1,0.09895136952400208,True,1,1,5,34,repeat
52, building,3,2,0.49243253469467163,False,1,1,5,34,repeat
53,",",3,3,0.04086636006832123,True,1,1,5,34,repeat
54, police,3,4,0.2503983974456787,False,1,1,5,34,repeat
55,",",3,5,0.06908618658781052,True,1,1,5,34,repeat
56, letter,3,6,0.11636222153902054,False,1,1,5,34,repeat
57,",",3,7,0.07604838162660599,True,1,1,5,34,repeat
58, training,3,8,0.19162970781326294,False,1,1,5,34,repeat
59,.,3,9,0.23859140276908875,True,1,1,5,34,repeat
60, ,3,10,7.233640670776367,False,1,1,5,34,repeat
61,<|endoftext|>,3,11,7.7140045166015625,False,1,1,5,34,repeat
0,<|endoftext|>,0,0,nan,False,1,1,5,35,repeat
1, Before,0,1,12.528436660766602,False,1,1,5,35,repeat
2, the,0,2,2.472673177719116,False,1,1,5,35,repeat
3, meeting,0,3,6.759090423583984,False,1,1,5,35,repeat
4,",",0,4,0.9914438128471375,True,1,1,5,35,repeat
5, Mary,0,5,8.550331115722656,False,1,1,5,35,repeat
6, wrote,0,6,6.019670009613037,False,1,1,5,35,repeat
7, down,0,7,4.496498107910156,False,1,1,5,35,repeat
8, the,0,8,1.237207055091858,False,1,1,5,35,repeat
9, following,0,9,4.111498832702637,False,1,1,5,35,repeat
10, list,0,10,4.367360591888428,False,1,1,5,35,repeat
11, of,0,11,0.1937805414199829,False,1,1,5,35,repeat
12, words,0,12,5.889763355255127,False,1,1,5,35,repeat
13,:,0,13,1.3915445804595947,True,1,1,5,35,repeat
14, traffic,1,0,13.155290603637695,False,1,1,5,35,repeat
15,",",1,1,0.6380565762519836,True,1,1,5,35,repeat
16, illness,1,2,8.202807426452637,False,1,1,5,35,repeat
17,",",1,3,0.07837171852588654,True,1,1,5,35,repeat
18, cannon,1,4,12.178086280822754,False,1,1,5,35,repeat
19,",",1,5,1.4635286331176758,True,1,1,5,35,repeat
20, husband,1,6,8.03419303894043,False,1,1,5,35,repeat
21,",",1,7,0.3423055410385132,True,1,1,5,35,repeat
22, vapor,1,8,12.121641159057617,False,1,1,5,35,repeat
23,.,1,9,3.4558730125427246,True,1,1,5,35,repeat
24,After,2,0,10.80744457244873,False,1,1,5,35,repeat
25, a,2,1,3.6745247840881348,False,1,1,5,35,repeat
26, break,2,2,5.162449836730957,False,1,1,5,35,repeat
27,",",2,3,0.42417585849761963,True,1,1,5,35,repeat
28, a,2,4,4.484535217285156,False,1,1,5,35,repeat
29, cup,2,5,6.306464195251465,False,1,1,5,35,repeat
30, and,2,6,5.1065545082092285,False,1,1,5,35,repeat
31, coffee,2,7,3.9654722213745117,False,1,1,5,35,repeat
32, of,2,8,5.0285844802856445,False,1,1,5,35,repeat
33, had,2,9,11.1835298538208,False,1,1,5,35,repeat
34, she,2,10,5.701815605163574,False,1,1,5,35,repeat
35, the,2,11,7.063084602355957,False,1,1,5,35,repeat
36, took,2,12,11.01280403137207,False,1,1,5,35,repeat
37, meeting,2,13,10.511083602905273,False,1,1,5,35,repeat
38,.,2,14,1.7256532907485962,True,1,1,5,35,repeat
39, When,2,15,5.0061163902282715,False,1,1,5,35,repeat
40, she,2,16,1.2401331663131714,False,1,1,5,35,repeat
41, got,2,17,2.7145516872406006,False,1,1,5,35,repeat
42, back,2,18,1.87835693359375,False,1,1,5,35,repeat
43,",",2,19,1.407212734222412,True,1,1,5,35,repeat
44, she,2,20,0.7363566160202026,False,1,1,5,35,repeat
45, read,2,21,4.141695976257324,False,1,1,5,35,repeat
46, the,2,22,1.388145089149475,False,1,1,5,35,repeat
47, list,2,23,1.316239356994629,False,1,1,5,35,repeat
48, again,2,24,2.305779457092285,False,1,1,5,35,repeat
49,:,2,25,2.984823703765869,True,1,1,5,35,repeat
50, traffic,3,0,3.3946597576141357,False,1,1,5,35,repeat
51,",",3,1,0.07733585685491562,True,1,1,5,35,repeat
52, illness,3,2,0.5853942036628723,False,1,1,5,35,repeat
53,",",3,3,0.014068830758333206,True,1,1,5,35,repeat
54, cannon,3,4,0.4514653980731964,False,1,1,5,35,repeat
55,",",3,5,0.06534615159034729,True,1,1,5,35,repeat
56, husband,3,6,0.19383662939071655,False,1,1,5,35,repeat
57,",",3,7,0.1391156017780304,True,1,1,5,35,repeat
58, vapor,3,8,0.08336503058671951,False,1,1,5,35,repeat
59,.,3,9,0.1823050081729889,True,1,1,5,35,repeat
60, ,3,10,7.213419437408447,False,1,1,5,35,repeat
61,<|endoftext|>,3,11,7.666987419128418,False,1,1,5,35,repeat
0,<|endoftext|>,0,0,nan,False,1,1,5,36,repeat
1, Before,0,1,12.528436660766602,False,1,1,5,36,repeat
2, the,0,2,2.472673177719116,False,1,1,5,36,repeat
3, meeting,0,3,6.759090423583984,False,1,1,5,36,repeat
4,",",0,4,0.9914438128471375,True,1,1,5,36,repeat
5, Mary,0,5,8.550331115722656,False,1,1,5,36,repeat
6, wrote,0,6,6.019670009613037,False,1,1,5,36,repeat
7, down,0,7,4.496498107910156,False,1,1,5,36,repeat
8, the,0,8,1.237207055091858,False,1,1,5,36,repeat
9, following,0,9,4.111498832702637,False,1,1,5,36,repeat
10, list,0,10,4.367360591888428,False,1,1,5,36,repeat
11, of,0,11,0.1937805414199829,False,1,1,5,36,repeat
12, words,0,12,5.889763355255127,False,1,1,5,36,repeat
13,:,0,13,1.3915445804595947,True,1,1,5,36,repeat
14, player,1,0,12.91206169128418,False,1,1,5,36,repeat
15,",",1,1,1.3818672895431519,True,1,1,5,36,repeat
16, matter,1,2,9.491643905639648,False,1,1,5,36,repeat
17,",",1,3,0.16087794303894043,True,1,1,5,36,repeat
18, notion,1,4,8.57825756072998,False,1,1,5,36,repeat
19,",",1,5,0.18799680471420288,True,1,1,5,36,repeat
20, manner,1,6,8.101902961730957,False,1,1,5,36,repeat
21,",",1,7,0.21614404022693634,True,1,1,5,36,repeat
22, ribbon,1,8,11.210745811462402,False,1,1,5,36,repeat
23,.,1,9,2.9146206378936768,True,1,1,5,36,repeat
24,After,2,0,10.860814094543457,False,1,1,5,36,repeat
25, a,2,1,3.7620491981506348,False,1,1,5,36,repeat
26, break,2,2,4.815717697143555,False,1,1,5,36,repeat
27,",",2,3,0.2833431661128998,True,1,1,5,36,repeat
28, a,2,4,4.30533504486084,False,1,1,5,36,repeat
29, cup,2,5,6.992282867431641,False,1,1,5,36,repeat
30, and,2,6,5.144542217254639,False,1,1,5,36,repeat
31, coffee,2,7,4.189774990081787,False,1,1,5,36,repeat
32, of,2,8,5.356340408325195,False,1,1,5,36,repeat
33, had,2,9,11.317755699157715,False,1,1,5,36,repeat
34, she,2,10,5.316168308258057,False,1,1,5,36,repeat
35, the,2,11,7.319177627563477,False,1,1,5,36,repeat
36, took,2,12,10.870269775390625,False,1,1,5,36,repeat
37, meeting,2,13,10.551727294921875,False,1,1,5,36,repeat
38,.,2,14,1.7050076723098755,True,1,1,5,36,repeat
39, When,2,15,5.03900146484375,False,1,1,5,36,repeat
40, she,2,16,1.1565200090408325,False,1,1,5,36,repeat
41, got,2,17,2.823725461959839,False,1,1,5,36,repeat
42, back,2,18,1.8139126300811768,False,1,1,5,36,repeat
43,",",2,19,1.3119151592254639,True,1,1,5,36,repeat
44, she,2,20,0.6563957333564758,False,1,1,5,36,repeat
45, read,2,21,4.237680912017822,False,1,1,5,36,repeat
46, the,2,22,1.3989366292953491,False,1,1,5,36,repeat
47, list,2,23,1.4519912004470825,False,1,1,5,36,repeat
48, again,2,24,2.327688217163086,False,1,1,5,36,repeat
49,:,2,25,3.149008274078369,True,1,1,5,36,repeat
50, player,3,0,2.0165750980377197,False,1,1,5,36,repeat
51,",",3,1,0.06246979162096977,True,1,1,5,36,repeat
52, matter,3,2,0.9147061109542847,False,1,1,5,36,repeat
53,",",3,3,0.033498797565698624,True,1,1,5,36,repeat
54, notion,3,4,0.8828167915344238,False,1,1,5,36,repeat
55,",",3,5,0.012439992278814316,True,1,1,5,36,repeat
56, manner,3,6,0.3734637200832367,False,1,1,5,36,repeat
57,",",3,7,0.06528942286968231,True,1,1,5,36,repeat
58, ribbon,3,8,0.03330879285931587,False,1,1,5,36,repeat
59,.,3,9,0.18365128338336945,True,1,1,5,36,repeat
60, ,3,10,7.141836166381836,False,1,1,5,36,repeat
61,<|endoftext|>,3,11,7.818037509918213,False,1,1,5,36,repeat
0,<|endoftext|>,0,0,nan,False,1,1,5,37,repeat
1, Before,0,1,12.528436660766602,False,1,1,5,37,repeat
2, the,0,2,2.472673177719116,False,1,1,5,37,repeat
3, meeting,0,3,6.759090423583984,False,1,1,5,37,repeat
4,",",0,4,0.9914438128471375,True,1,1,5,37,repeat
5, Mary,0,5,8.550331115722656,False,1,1,5,37,repeat
6, wrote,0,6,6.019670009613037,False,1,1,5,37,repeat
7, down,0,7,4.496498107910156,False,1,1,5,37,repeat
8, the,0,8,1.237207055091858,False,1,1,5,37,repeat
9, following,0,9,4.111498832702637,False,1,1,5,37,repeat
10, list,0,10,4.367360591888428,False,1,1,5,37,repeat
11, of,0,11,0.1937805414199829,False,1,1,5,37,repeat
12, words,0,12,5.889763355255127,False,1,1,5,37,repeat
13,:,0,13,1.3915445804595947,True,1,1,5,37,repeat
14, movie,1,0,12.85639762878418,False,1,1,5,37,repeat
15,",",1,1,1.1757272481918335,True,1,1,5,37,repeat
16, absence,1,2,12.478569030761719,False,1,1,5,37,repeat
17,",",1,3,0.6142085194587708,True,1,1,5,37,repeat
18, section,1,4,10.416619300842285,False,1,1,5,37,repeat
19,",",1,5,0.6453922390937805,True,1,1,5,37,repeat
20, elbow,1,6,11.895402908325195,False,1,1,5,37,repeat
21,",",1,7,0.3403800129890442,True,1,1,5,37,repeat
22, table,1,8,6.360075950622559,False,1,1,5,37,repeat
23,.,1,9,2.3677852153778076,True,1,1,5,37,repeat
24,After,2,0,10.558304786682129,False,1,1,5,37,repeat
25, a,2,1,3.812587261199951,False,1,1,5,37,repeat
26, break,2,2,4.729718208312988,False,1,1,5,37,repeat
27,",",2,3,0.34957051277160645,True,1,1,5,37,repeat
28, a,2,4,4.559925079345703,False,1,1,5,37,repeat
29, cup,2,5,7.015992164611816,False,1,1,5,37,repeat
30, and,2,6,4.908595561981201,False,1,1,5,37,repeat
31, coffee,2,7,3.8273074626922607,False,1,1,5,37,repeat
32, of,2,8,5.455732822418213,False,1,1,5,37,repeat
33, had,2,9,11.320853233337402,False,1,1,5,37,repeat
34, she,2,10,5.7533159255981445,False,1,1,5,37,repeat
35, the,2,11,7.134529113769531,False,1,1,5,37,repeat
36, took,2,12,10.874895095825195,False,1,1,5,37,repeat
37, meeting,2,13,10.231807708740234,False,1,1,5,37,repeat
38,.,2,14,1.7663010358810425,True,1,1,5,37,repeat
39, When,2,15,5.064460277557373,False,1,1,5,37,repeat
40, she,2,16,1.0950413942337036,False,1,1,5,37,repeat
41, got,2,17,2.7702555656433105,False,1,1,5,37,repeat
42, back,2,18,1.5891529321670532,False,1,1,5,37,repeat
43,",",2,19,1.3367066383361816,True,1,1,5,37,repeat
44, she,2,20,0.6242092847824097,False,1,1,5,37,repeat
45, read,2,21,4.180980682373047,False,1,1,5,37,repeat
46, the,2,22,1.4157021045684814,False,1,1,5,37,repeat
47, list,2,23,1.1820499897003174,False,1,1,5,37,repeat
48, again,2,24,2.3530941009521484,False,1,1,5,37,repeat
49,:,2,25,3.2079553604125977,True,1,1,5,37,repeat
50, movie,3,0,2.726842164993286,False,1,1,5,37,repeat
51,",",3,1,0.0715925469994545,True,1,1,5,37,repeat
52, absence,3,2,0.5876467823982239,False,1,1,5,37,repeat
53,",",3,3,0.026179447770118713,True,1,1,5,37,repeat
54, section,3,4,0.9378465414047241,False,1,1,5,37,repeat
55,",",3,5,0.04298689216375351,True,1,1,5,37,repeat
56, elbow,3,6,0.020182019099593163,False,1,1,5,37,repeat
57,",",3,7,0.1223367229104042,True,1,1,5,37,repeat
58, table,3,8,0.11423075944185257,False,1,1,5,37,repeat
59,.,3,9,0.1391487866640091,True,1,1,5,37,repeat
60, ,3,10,6.938791275024414,False,1,1,5,37,repeat
61,<|endoftext|>,3,11,7.300547122955322,False,1,1,5,37,repeat
0,<|endoftext|>,0,0,nan,False,1,1,5,38,repeat
1, Before,0,1,12.528436660766602,False,1,1,5,38,repeat
2, the,0,2,2.472673177719116,False,1,1,5,38,repeat
3, meeting,0,3,6.759090423583984,False,1,1,5,38,repeat
4,",",0,4,0.9914438128471375,True,1,1,5,38,repeat
5, Mary,0,5,8.550331115722656,False,1,1,5,38,repeat
6, wrote,0,6,6.019670009613037,False,1,1,5,38,repeat
7, down,0,7,4.496498107910156,False,1,1,5,38,repeat
8, the,0,8,1.237207055091858,False,1,1,5,38,repeat
9, following,0,9,4.111498832702637,False,1,1,5,38,repeat
10, list,0,10,4.367360591888428,False,1,1,5,38,repeat
11, of,0,11,0.1937805414199829,False,1,1,5,38,repeat
12, words,0,12,5.889763355255127,False,1,1,5,38,repeat
13,:,0,13,1.3915445804595947,True,1,1,5,38,repeat
14, lover,1,0,12.473398208618164,False,1,1,5,38,repeat
15,",",1,1,0.3295944333076477,True,1,1,5,38,repeat
16, creature,1,2,8.860254287719727,False,1,1,5,38,repeat
17,",",1,3,0.1134110689163208,True,1,1,5,38,repeat
18, baby,1,4,7.777744293212891,False,1,1,5,38,repeat
19,",",1,5,0.31579533219337463,True,1,1,5,38,repeat
20, shipping,1,6,12.928535461425781,False,1,1,5,38,repeat
21,",",1,7,0.8678998947143555,True,1,1,5,38,repeat
22, hero,1,8,7.364939212799072,False,1,1,5,38,repeat
23,.,1,9,3.0432374477386475,True,1,1,5,38,repeat
24,After,2,0,11.140213012695312,False,1,1,5,38,repeat
25, a,2,1,3.693772792816162,False,1,1,5,38,repeat
26, break,2,2,5.201278209686279,False,1,1,5,38,repeat
27,",",2,3,0.43916046619415283,True,1,1,5,38,repeat
28, a,2,4,4.719441890716553,False,1,1,5,38,repeat
29, cup,2,5,6.34528923034668,False,1,1,5,38,repeat
30, and,2,6,5.155460357666016,False,1,1,5,38,repeat
31, coffee,2,7,4.006618022918701,False,1,1,5,38,repeat
32, of,2,8,5.113273620605469,False,1,1,5,38,repeat
33, had,2,9,11.372105598449707,False,1,1,5,38,repeat
34, she,2,10,5.541589260101318,False,1,1,5,38,repeat
35, the,2,11,7.011091232299805,False,1,1,5,38,repeat
36, took,2,12,11.049775123596191,False,1,1,5,38,repeat
37, meeting,2,13,10.539118766784668,False,1,1,5,38,repeat
38,.,2,14,1.7892228364944458,True,1,1,5,38,repeat
39, When,2,15,4.977578163146973,False,1,1,5,38,repeat
40, she,2,16,1.1079941987991333,False,1,1,5,38,repeat
41, got,2,17,2.7874152660369873,False,1,1,5,38,repeat
42, back,2,18,1.8315600156784058,False,1,1,5,38,repeat
43,",",2,19,1.3777859210968018,True,1,1,5,38,repeat
44, she,2,20,0.6774215698242188,False,1,1,5,38,repeat
45, read,2,21,4.165842533111572,False,1,1,5,38,repeat
46, the,2,22,1.421284556388855,False,1,1,5,38,repeat
47, list,2,23,1.3242366313934326,False,1,1,5,38,repeat
48, again,2,24,2.3389391899108887,False,1,1,5,38,repeat
49,:,2,25,3.216587543487549,True,1,1,5,38,repeat
50, lover,3,0,2.709882974624634,False,1,1,5,38,repeat
51,",",3,1,0.05563412234187126,True,1,1,5,38,repeat
52, creature,3,2,0.43197837471961975,False,1,1,5,38,repeat
53,",",3,3,0.023601433262228966,True,1,1,5,38,repeat
54, baby,3,4,0.2750832438468933,False,1,1,5,38,repeat
55,",",3,5,0.04181618243455887,True,1,1,5,38,repeat
56, shipping,3,6,0.1243676245212555,False,1,1,5,38,repeat
57,",",3,7,0.07201991975307465,True,1,1,5,38,repeat
58, hero,3,8,0.1056918129324913,False,1,1,5,38,repeat
59,.,3,9,0.16681212186813354,True,1,1,5,38,repeat
60, ,3,10,7.196549415588379,False,1,1,5,38,repeat
61,<|endoftext|>,3,11,7.802367210388184,False,1,1,5,38,repeat
0,<|endoftext|>,0,0,nan,False,1,1,5,39,repeat
1, Before,0,1,12.528436660766602,False,1,1,5,39,repeat
2, the,0,2,2.472673177719116,False,1,1,5,39,repeat
3, meeting,0,3,6.759090423583984,False,1,1,5,39,repeat
4,",",0,4,0.9914438128471375,True,1,1,5,39,repeat
5, Mary,0,5,8.550331115722656,False,1,1,5,39,repeat
6, wrote,0,6,6.019670009613037,False,1,1,5,39,repeat
7, down,0,7,4.496498107910156,False,1,1,5,39,repeat
8, the,0,8,1.237207055091858,False,1,1,5,39,repeat
9, following,0,9,4.111498832702637,False,1,1,5,39,repeat
10, list,0,10,4.367360591888428,False,1,1,5,39,repeat
11, of,0,11,0.1937805414199829,False,1,1,5,39,repeat
12, words,0,12,5.889763355255127,False,1,1,5,39,repeat
13,:,0,13,1.3915445804595947,True,1,1,5,39,repeat
14, factor,1,0,15.532083511352539,False,1,1,5,39,repeat
15,",",1,1,1.7249414920806885,True,1,1,5,39,repeat
16, cotton,1,2,11.399980545043945,False,1,1,5,39,repeat
17,",",1,3,0.5033760666847229,True,1,1,5,39,repeat
18, helmet,1,4,10.986458778381348,False,1,1,5,39,repeat
19,",",1,5,0.21218031644821167,True,1,1,5,39,repeat
20, dinner,1,6,9.05350112915039,False,1,1,5,39,repeat
21,",",1,7,0.6837191581726074,True,1,1,5,39,repeat
22, temple,1,8,8.894721984863281,False,1,1,5,39,repeat
23,.,1,9,3.489079475402832,True,1,1,5,39,repeat
24,After,2,0,9.91805648803711,False,1,1,5,39,repeat
25, a,2,1,3.954983711242676,False,1,1,5,39,repeat
26, break,2,2,5.147154331207275,False,1,1,5,39,repeat
27,",",2,3,0.415534645318985,True,1,1,5,39,repeat
28, a,2,4,4.549691677093506,False,1,1,5,39,repeat
29, cup,2,5,6.01956844329834,False,1,1,5,39,repeat
30, and,2,6,4.977255821228027,False,1,1,5,39,repeat
31, coffee,2,7,4.189586639404297,False,1,1,5,39,repeat
32, of,2,8,5.121246814727783,False,1,1,5,39,repeat
33, had,2,9,11.448501586914062,False,1,1,5,39,repeat
34, she,2,10,6.0550947189331055,False,1,1,5,39,repeat
35, the,2,11,7.051850318908691,False,1,1,5,39,repeat
36, took,2,12,10.86466121673584,False,1,1,5,39,repeat
37, meeting,2,13,10.246223449707031,False,1,1,5,39,repeat
38,.,2,14,1.725231647491455,True,1,1,5,39,repeat
39, When,2,15,4.945428848266602,False,1,1,5,39,repeat
40, she,2,16,1.185449481010437,False,1,1,5,39,repeat
41, got,2,17,2.836207151412964,False,1,1,5,39,repeat
42, back,2,18,1.8210420608520508,False,1,1,5,39,repeat
43,",",2,19,1.3457145690917969,True,1,1,5,39,repeat
44, she,2,20,0.6558234691619873,False,1,1,5,39,repeat
45, read,2,21,4.257238388061523,False,1,1,5,39,repeat
46, the,2,22,1.3354507684707642,False,1,1,5,39,repeat
47, list,2,23,1.4704290628433228,False,1,1,5,39,repeat
48, again,2,24,2.468634843826294,False,1,1,5,39,repeat
49,:,2,25,3.1426308155059814,True,1,1,5,39,repeat
50, factor,3,0,1.6832703351974487,False,1,1,5,39,repeat
51,",",3,1,0.0873219221830368,True,1,1,5,39,repeat
52, cotton,3,2,0.8862125277519226,False,1,1,5,39,repeat
53,",",3,3,0.03199842944741249,True,1,1,5,39,repeat
54, helmet,3,4,1.1481508016586304,False,1,1,5,39,repeat
55,",",3,5,0.03961937502026558,True,1,1,5,39,repeat
56, dinner,3,6,0.28568634390830994,False,1,1,5,39,repeat
57,",",3,7,0.19874750077724457,True,1,1,5,39,repeat
58, temple,3,8,0.10775548219680786,False,1,1,5,39,repeat
59,.,3,9,0.19002702832221985,True,1,1,5,39,repeat
60, ,3,10,7.366162300109863,False,1,1,5,39,repeat
61,<|endoftext|>,3,11,8.082215309143066,False,1,1,5,39,repeat
0,<|endoftext|>,0,0,nan,False,1,1,5,40,repeat
1, Before,0,1,12.528436660766602,False,1,1,5,40,repeat
2, the,0,2,2.472673177719116,False,1,1,5,40,repeat
3, meeting,0,3,6.759090423583984,False,1,1,5,40,repeat
4,",",0,4,0.9914438128471375,True,1,1,5,40,repeat
5, Mary,0,5,8.550331115722656,False,1,1,5,40,repeat
6, wrote,0,6,6.019670009613037,False,1,1,5,40,repeat
7, down,0,7,4.496498107910156,False,1,1,5,40,repeat
8, the,0,8,1.237207055091858,False,1,1,5,40,repeat
9, following,0,9,4.111498832702637,False,1,1,5,40,repeat
10, list,0,10,4.367360591888428,False,1,1,5,40,repeat
11, of,0,11,0.1937805414199829,False,1,1,5,40,repeat
12, words,0,12,5.889763355255127,False,1,1,5,40,repeat
13,:,0,13,1.3915445804595947,True,1,1,5,40,repeat
14, planet,1,0,11.903398513793945,False,1,1,5,40,repeat
15,",",1,1,0.9935023784637451,True,1,1,5,40,repeat
16, timber,1,2,11.226369857788086,False,1,1,5,40,repeat
17,",",1,3,0.28554603457450867,True,1,1,5,40,repeat
18, silence,1,4,9.710476875305176,False,1,1,5,40,repeat
19,",",1,5,0.1990271359682083,True,1,1,5,40,repeat
20, passion,1,6,7.123494625091553,False,1,1,5,40,repeat
21,",",1,7,0.16635346412658691,True,1,1,5,40,repeat
22, lion,1,8,10.15048599243164,False,1,1,5,40,repeat
23,.,1,9,3.0510621070861816,True,1,1,5,40,repeat
24,After,2,0,10.529537200927734,False,1,1,5,40,repeat
25, a,2,1,3.7759721279144287,False,1,1,5,40,repeat
26, break,2,2,5.295382499694824,False,1,1,5,40,repeat
27,",",2,3,0.44149115681648254,True,1,1,5,40,repeat
28, a,2,4,4.4242682456970215,False,1,1,5,40,repeat
29, cup,2,5,7.213275909423828,False,1,1,5,40,repeat
30, and,2,6,4.885662078857422,False,1,1,5,40,repeat
