,token,trialID,positionID,surp,ispunct,prefix,prompt,list_len,stimID,second_list
75, t,3,2,0.7368727326393127,False,1,2,3,65,repeat
76,angelo,3,3,0.011013433337211609,False,1,2,3,65,repeat
77,",",3,4,0.11199766397476196,True,1,2,3,65,repeat
78, pear,3,5,0.2863764464855194,False,1,2,3,65,repeat
79,.,3,6,0.2800150215625763,True,1,2,3,65,repeat
0,Before,0,0,nan,False,1,2,3,66,repeat
1, the,0,1,2.551027297973633,False,1,2,3,66,repeat
2, meeting,0,2,5.753713607788086,False,1,2,3,66,repeat
3,",",0,3,0.6362646222114563,True,1,2,3,66,repeat
4, Mary,0,4,8.620794296264648,False,1,2,3,66,repeat
5, wrote,0,5,6.034746170043945,False,1,2,3,66,repeat
6, down,0,6,4.396554946899414,False,1,2,3,66,repeat
7, the,0,7,1.3433159589767456,False,1,2,3,66,repeat
8, following,0,8,4.053033351898193,False,1,2,3,66,repeat
9, list,0,9,4.172577381134033,False,1,2,3,66,repeat
10, of,0,10,0.18576112389564514,False,1,2,3,66,repeat
11, words,0,11,6.043724060058594,False,1,2,3,66,repeat
12,:,0,12,1.203829288482666,True,1,2,3,66,repeat
13, hammer,1,0,14.563067436218262,False,1,2,3,66,repeat
14,",",1,1,0.6039711833000183,True,1,2,3,66,repeat
15, saw,1,2,7.497315406799316,False,1,2,3,66,repeat
16,",",1,3,0.0948001816868782,True,1,2,3,66,repeat
17, nails,1,4,6.132332801818848,False,1,2,3,66,repeat
18,.,1,5,3.461334705352783,True,1,2,3,66,repeat
19,Sometimes,2,0,13.786914825439453,False,1,2,3,66,repeat
20, it,2,1,3.0191798210144043,False,1,2,3,66,repeat
21, th,2,2,10.531338691711426,False,1,2,3,66,repeat
22,unders,2,3,2.1801419258117676,False,1,2,3,66,repeat
23, in,2,4,3.4825642108917236,False,1,2,3,66,repeat
24, the,2,5,1.0557128190994263,False,1,2,3,66,repeat
25, temp,2,6,9.80773639678955,False,1,2,3,66,repeat
26,est,2,7,0.034935448318719864,False,1,2,3,66,repeat
27,",",2,8,1.2691820859909058,True,1,2,3,66,repeat
28, when,2,9,2.9681005477905273,False,1,2,3,66,repeat
29, the,2,10,1.4893654584884644,False,1,2,3,66,repeat
30, waves,2,11,5.8153486251831055,False,1,2,3,66,repeat
31, leap,2,12,6.96438455581665,False,1,2,3,66,repeat
32, high,2,13,4.671518325805664,False,1,2,3,66,repeat
33, and,2,14,1.6404849290847778,False,1,2,3,66,repeat
34, strong,2,15,5.14206600189209,False,1,2,3,66,repeat
35, and,2,16,2.461548328399658,False,1,2,3,66,repeat
36, the,2,17,3.751624345779419,False,1,2,3,66,repeat
37, wild,2,18,6.737885475158691,False,1,2,3,66,repeat
38, winds,2,19,2.0432300567626953,False,1,2,3,66,repeat
39, shri,2,20,6.009220123291016,False,1,2,3,66,repeat
40,ek,2,21,0.605027973651886,False,1,2,3,66,repeat
41, and,2,22,1.7382261753082275,False,1,2,3,66,repeat
42, roar,2,23,3.2318737506866455,False,1,2,3,66,repeat
43,.,2,24,1.4069467782974243,True,1,2,3,66,repeat
44, Sometimes,2,25,2.006883144378662,False,1,2,3,66,repeat
45, it,2,26,0.6742867827415466,False,1,2,3,66,repeat
46, whispers,2,27,6.534238815307617,False,1,2,3,66,repeat
47, in,2,28,1.6220635175704956,False,1,2,3,66,repeat
48, the,2,29,0.22966767847537994,False,1,2,3,66,repeat
49, calm,2,30,7.429078102111816,False,1,2,3,66,repeat
50,",",2,31,1.4523123502731323,True,1,2,3,66,repeat
51, small,2,32,8.939215660095215,False,1,2,3,66,repeat
52, voice,2,33,3.482100009918213,False,1,2,3,66,repeat
53,",",2,34,1.486173391342163,True,1,2,3,66,repeat
54, as,2,35,3.4048104286193848,False,1,2,3,66,repeat
55, if,2,36,1.2222025394439697,False,1,2,3,66,repeat
56, to,2,37,2.519706964492798,False,1,2,3,66,repeat
57, solicit,2,38,8.950113296508789,False,1,2,3,66,repeat
58, our,2,39,4.537536144256592,False,1,2,3,66,repeat
59, regard,2,40,8.96744155883789,False,1,2,3,66,repeat
60,.,2,41,1.0992895364761353,True,1,2,3,66,repeat
61, When,2,42,4.081758499145508,False,1,2,3,66,repeat
62, she,2,43,4.182856559753418,False,1,2,3,66,repeat
63, got,2,44,5.375812530517578,False,1,2,3,66,repeat
64, back,2,45,3.4806113243103027,False,1,2,3,66,repeat
65,",",2,46,1.632005214691162,True,1,2,3,66,repeat
66, she,2,47,0.9571509957313538,False,1,2,3,66,repeat
67, read,2,48,4.616354465484619,False,1,2,3,66,repeat
68, the,2,49,1.4993996620178223,False,1,2,3,66,repeat
69, list,2,50,2.227025270462036,False,1,2,3,66,repeat
70, again,2,51,2.753955602645874,False,1,2,3,66,repeat
71,:,2,52,2.4808549880981445,True,1,2,3,66,repeat
72, hammer,3,0,3.1558678150177,False,1,2,3,66,repeat
73,",",3,1,0.10482247173786163,True,1,2,3,66,repeat
74, saw,3,2,0.41404029726982117,False,1,2,3,66,repeat
75,",",3,3,0.048333387821912766,True,1,2,3,66,repeat
76, nails,3,4,0.09311357885599136,False,1,2,3,66,repeat
77,.,3,5,0.37011057138442993,True,1,2,3,66,repeat
0,Before,0,0,nan,False,1,2,3,67,repeat
1, the,0,1,2.551027297973633,False,1,2,3,67,repeat
2, meeting,0,2,5.753713607788086,False,1,2,3,67,repeat
3,",",0,3,0.6362646222114563,True,1,2,3,67,repeat
4, Mary,0,4,8.620794296264648,False,1,2,3,67,repeat
5, wrote,0,5,6.034746170043945,False,1,2,3,67,repeat
6, down,0,6,4.396554946899414,False,1,2,3,67,repeat
7, the,0,7,1.3433159589767456,False,1,2,3,67,repeat
8, following,0,8,4.053033351898193,False,1,2,3,67,repeat
9, list,0,9,4.172577381134033,False,1,2,3,67,repeat
10, of,0,10,0.18576112389564514,False,1,2,3,67,repeat
11, words,0,11,6.043724060058594,False,1,2,3,67,repeat
12,:,0,12,1.203829288482666,True,1,2,3,67,repeat
13, hurricane,1,0,13.992438316345215,False,1,2,3,67,repeat
14,",",1,1,0.5704358816146851,True,1,2,3,67,repeat
15, tornado,1,2,3.734609603881836,False,1,2,3,67,repeat
16,",",1,3,0.05208225175738335,True,1,2,3,67,repeat
17, rain,1,4,4.413143157958984,False,1,2,3,67,repeat
18,.,1,5,3.8511176109313965,True,1,2,3,67,repeat
19,Sometimes,2,0,14.556066513061523,False,1,2,3,67,repeat
20, it,2,1,2.8454947471618652,False,1,2,3,67,repeat
21, th,2,2,10.503877639770508,False,1,2,3,67,repeat
22,unders,2,3,1.3433656692504883,False,1,2,3,67,repeat
23, in,2,4,3.5086770057678223,False,1,2,3,67,repeat
24, the,2,5,1.078627109527588,False,1,2,3,67,repeat
25, temp,2,6,9.636374473571777,False,1,2,3,67,repeat
26,est,2,7,0.03611113131046295,False,1,2,3,67,repeat
27,",",2,8,1.4423516988754272,True,1,2,3,67,repeat
28, when,2,9,3.8507330417633057,False,1,2,3,67,repeat
29, the,2,10,1.5778284072875977,False,1,2,3,67,repeat
30, waves,2,11,5.177527904510498,False,1,2,3,67,repeat
31, leap,2,12,6.914877891540527,False,1,2,3,67,repeat
32, high,2,13,4.710077285766602,False,1,2,3,67,repeat
33, and,2,14,1.506803035736084,False,1,2,3,67,repeat
34, strong,2,15,5.666950225830078,False,1,2,3,67,repeat
35, and,2,16,2.2212908267974854,False,1,2,3,67,repeat
36, the,2,17,3.845911979675293,False,1,2,3,67,repeat
37, wild,2,18,8.143481254577637,False,1,2,3,67,repeat
38, winds,2,19,1.73760986328125,False,1,2,3,67,repeat
39, shri,2,20,6.111624240875244,False,1,2,3,67,repeat
40,ek,2,21,0.7260595560073853,False,1,2,3,67,repeat
41, and,2,22,1.7377817630767822,False,1,2,3,67,repeat
42, roar,2,23,3.3753578662872314,False,1,2,3,67,repeat
43,.,2,24,1.5529242753982544,True,1,2,3,67,repeat
44, Sometimes,2,25,1.6215287446975708,False,1,2,3,67,repeat
45, it,2,26,0.4735475480556488,False,1,2,3,67,repeat
46, whispers,2,27,7.384471893310547,False,1,2,3,67,repeat
47, in,2,28,1.6584197282791138,False,1,2,3,67,repeat
48, the,2,29,0.2480180412530899,False,1,2,3,67,repeat
49, calm,2,30,7.672001838684082,False,1,2,3,67,repeat
50,",",2,31,1.2832942008972168,True,1,2,3,67,repeat
51, small,2,32,8.770176887512207,False,1,2,3,67,repeat
52, voice,2,33,3.40583872795105,False,1,2,3,67,repeat
53,",",2,34,1.6144957542419434,True,1,2,3,67,repeat
54, as,2,35,3.3665881156921387,False,1,2,3,67,repeat
55, if,2,36,1.1214487552642822,False,1,2,3,67,repeat
56, to,2,37,2.4364306926727295,False,1,2,3,67,repeat
57, solicit,2,38,9.116003036499023,False,1,2,3,67,repeat
58, our,2,39,4.527961730957031,False,1,2,3,67,repeat
59, regard,2,40,9.15158462524414,False,1,2,3,67,repeat
60,.,2,41,1.1115052700042725,True,1,2,3,67,repeat
61, When,2,42,4.18246603012085,False,1,2,3,67,repeat
62, she,2,43,4.386909008026123,False,1,2,3,67,repeat
63, got,2,44,5.454771995544434,False,1,2,3,67,repeat
64, back,2,45,3.3910703659057617,False,1,2,3,67,repeat
65,",",2,46,1.6101057529449463,True,1,2,3,67,repeat
66, she,2,47,0.9407227039337158,False,1,2,3,67,repeat
67, read,2,48,4.559728622436523,False,1,2,3,67,repeat
68, the,2,49,1.5767260789871216,False,1,2,3,67,repeat
69, list,2,50,2.242110252380371,False,1,2,3,67,repeat
70, again,2,51,2.697901725769043,False,1,2,3,67,repeat
71,:,2,52,2.376213550567627,True,1,2,3,67,repeat
72, hurricane,3,0,3.0496981143951416,False,1,2,3,67,repeat
73,",",3,1,0.07280396670103073,True,1,2,3,67,repeat
74, tornado,3,2,1.1309783458709717,False,1,2,3,67,repeat
75,",",3,3,0.03837324306368828,True,1,2,3,67,repeat
76, rain,3,4,0.1671607494354248,False,1,2,3,67,repeat
77,.,3,5,0.24748589098453522,True,1,2,3,67,repeat
0,Before,0,0,nan,False,1,2,3,68,repeat
1, the,0,1,2.551027297973633,False,1,2,3,68,repeat
2, meeting,0,2,5.753713607788086,False,1,2,3,68,repeat
3,",",0,3,0.6362646222114563,True,1,2,3,68,repeat
4, Mary,0,4,8.620794296264648,False,1,2,3,68,repeat
5, wrote,0,5,6.034746170043945,False,1,2,3,68,repeat
6, down,0,6,4.396554946899414,False,1,2,3,68,repeat
7, the,0,7,1.3433159589767456,False,1,2,3,68,repeat
8, following,0,8,4.053033351898193,False,1,2,3,68,repeat
9, list,0,9,4.172577381134033,False,1,2,3,68,repeat
10, of,0,10,0.18576112389564514,False,1,2,3,68,repeat
11, words,0,11,6.043724060058594,False,1,2,3,68,repeat
12,:,0,12,1.203829288482666,True,1,2,3,68,repeat
13, oxygen,1,0,13.10083293914795,False,1,2,3,68,repeat
14,",",1,1,0.5264384150505066,True,1,2,3,68,repeat
15, hydrogen,1,2,5.010695457458496,False,1,2,3,68,repeat
16,",",1,3,0.20868819952011108,True,1,2,3,68,repeat
17, nitrogen,1,4,2.9396982192993164,False,1,2,3,68,repeat
18,.,1,5,3.332584857940674,True,1,2,3,68,repeat
19,Sometimes,2,0,15.187206268310547,False,1,2,3,68,repeat
20, it,2,1,2.998378276824951,False,1,2,3,68,repeat
21, th,2,2,10.480097770690918,False,1,2,3,68,repeat
22,unders,2,3,2.5368592739105225,False,1,2,3,68,repeat
23, in,2,4,3.34181547164917,False,1,2,3,68,repeat
24, the,2,5,1.0471549034118652,False,1,2,3,68,repeat
25, temp,2,6,10.541864395141602,False,1,2,3,68,repeat
26,est,2,7,0.22144141793251038,False,1,2,3,68,repeat
27,",",2,8,1.2523894309997559,True,1,2,3,68,repeat
28, when,2,9,3.0441434383392334,False,1,2,3,68,repeat
29, the,2,10,1.4042906761169434,False,1,2,3,68,repeat
30, waves,2,11,5.794946670532227,False,1,2,3,68,repeat
31, leap,2,12,7.301208019256592,False,1,2,3,68,repeat
32, high,2,13,4.892330169677734,False,1,2,3,68,repeat
33, and,2,14,1.6795414686203003,False,1,2,3,68,repeat
34, strong,2,15,5.459733963012695,False,1,2,3,68,repeat
35, and,2,16,2.5295968055725098,False,1,2,3,68,repeat
36, the,2,17,3.716299295425415,False,1,2,3,68,repeat
37, wild,2,18,8.432833671569824,False,1,2,3,68,repeat
38, winds,2,19,2.3025505542755127,False,1,2,3,68,repeat
39, shri,2,20,5.958125114440918,False,1,2,3,68,repeat
40,ek,2,21,0.9693937301635742,False,1,2,3,68,repeat
41, and,2,22,1.7443294525146484,False,1,2,3,68,repeat
42, roar,2,23,3.371044158935547,False,1,2,3,68,repeat
43,.,2,24,1.4114125967025757,True,1,2,3,68,repeat
44, Sometimes,2,25,1.9173623323440552,False,1,2,3,68,repeat
45, it,2,26,0.598797082901001,False,1,2,3,68,repeat
46, whispers,2,27,6.613450050354004,False,1,2,3,68,repeat
47, in,2,28,1.6040921211242676,False,1,2,3,68,repeat
48, the,2,29,0.21859851479530334,False,1,2,3,68,repeat
49, calm,2,30,7.473119735717773,False,1,2,3,68,repeat
50,",",2,31,1.282630205154419,True,1,2,3,68,repeat
51, small,2,32,9.065821647644043,False,1,2,3,68,repeat
52, voice,2,33,3.5135538578033447,False,1,2,3,68,repeat
53,",",2,34,1.7247650623321533,True,1,2,3,68,repeat
54, as,2,35,3.309199571609497,False,1,2,3,68,repeat
55, if,2,36,1.0281546115875244,False,1,2,3,68,repeat
56, to,2,37,2.5403828620910645,False,1,2,3,68,repeat
57, solicit,2,38,9.07760238647461,False,1,2,3,68,repeat
58, our,2,39,4.556518077850342,False,1,2,3,68,repeat
59, regard,2,40,9.032379150390625,False,1,2,3,68,repeat
60,.,2,41,1.0309840440750122,True,1,2,3,68,repeat
61, When,2,42,4.003100872039795,False,1,2,3,68,repeat
62, she,2,43,4.077430725097656,False,1,2,3,68,repeat
63, got,2,44,5.094747543334961,False,1,2,3,68,repeat
64, back,2,45,3.4133267402648926,False,1,2,3,68,repeat
65,",",2,46,1.7725220918655396,True,1,2,3,68,repeat
66, she,2,47,0.9556736350059509,False,1,2,3,68,repeat
67, read,2,48,4.468018531799316,False,1,2,3,68,repeat
68, the,2,49,1.544182538986206,False,1,2,3,68,repeat
69, list,2,50,2.075601577758789,False,1,2,3,68,repeat
70, again,2,51,2.53739857673645,False,1,2,3,68,repeat
71,:,2,52,2.376105308532715,True,1,2,3,68,repeat
72, oxygen,3,0,3.7324697971343994,False,1,2,3,68,repeat
73,",",3,1,0.13821016252040863,True,1,2,3,68,repeat
74, hydrogen,3,2,0.3571041226387024,False,1,2,3,68,repeat
75,",",3,3,0.049588046967983246,True,1,2,3,68,repeat
76, nitrogen,3,4,0.27975812554359436,False,1,2,3,68,repeat
77,.,3,5,0.5206915140151978,True,1,2,3,68,repeat
0,Before,0,0,nan,False,1,2,3,69,repeat
1, the,0,1,2.551027297973633,False,1,2,3,69,repeat
2, meeting,0,2,5.753713607788086,False,1,2,3,69,repeat
3,",",0,3,0.6362646222114563,True,1,2,3,69,repeat
4, Mary,0,4,8.620794296264648,False,1,2,3,69,repeat
5, wrote,0,5,6.034746170043945,False,1,2,3,69,repeat
6, down,0,6,4.396554946899414,False,1,2,3,69,repeat
7, the,0,7,1.3433159589767456,False,1,2,3,69,repeat
8, following,0,8,4.053033351898193,False,1,2,3,69,repeat
9, list,0,9,4.172577381134033,False,1,2,3,69,repeat
10, of,0,10,0.18576112389564514,False,1,2,3,69,repeat
11, words,0,11,6.043724060058594,False,1,2,3,69,repeat
12,:,0,12,1.203829288482666,True,1,2,3,69,repeat
13, chemistry,1,0,13.692931175231934,False,1,2,3,69,repeat
14,",",1,1,0.291886568069458,True,1,2,3,69,repeat
15, physics,1,2,3.363478422164917,False,1,2,3,69,repeat
16,",",1,3,0.065342016518116,True,1,2,3,69,repeat
17, psychology,1,4,3.8363754749298096,False,1,2,3,69,repeat
18,.,1,5,3.454653739929199,True,1,2,3,69,repeat
19,Sometimes,2,0,15.144168853759766,False,1,2,3,69,repeat
20, it,2,1,2.9118704795837402,False,1,2,3,69,repeat
21, th,2,2,10.927437782287598,False,1,2,3,69,repeat
22,unders,2,3,2.427198886871338,False,1,2,3,69,repeat
23, in,2,4,3.404057025909424,False,1,2,3,69,repeat
24, the,2,5,1.399666666984558,False,1,2,3,69,repeat
25, temp,2,6,11.001901626586914,False,1,2,3,69,repeat
26,est,2,7,0.01924918405711651,False,1,2,3,69,repeat
27,",",2,8,1.8715708255767822,True,1,2,3,69,repeat
28, when,2,9,2.991029739379883,False,1,2,3,69,repeat
29, the,2,10,1.975002646446228,False,1,2,3,69,repeat
30, waves,2,11,8.07094669342041,False,1,2,3,69,repeat
31, leap,2,12,7.221410751342773,False,1,2,3,69,repeat
32, high,2,13,5.636873245239258,False,1,2,3,69,repeat
33, and,2,14,1.486296534538269,False,1,2,3,69,repeat
34, strong,2,15,6.573879241943359,False,1,2,3,69,repeat
35, and,2,16,2.1633238792419434,False,1,2,3,69,repeat
36, the,2,17,3.8508217334747314,False,1,2,3,69,repeat
37, wild,2,18,8.217729568481445,False,1,2,3,69,repeat
38, winds,2,19,2.6343560218811035,False,1,2,3,69,repeat
39, shri,2,20,5.665314674377441,False,1,2,3,69,repeat
40,ek,2,21,0.8478367328643799,False,1,2,3,69,repeat
41, and,2,22,1.78452467918396,False,1,2,3,69,repeat
42, roar,2,23,3.6338846683502197,False,1,2,3,69,repeat
43,.,2,24,1.5091995000839233,True,1,2,3,69,repeat
44, Sometimes,2,25,2.169297218322754,False,1,2,3,69,repeat
45, it,2,26,0.5166608095169067,False,1,2,3,69,repeat
46, whispers,2,27,5.756344795227051,False,1,2,3,69,repeat
47, in,2,28,1.5629630088806152,False,1,2,3,69,repeat
48, the,2,29,0.27970802783966064,False,1,2,3,69,repeat
49, calm,2,30,7.6444783210754395,False,1,2,3,69,repeat
50,",",2,31,1.0810177326202393,True,1,2,3,69,repeat
51, small,2,32,9.293684959411621,False,1,2,3,69,repeat
52, voice,2,33,3.0769636631011963,False,1,2,3,69,repeat
53,",",2,34,1.7024646997451782,True,1,2,3,69,repeat
54, as,2,35,3.263669729232788,False,1,2,3,69,repeat
55, if,2,36,0.9948436617851257,False,1,2,3,69,repeat
56, to,2,37,2.5710787773132324,False,1,2,3,69,repeat
57, solicit,2,38,9.136030197143555,False,1,2,3,69,repeat
58, our,2,39,4.586531639099121,False,1,2,3,69,repeat
59, regard,2,40,9.109861373901367,False,1,2,3,69,repeat
60,.,2,41,1.095483422279358,True,1,2,3,69,repeat
61, When,2,42,4.0655598640441895,False,1,2,3,69,repeat
62, she,2,43,3.6954405307769775,False,1,2,3,69,repeat
63, got,2,44,5.300914764404297,False,1,2,3,69,repeat
64, back,2,45,3.3095829486846924,False,1,2,3,69,repeat
65,",",2,46,1.740788459777832,True,1,2,3,69,repeat
66, she,2,47,0.9689604640007019,False,1,2,3,69,repeat
67, read,2,48,4.376775741577148,False,1,2,3,69,repeat
68, the,2,49,1.5433320999145508,False,1,2,3,69,repeat
69, list,2,50,1.762417197227478,False,1,2,3,69,repeat
70, again,2,51,2.521784782409668,False,1,2,3,69,repeat
71,:,2,52,2.4693796634674072,True,1,2,3,69,repeat
72, chemistry,3,0,2.6778712272644043,False,1,2,3,69,repeat
73,",",3,1,0.10594790428876877,True,1,2,3,69,repeat
74, physics,3,2,0.3589959144592285,False,1,2,3,69,repeat
75,",",3,3,0.04179057106375694,True,1,2,3,69,repeat
76, psychology,3,4,0.07584165036678314,False,1,2,3,69,repeat
77,.,3,5,0.4424693286418915,True,1,2,3,69,repeat
0,Before,0,0,nan,False,1,2,3,70,repeat
1, the,0,1,2.551027297973633,False,1,2,3,70,repeat
2, meeting,0,2,5.753713607788086,False,1,2,3,70,repeat
3,",",0,3,0.6362646222114563,True,1,2,3,70,repeat
4, Mary,0,4,8.620794296264648,False,1,2,3,70,repeat
5, wrote,0,5,6.034746170043945,False,1,2,3,70,repeat
6, down,0,6,4.396554946899414,False,1,2,3,70,repeat
7, the,0,7,1.3433159589767456,False,1,2,3,70,repeat
8, following,0,8,4.053033351898193,False,1,2,3,70,repeat
9, list,0,9,4.172577381134033,False,1,2,3,70,repeat
10, of,0,10,0.18576112389564514,False,1,2,3,70,repeat
11, words,0,11,6.043724060058594,False,1,2,3,70,repeat
12,:,0,12,1.203829288482666,True,1,2,3,70,repeat
13, piano,1,0,12.74158763885498,False,1,2,3,70,repeat
14,",",1,1,0.594805896282196,True,1,2,3,70,repeat
15, drum,1,2,5.124458312988281,False,1,2,3,70,repeat
16,",",1,3,0.47236090898513794,True,1,2,3,70,repeat
17, trumpet,1,4,3.9521267414093018,False,1,2,3,70,repeat
18,.,1,5,4.049177646636963,True,1,2,3,70,repeat
19,Sometimes,2,0,14.50888442993164,False,1,2,3,70,repeat
20, it,2,1,2.9402921199798584,False,1,2,3,70,repeat
21, th,2,2,10.675607681274414,False,1,2,3,70,repeat
22,unders,2,3,2.095980167388916,False,1,2,3,70,repeat
23, in,2,4,3.32037353515625,False,1,2,3,70,repeat
24, the,2,5,1.0727871656417847,False,1,2,3,70,repeat
25, temp,2,6,10.045879364013672,False,1,2,3,70,repeat
26,est,2,7,0.021759115159511566,False,1,2,3,70,repeat
27,",",2,8,1.4801721572875977,True,1,2,3,70,repeat
28, when,2,9,2.9544596672058105,False,1,2,3,70,repeat
29, the,2,10,1.5352513790130615,False,1,2,3,70,repeat
30, waves,2,11,6.3241729736328125,False,1,2,3,70,repeat
31, leap,2,12,7.11759614944458,False,1,2,3,70,repeat
32, high,2,13,4.835938930511475,False,1,2,3,70,repeat
33, and,2,14,1.5551637411117554,False,1,2,3,70,repeat
34, strong,2,15,5.479783535003662,False,1,2,3,70,repeat
35, and,2,16,2.3338348865509033,False,1,2,3,70,repeat
36, the,2,17,3.863609552383423,False,1,2,3,70,repeat
37, wild,2,18,7.065629005432129,False,1,2,3,70,repeat
38, winds,2,19,2.236161470413208,False,1,2,3,70,repeat
39, shri,2,20,5.788778305053711,False,1,2,3,70,repeat
40,ek,2,21,0.4358448088169098,False,1,2,3,70,repeat
41, and,2,22,1.7147585153579712,False,1,2,3,70,repeat
42, roar,2,23,3.3873167037963867,False,1,2,3,70,repeat
43,.,2,24,1.5499889850616455,True,1,2,3,70,repeat
44, Sometimes,2,25,2.4907116889953613,False,1,2,3,70,repeat
45, it,2,26,0.6372079253196716,False,1,2,3,70,repeat
46, whispers,2,27,5.763369560241699,False,1,2,3,70,repeat
47, in,2,28,1.5371886491775513,False,1,2,3,70,repeat
48, the,2,29,0.20680317282676697,False,1,2,3,70,repeat
49, calm,2,30,7.212863445281982,False,1,2,3,70,repeat
50,",",2,31,1.4085301160812378,True,1,2,3,70,repeat
51, small,2,32,9.008523941040039,False,1,2,3,70,repeat
52, voice,2,33,3.4042553901672363,False,1,2,3,70,repeat
53,",",2,34,1.4703946113586426,True,1,2,3,70,repeat
54, as,2,35,3.2785520553588867,False,1,2,3,70,repeat
55, if,2,36,1.2125718593597412,False,1,2,3,70,repeat
56, to,2,37,2.6577601432800293,False,1,2,3,70,repeat
57, solicit,2,38,9.055713653564453,False,1,2,3,70,repeat
58, our,2,39,4.567772388458252,False,1,2,3,70,repeat
59, regard,2,40,8.984152793884277,False,1,2,3,70,repeat
60,.,2,41,1.1057591438293457,True,1,2,3,70,repeat
61, When,2,42,3.9480652809143066,False,1,2,3,70,repeat
62, she,2,43,3.9781222343444824,False,1,2,3,70,repeat
63, got,2,44,5.471177101135254,False,1,2,3,70,repeat
64, back,2,45,3.4604735374450684,False,1,2,3,70,repeat
65,",",2,46,1.6080130338668823,True,1,2,3,70,repeat
66, she,2,47,0.9620288610458374,False,1,2,3,70,repeat
67, read,2,48,4.644763946533203,False,1,2,3,70,repeat
68, the,2,49,1.5328701734542847,False,1,2,3,70,repeat
69, list,2,50,2.0277953147888184,False,1,2,3,70,repeat
70, again,2,51,2.7473883628845215,False,1,2,3,70,repeat
71,:,2,52,2.4952752590179443,True,1,2,3,70,repeat
72, piano,3,0,2.680408239364624,False,1,2,3,70,repeat
73,",",3,1,0.10729257017374039,True,1,2,3,70,repeat
74, drum,3,2,0.8610842227935791,False,1,2,3,70,repeat
75,",",3,3,0.05608798563480377,True,1,2,3,70,repeat
76, trumpet,3,4,0.3769516050815582,False,1,2,3,70,repeat
77,.,3,5,0.3472587466239929,True,1,2,3,70,repeat
0,Before,0,0,nan,False,1,2,3,71,repeat
1, the,0,1,2.551027297973633,False,1,2,3,71,repeat
2, meeting,0,2,5.753713607788086,False,1,2,3,71,repeat
3,",",0,3,0.6362646222114563,True,1,2,3,71,repeat
4, Mary,0,4,8.620794296264648,False,1,2,3,71,repeat
5, wrote,0,5,6.034746170043945,False,1,2,3,71,repeat
6, down,0,6,4.396554946899414,False,1,2,3,71,repeat
7, the,0,7,1.3433159589767456,False,1,2,3,71,repeat
8, following,0,8,4.053033351898193,False,1,2,3,71,repeat
9, list,0,9,4.172577381134033,False,1,2,3,71,repeat
10, of,0,10,0.18576112389564514,False,1,2,3,71,repeat
11, words,0,11,6.043724060058594,False,1,2,3,71,repeat
12,:,0,12,1.203829288482666,True,1,2,3,71,repeat
13, football,1,0,11.927153587341309,False,1,2,3,71,repeat
14,",",1,1,0.5846027135848999,True,1,2,3,71,repeat
15, baseball,1,2,3.7534823417663574,False,1,2,3,71,repeat
16,",",1,3,0.1075320839881897,True,1,2,3,71,repeat
17, basketball,1,4,2.1584954261779785,False,1,2,3,71,repeat
18,.,1,5,3.906850814819336,True,1,2,3,71,repeat
19,Sometimes,2,0,14.998802185058594,False,1,2,3,71,repeat
20, it,2,1,2.6664071083068848,False,1,2,3,71,repeat
21, th,2,2,10.85449504852295,False,1,2,3,71,repeat
22,unders,2,3,2.6594080924987793,False,1,2,3,71,repeat
23, in,2,4,3.675820827484131,False,1,2,3,71,repeat
24, the,2,5,1.3738523721694946,False,1,2,3,71,repeat
25, temp,2,6,11.928539276123047,False,1,2,3,71,repeat
26,est,2,7,0.024265438318252563,False,1,2,3,71,repeat
27,",",2,8,1.9307029247283936,True,1,2,3,71,repeat
28, when,2,9,3.1385366916656494,False,1,2,3,71,repeat
29, the,2,10,1.8554325103759766,False,1,2,3,71,repeat
30, waves,2,11,9.448783874511719,False,1,2,3,71,repeat
31, leap,2,12,7.438498497009277,False,1,2,3,71,repeat
32, high,2,13,5.133927822113037,False,1,2,3,71,repeat
33, and,2,14,1.3574423789978027,False,1,2,3,71,repeat
34, strong,2,15,6.59502649307251,False,1,2,3,71,repeat
35, and,2,16,2.0074586868286133,False,1,2,3,71,repeat
36, the,2,17,3.1967670917510986,False,1,2,3,71,repeat
37, wild,2,18,7.668595790863037,False,1,2,3,71,repeat
38, winds,2,19,1.9851188659667969,False,1,2,3,71,repeat
39, shri,2,20,5.762674331665039,False,1,2,3,71,repeat
40,ek,2,21,0.5217306613922119,False,1,2,3,71,repeat
41, and,2,22,1.7430860996246338,False,1,2,3,71,repeat
42, roar,2,23,3.4581661224365234,False,1,2,3,71,repeat
43,.,2,24,1.6366361379623413,True,1,2,3,71,repeat
44, Sometimes,2,25,2.399014711380005,False,1,2,3,71,repeat
45, it,2,26,0.4429514706134796,False,1,2,3,71,repeat
46, whispers,2,27,6.044994354248047,False,1,2,3,71,repeat
47, in,2,28,1.5665702819824219,False,1,2,3,71,repeat
48, the,2,29,0.2735918164253235,False,1,2,3,71,repeat
49, calm,2,30,7.769742488861084,False,1,2,3,71,repeat
50,",",2,31,1.2350178956985474,True,1,2,3,71,repeat
51, small,2,32,9.185453414916992,False,1,2,3,71,repeat
52, voice,2,33,3.0985658168792725,False,1,2,3,71,repeat
53,",",2,34,1.8041088581085205,True,1,2,3,71,repeat
54, as,2,35,3.253049850463867,False,1,2,3,71,repeat
