,token,trialID,positionID,surp,ispunct,prefix,prompt,list_len,stimID,second_list
75, say,2,42,3.771338939666748,False,1,3,10,178,permute
76,;,2,43,6.539515495300293,False,1,3,10,178,permute
77, far,2,44,8.006375312805176,False,1,3,10,178,permute
78, more,2,45,2.595473527908325,False,1,3,10,178,permute
79, than,2,46,1.918474555015564,False,1,3,10,178,permute
80, could,2,47,6.34908390045166,False,1,3,10,178,permute
81, possibly,2,48,2.712522029876709,False,1,3,10,178,permute
82, be,2,49,0.20885905623435974,False,1,3,10,178,permute
83, comprehend,2,50,6.915440082550049,False,1,3,10,178,permute
84,ed,2,51,0.0020971940830349922,False,1,3,10,178,permute
85, in,2,52,2.236027240753174,False,1,3,10,178,permute
86, one,2,53,2.3797554969787598,False,1,3,10,178,permute
87, volume,2,54,7.4597368240356445,False,1,3,10,178,permute
88,",",2,55,2.3139286041259766,True,1,3,10,178,permute
89, however,2,56,4.607780456542969,False,1,3,10,178,permute
90, large,2,57,7.167402267456055,False,1,3,10,178,permute
91,.,2,58,1.967755913734436,True,1,3,10,178,permute
92, It,2,59,3.2632949352264404,False,1,3,10,178,permute
93, tells,2,60,7.163207530975342,False,1,3,10,178,permute
94, us,2,61,1.2364823818206787,False,1,3,10,178,permute
95, of,2,62,3.9461281299591064,False,1,3,10,178,permute
96, the,2,63,1.286672592163086,False,1,3,10,178,permute
97, do,2,64,9.813790321350098,False,1,3,10,178,permute
98,ings,2,65,0.5276846885681152,False,1,3,10,178,permute
99, of,2,66,0.14902354776859283,False,1,3,10,178,permute
100, man,2,67,4.68356990814209,False,1,3,10,178,permute
101, on,2,68,4.195672988891602,False,1,3,10,178,permute
102, its,2,69,6.80194091796875,False,1,3,10,178,permute
103, broad,2,70,6.4093475341796875,False,1,3,10,178,permute
104, bos,2,71,7.415305137634277,False,1,3,10,178,permute
105,om,2,72,0.007636994123458862,False,1,3,10,178,permute
106,",",2,73,1.1670479774475098,True,1,3,10,178,permute
107, from,2,74,5.031378269195557,False,1,3,10,178,permute
108, the,2,75,1.1353999376296997,False,1,3,10,178,permute
109, day,2,76,5.137448787689209,False,1,3,10,178,permute
110, in,2,77,5.084684371948242,False,1,3,10,178,permute
111, which,2,78,0.3243516981601715,False,1,3,10,178,permute
112, he,2,79,1.445802092552185,False,1,3,10,178,permute
113, first,2,80,3.5612730979919434,False,1,3,10,178,permute
114, ventured,2,81,6.079896926879883,False,1,3,10,178,permute
115, to,2,82,1.7562031745910645,False,1,3,10,178,permute
116, paddle,2,83,10.443482398986816,False,1,3,10,178,permute
117, along,2,84,4.973146438598633,False,1,3,10,178,permute
118, shore,2,85,5.304067134857178,False,1,3,10,178,permute
119, to,2,86,0.9974685311317444,False,1,3,10,178,permute
120, the,2,87,0.6919159889221191,False,1,3,10,178,permute
121, day,2,88,3.045903444290161,False,1,3,10,178,permute
122, when,2,89,2.5822343826293945,False,1,3,10,178,permute
123, he,2,90,0.6282021403312683,False,1,3,10,178,permute
124, launched,2,91,7.348468780517578,False,1,3,10,178,permute
125, his,2,92,1.2391926050186157,False,1,3,10,178,permute
126, great,2,93,5.504560470581055,False,1,3,10,178,permute
127, iron,2,94,6.297816753387451,False,1,3,10,178,permute
128, ship,2,95,3.679041624069214,False,1,3,10,178,permute
129,",",2,96,1.5678925514221191,True,1,3,10,178,permute
130, and,2,97,2.244558334350586,False,1,3,10,178,permute
131, rushed,2,98,12.802362442016602,False,1,3,10,178,permute
132, out,2,99,3.121962547302246,False,1,3,10,178,permute
133, to,2,100,1.3783249855041504,False,1,3,10,178,permute
134, sea,2,101,1.9473830461502075,False,1,3,10,178,permute
135,.,2,102,2.0213913917541504,True,1,3,10,178,permute
136, When,2,103,4.587798118591309,False,1,3,10,178,permute
137, she,2,104,3.7150139808654785,False,1,3,10,178,permute
138, got,2,105,3.754802942276001,False,1,3,10,178,permute
139, back,2,106,2.2493996620178223,False,1,3,10,178,permute
140,",",2,107,1.5331002473831177,True,1,3,10,178,permute
141, she,2,108,0.7441655993461609,False,1,3,10,178,permute
142, read,2,109,4.879469871520996,False,1,3,10,178,permute
143, the,2,110,1.544917345046997,False,1,3,10,178,permute
144, list,2,111,2.8917770385742188,False,1,3,10,178,permute
145, again,2,112,3.151409149169922,False,1,3,10,178,permute
146,:,2,113,2.5940656661987305,True,1,3,10,178,permute
147, engine,3,0,8.533449172973633,False,1,3,10,178,permute
148,",",3,1,0.08567757904529572,True,1,3,10,178,permute
149, pilot,3,2,5.158211708068848,False,1,3,10,178,permute
150,",",3,3,0.09518589079380035,True,1,3,10,178,permute
151, partner,3,4,5.9159345626831055,False,1,3,10,178,permute
152,",",3,5,0.10547514259815216,True,1,3,10,178,permute
153, captive,3,6,8.972434997558594,False,1,3,10,178,permute
154,",",3,7,0.17136527597904205,True,1,3,10,178,permute
155, despair,3,8,5.155587673187256,False,1,3,10,178,permute
156,",",3,9,0.11986453831195831,True,1,3,10,178,permute
157, compass,3,10,9.786059379577637,False,1,3,10,178,permute
158,",",3,11,0.07770310342311859,True,1,3,10,178,permute
159, total,3,12,0.7635159492492676,False,1,3,10,178,permute
160,",",3,13,0.13733623921871185,True,1,3,10,178,permute
161, merit,3,14,8.370529174804688,False,1,3,10,178,permute
162,",",3,15,0.07053818553686142,True,1,3,10,178,permute
163, painter,3,16,6.437718391418457,False,1,3,10,178,permute
164,",",3,17,0.10100483894348145,True,1,3,10,178,permute
165, person,3,18,4.164227485656738,False,1,3,10,178,permute
166,.,3,19,1.8750051259994507,True,1,3,10,178,permute
0,Before,0,0,nan,False,1,3,10,179,permute
1, the,0,1,2.551027297973633,False,1,3,10,179,permute
2, meeting,0,2,5.753713607788086,False,1,3,10,179,permute
3,",",0,3,0.6362646222114563,True,1,3,10,179,permute
4, Mary,0,4,8.620794296264648,False,1,3,10,179,permute
5, wrote,0,5,6.034746170043945,False,1,3,10,179,permute
6, down,0,6,4.396554946899414,False,1,3,10,179,permute
7, the,0,7,1.3433159589767456,False,1,3,10,179,permute
8, following,0,8,4.053033351898193,False,1,3,10,179,permute
9, list,0,9,4.172577381134033,False,1,3,10,179,permute
10, of,0,10,0.18576112389564514,False,1,3,10,179,permute
11, words,0,11,6.043724060058594,False,1,3,10,179,permute
12,:,0,12,1.203829288482666,True,1,3,10,179,permute
13, million,1,0,13.000838279724121,False,1,3,10,179,permute
14,",",1,1,1.750044822692871,True,1,3,10,179,permute
15, pigeon,1,2,11.410554885864258,False,1,3,10,179,permute
16,",",1,3,0.23337045311927795,True,1,3,10,179,permute
17, career,1,4,10.864093780517578,False,1,3,10,179,permute
18,",",1,5,0.18689362704753876,True,1,3,10,179,permute
19, pistol,1,6,10.785247802734375,False,1,3,10,179,permute
20,",",1,7,0.1546662151813507,True,1,3,10,179,permute
21, mirror,1,8,8.944644927978516,False,1,3,10,179,permute
22,",",1,9,0.16940374672412872,True,1,3,10,179,permute
23, painting,1,10,6.99750280380249,False,1,3,10,179,permute
24,",",1,11,0.11512532830238342,True,1,3,10,179,permute
25, oven,1,12,9.05052661895752,False,1,3,10,179,permute
26,",",1,13,0.13802742958068848,True,1,3,10,179,permute
27, payment,1,14,11.068782806396484,False,1,3,10,179,permute
28,",",1,15,0.3987595736980438,True,1,3,10,179,permute
29, stocking,1,16,8.918413162231445,False,1,3,10,179,permute
30,",",1,17,0.3422998785972595,True,1,3,10,179,permute
31, butter,1,18,6.994264602661133,False,1,3,10,179,permute
32,.,1,19,3.503286361694336,True,1,3,10,179,permute
33,After,2,0,10.62423038482666,False,1,3,10,179,permute
34, the,2,1,1.5806173086166382,False,1,3,10,179,permute
35, meeting,2,2,0.2543952465057373,False,1,3,10,179,permute
36,",",2,3,0.28393295407295227,True,1,3,10,179,permute
37, Mary,2,4,0.7735401391983032,False,1,3,10,179,permute
38, went,2,5,4.011669158935547,False,1,3,10,179,permute
39, for,2,6,5.61784029006958,False,1,3,10,179,permute
40, a,2,7,0.8062438368797302,False,1,3,10,179,permute
41, walk,2,8,1.1812479496002197,False,1,3,10,179,permute
42,.,2,9,2.3026938438415527,True,1,3,10,179,permute
43, It,2,10,4.219374656677246,False,1,3,10,179,permute
44, was,2,11,0.3772754669189453,False,1,3,10,179,permute
45, a,2,12,2.0763649940490723,False,1,3,10,179,permute
46, busy,2,13,4.429573059082031,False,1,3,10,179,permute
47, day,2,14,0.7111479640007019,False,1,3,10,179,permute
48, and,2,15,2.6209557056427,False,1,3,10,179,permute
49, she,2,16,1.2652761936187744,False,1,3,10,179,permute
50, needed,2,17,4.460705280303955,False,1,3,10,179,permute
51, a,2,18,1.8333996534347534,False,1,3,10,179,permute
52, break,2,19,1.103948712348938,False,1,3,10,179,permute
53,.,2,20,0.6374543309211731,True,1,3,10,179,permute
54, Outside,2,21,8.547779083251953,False,1,3,10,179,permute
55, was,2,22,3.262346029281616,False,1,3,10,179,permute
56, really,2,23,9.270252227783203,False,1,3,10,179,permute
57, beautiful,2,24,4.576720237731934,False,1,3,10,179,permute
58, and,2,25,1.710326910018921,False,1,3,10,179,permute
59, warm,2,26,4.467831134796143,False,1,3,10,179,permute
60, and,2,27,2.147592782974243,False,1,3,10,179,permute
61, the,2,28,2.598339557647705,False,1,3,10,179,permute
62, flowers,2,29,5.075491905212402,False,1,3,10,179,permute
63, in,2,30,3.5279181003570557,False,1,3,10,179,permute
64, the,2,31,0.2883981764316559,False,1,3,10,179,permute
65, park,2,32,4.666511535644531,False,1,3,10,179,permute
66, were,2,33,0.6420929431915283,False,1,3,10,179,permute
67, blo,2,34,3.5446200370788574,False,1,3,10,179,permute
68,oming,2,35,0.003121386980637908,False,1,3,10,179,permute
69,.,2,36,0.43677136301994324,True,1,3,10,179,permute
70, The,2,37,2.6559596061706543,False,1,3,10,179,permute
71, sea,2,38,8.000555038452148,False,1,3,10,179,permute
72, has,2,39,7.291894912719727,False,1,3,10,179,permute
73, much,2,40,7.436976432800293,False,1,3,10,179,permute
74, to,2,41,0.8941352963447571,False,1,3,10,179,permute
75, say,2,42,3.71704363822937,False,1,3,10,179,permute
76,;,2,43,6.381393909454346,False,1,3,10,179,permute
77, far,2,44,7.968264579772949,False,1,3,10,179,permute
78, more,2,45,2.4539756774902344,False,1,3,10,179,permute
79, than,2,46,1.8661354780197144,False,1,3,10,179,permute
80, could,2,47,6.304693698883057,False,1,3,10,179,permute
81, possibly,2,48,2.6341044902801514,False,1,3,10,179,permute
82, be,2,49,0.21463251113891602,False,1,3,10,179,permute
83, comprehend,2,50,6.910930156707764,False,1,3,10,179,permute
84,ed,2,51,0.0021023093722760677,False,1,3,10,179,permute
85, in,2,52,2.2507991790771484,False,1,3,10,179,permute
86, one,2,53,2.3443124294281006,False,1,3,10,179,permute
87, volume,2,54,7.563068389892578,False,1,3,10,179,permute
88,",",2,55,2.3119378089904785,True,1,3,10,179,permute
89, however,2,56,4.63408088684082,False,1,3,10,179,permute
90, large,2,57,6.8782501220703125,False,1,3,10,179,permute
91,.,2,58,1.8774173259735107,True,1,3,10,179,permute
92, It,2,59,3.3436341285705566,False,1,3,10,179,permute
93, tells,2,60,7.091651916503906,False,1,3,10,179,permute
94, us,2,61,1.2380757331848145,False,1,3,10,179,permute
95, of,2,62,3.9318718910217285,False,1,3,10,179,permute
96, the,2,63,1.322526216506958,False,1,3,10,179,permute
97, do,2,64,9.797115325927734,False,1,3,10,179,permute
98,ings,2,65,0.6088444590568542,False,1,3,10,179,permute
99, of,2,66,0.14741966128349304,False,1,3,10,179,permute
100, man,2,67,4.893842697143555,False,1,3,10,179,permute
101, on,2,68,4.265303134918213,False,1,3,10,179,permute
102, its,2,69,7.318036079406738,False,1,3,10,179,permute
103, broad,2,70,6.318949222564697,False,1,3,10,179,permute
104, bos,2,71,7.409517288208008,False,1,3,10,179,permute
105,om,2,72,0.011025577783584595,False,1,3,10,179,permute
106,",",2,73,1.1663804054260254,True,1,3,10,179,permute
107, from,2,74,4.9286603927612305,False,1,3,10,179,permute
108, the,2,75,1.1443226337432861,False,1,3,10,179,permute
109, day,2,76,4.948521137237549,False,1,3,10,179,permute
110, in,2,77,5.045804023742676,False,1,3,10,179,permute
111, which,2,78,0.4079308807849884,False,1,3,10,179,permute
112, he,2,79,1.586519479751587,False,1,3,10,179,permute
113, first,2,80,3.535444736480713,False,1,3,10,179,permute
114, ventured,2,81,6.092944145202637,False,1,3,10,179,permute
115, to,2,82,1.6467682123184204,False,1,3,10,179,permute
116, paddle,2,83,10.672578811645508,False,1,3,10,179,permute
117, along,2,84,5.180248260498047,False,1,3,10,179,permute
118, shore,2,85,5.4305572509765625,False,1,3,10,179,permute
119, to,2,86,1.0174229145050049,False,1,3,10,179,permute
120, the,2,87,0.6535429358482361,False,1,3,10,179,permute
121, day,2,88,2.533865213394165,False,1,3,10,179,permute
122, when,2,89,2.644711494445801,False,1,3,10,179,permute
123, he,2,90,0.64281165599823,False,1,3,10,179,permute
124, launched,2,91,7.391834735870361,False,1,3,10,179,permute
125, his,2,92,1.346522569656372,False,1,3,10,179,permute
126, great,2,93,5.347938060760498,False,1,3,10,179,permute
127, iron,2,94,5.991421699523926,False,1,3,10,179,permute
128, ship,2,95,4.013360023498535,False,1,3,10,179,permute
129,",",2,96,1.5889041423797607,True,1,3,10,179,permute
130, and,2,97,2.2557473182678223,False,1,3,10,179,permute
131, rushed,2,98,12.757733345031738,False,1,3,10,179,permute
132, out,2,99,3.1229043006896973,False,1,3,10,179,permute
133, to,2,100,1.400475263595581,False,1,3,10,179,permute
134, sea,2,101,1.9813940525054932,False,1,3,10,179,permute
135,.,2,102,2.0812573432922363,True,1,3,10,179,permute
136, When,2,103,4.588869094848633,False,1,3,10,179,permute
137, she,2,104,4.002470016479492,False,1,3,10,179,permute
138, got,2,105,3.8410661220550537,False,1,3,10,179,permute
139, back,2,106,2.2244069576263428,False,1,3,10,179,permute
140,",",2,107,1.5269043445587158,True,1,3,10,179,permute
141, she,2,108,0.7422000765800476,False,1,3,10,179,permute
142, read,2,109,4.761960029602051,False,1,3,10,179,permute
143, the,2,110,1.5851778984069824,False,1,3,10,179,permute
144, list,2,111,2.8471364974975586,False,1,3,10,179,permute
145, again,2,112,3.0779011249542236,False,1,3,10,179,permute
146,:,2,113,2.687105178833008,True,1,3,10,179,permute
147, pistol,3,0,8.175800323486328,False,1,3,10,179,permute
148,",",3,1,0.05970732867717743,True,1,3,10,179,permute
149, butter,3,2,5.55401086807251,False,1,3,10,179,permute
150,",",3,3,0.10048316419124603,True,1,3,10,179,permute
151, oven,3,4,3.3937602043151855,False,1,3,10,179,permute
152,",",3,5,0.0767011046409607,True,1,3,10,179,permute
153, painting,3,6,3.8962512016296387,False,1,3,10,179,permute
154,",",3,7,0.12072449922561646,True,1,3,10,179,permute
155, pigeon,3,8,6.568617820739746,False,1,3,10,179,permute
156,",",3,9,0.1041736826300621,True,1,3,10,179,permute
157, stocking,3,10,6.206963539123535,False,1,3,10,179,permute
158,",",3,11,0.16909103095531464,True,1,3,10,179,permute
159, million,3,12,11.52464771270752,False,1,3,10,179,permute
160,",",3,13,0.28457459807395935,True,1,3,10,179,permute
161, payment,3,14,9.685019493103027,False,1,3,10,179,permute
162,",",3,15,0.20698869228363037,True,1,3,10,179,permute
163, mirror,3,16,4.977476119995117,False,1,3,10,179,permute
164,",",3,17,0.187532439827919,True,1,3,10,179,permute
165, career,3,18,9.40366268157959,False,1,3,10,179,permute
166,.,3,19,1.7352708578109741,True,1,3,10,179,permute
0,Before,0,0,nan,False,1,3,10,180,permute
1, the,0,1,2.551027297973633,False,1,3,10,180,permute
2, meeting,0,2,5.753713607788086,False,1,3,10,180,permute
3,",",0,3,0.6362646222114563,True,1,3,10,180,permute
4, Mary,0,4,8.620794296264648,False,1,3,10,180,permute
5, wrote,0,5,6.034746170043945,False,1,3,10,180,permute
6, down,0,6,4.396554946899414,False,1,3,10,180,permute
7, the,0,7,1.3433159589767456,False,1,3,10,180,permute
8, following,0,8,4.053033351898193,False,1,3,10,180,permute
9, list,0,9,4.172577381134033,False,1,3,10,180,permute
10, of,0,10,0.18576112389564514,False,1,3,10,180,permute
11, words,0,11,6.043724060058594,False,1,3,10,180,permute
12,:,0,12,1.203829288482666,True,1,3,10,180,permute
13, column,1,0,13.512064933776855,False,1,3,10,180,permute
14,",",1,1,1.565396785736084,True,1,3,10,180,permute
15, crystal,1,2,11.796795845031738,False,1,3,10,180,permute
16,",",1,3,0.304027795791626,True,1,3,10,180,permute
17, duty,1,4,10.089212417602539,False,1,3,10,180,permute
18,",",1,5,0.1956986039876938,True,1,3,10,180,permute
19, aspect,1,6,9.613665580749512,False,1,3,10,180,permute
20,",",1,7,0.16118735074996948,True,1,3,10,180,permute
21, paper,1,8,8.999521255493164,False,1,3,10,180,permute
22,",",1,9,0.4068303108215332,True,1,3,10,180,permute
23, insect,1,10,9.837042808532715,False,1,3,10,180,permute
24,",",1,11,0.2749960422515869,True,1,3,10,180,permute
25, tiger,1,12,8.903797149658203,False,1,3,10,180,permute
26,",",1,13,0.15136124193668365,True,1,3,10,180,permute
27, daylight,1,14,10.0743408203125,False,1,3,10,180,permute
28,",",1,15,0.16832378506660461,True,1,3,10,180,permute
29, receipt,1,16,10.750514030456543,False,1,3,10,180,permute
30,",",1,17,0.1759708672761917,True,1,3,10,180,permute
31, pocket,1,18,7.642648696899414,False,1,3,10,180,permute
32,.,1,19,4.287426948547363,True,1,3,10,180,permute
33,After,2,0,10.521796226501465,False,1,3,10,180,permute
34, the,2,1,1.5097346305847168,False,1,3,10,180,permute
35, meeting,2,2,0.23300619423389435,False,1,3,10,180,permute
36,",",2,3,0.27996042370796204,True,1,3,10,180,permute
37, Mary,2,4,0.7435622215270996,False,1,3,10,180,permute
38, went,2,5,4.235086441040039,False,1,3,10,180,permute
39, for,2,6,5.689935684204102,False,1,3,10,180,permute
40, a,2,7,1.0161758661270142,False,1,3,10,180,permute
41, walk,2,8,1.295681118965149,False,1,3,10,180,permute
42,.,2,9,2.1539504528045654,True,1,3,10,180,permute
43, It,2,10,4.295178413391113,False,1,3,10,180,permute
44, was,2,11,0.3642570674419403,False,1,3,10,180,permute
45, a,2,12,2.0369277000427246,False,1,3,10,180,permute
46, busy,2,13,4.686455726623535,False,1,3,10,180,permute
47, day,2,14,0.579453706741333,False,1,3,10,180,permute
48, and,2,15,2.422635078430176,False,1,3,10,180,permute
49, she,2,16,1.3726099729537964,False,1,3,10,180,permute
50, needed,2,17,4.253098487854004,False,1,3,10,180,permute
51, a,2,18,1.8308541774749756,False,1,3,10,180,permute
52, break,2,19,1.270371913909912,False,1,3,10,180,permute
53,.,2,20,0.6997736096382141,True,1,3,10,180,permute
54, Outside,2,21,8.684322357177734,False,1,3,10,180,permute
55, was,2,22,3.070815086364746,False,1,3,10,180,permute
56, really,2,23,8.614325523376465,False,1,3,10,180,permute
57, beautiful,2,24,4.117476463317871,False,1,3,10,180,permute
58, and,2,25,1.6083120107650757,False,1,3,10,180,permute
59, warm,2,26,4.788413047790527,False,1,3,10,180,permute
60, and,2,27,2.2080345153808594,False,1,3,10,180,permute
61, the,2,28,2.574045419692993,False,1,3,10,180,permute
62, flowers,2,29,4.8214192390441895,False,1,3,10,180,permute
63, in,2,30,3.6875102519989014,False,1,3,10,180,permute
64, the,2,31,0.37287747859954834,False,1,3,10,180,permute
65, park,2,32,4.728357791900635,False,1,3,10,180,permute
66, were,2,33,0.5853380560874939,False,1,3,10,180,permute
67, blo,2,34,3.393385171890259,False,1,3,10,180,permute
68,oming,2,35,0.0026945495046675205,False,1,3,10,180,permute
69,.,2,36,0.500726580619812,True,1,3,10,180,permute
70, The,2,37,2.604353666305542,False,1,3,10,180,permute
71, sea,2,38,7.763504505157471,False,1,3,10,180,permute
72, has,2,39,7.074934005737305,False,1,3,10,180,permute
73, much,2,40,7.2603583335876465,False,1,3,10,180,permute
74, to,2,41,0.9361370205879211,False,1,3,10,180,permute
75, say,2,42,3.843146324157715,False,1,3,10,180,permute
76,;,2,43,6.655601501464844,False,1,3,10,180,permute
77, far,2,44,8.036046028137207,False,1,3,10,180,permute
78, more,2,45,2.505692958831787,False,1,3,10,180,permute
79, than,2,46,1.8716739416122437,False,1,3,10,180,permute
80, could,2,47,6.314375877380371,False,1,3,10,180,permute
81, possibly,2,48,2.7362236976623535,False,1,3,10,180,permute
82, be,2,49,0.20014220476150513,False,1,3,10,180,permute
83, comprehend,2,50,6.849577903747559,False,1,3,10,180,permute
84,ed,2,51,0.0022184066474437714,False,1,3,10,180,permute
85, in,2,52,2.2273573875427246,False,1,3,10,180,permute
86, one,2,53,2.3175981044769287,False,1,3,10,180,permute
87, volume,2,54,7.368186950683594,False,1,3,10,180,permute
88,",",2,55,2.3458025455474854,True,1,3,10,180,permute
89, however,2,56,4.541289806365967,False,1,3,10,180,permute
90, large,2,57,7.192401885986328,False,1,3,10,180,permute
91,.,2,58,1.9822379350662231,True,1,3,10,180,permute
92, It,2,59,3.350132465362549,False,1,3,10,180,permute
93, tells,2,60,7.3883957862854,False,1,3,10,180,permute
94, us,2,61,1.2732226848602295,False,1,3,10,180,permute
95, of,2,62,3.9982106685638428,False,1,3,10,180,permute
96, the,2,63,1.2873876094818115,False,1,3,10,180,permute
97, do,2,64,9.79267692565918,False,1,3,10,180,permute
98,ings,2,65,0.66745924949646,False,1,3,10,180,permute
99, of,2,66,0.1444469541311264,False,1,3,10,180,permute
100, man,2,67,4.994595527648926,False,1,3,10,180,permute
101, on,2,68,4.083924293518066,False,1,3,10,180,permute
102, its,2,69,6.954582691192627,False,1,3,10,180,permute
103, broad,2,70,6.411339282989502,False,1,3,10,180,permute
104, bos,2,71,7.49577522277832,False,1,3,10,180,permute
105,om,2,72,0.008597739040851593,False,1,3,10,180,permute
106,",",2,73,1.1824959516525269,True,1,3,10,180,permute
107, from,2,74,5.1516218185424805,False,1,3,10,180,permute
108, the,2,75,1.137831687927246,False,1,3,10,180,permute
109, day,2,76,5.014115333557129,False,1,3,10,180,permute
110, in,2,77,4.990743637084961,False,1,3,10,180,permute
111, which,2,78,0.37040042877197266,False,1,3,10,180,permute
112, he,2,79,1.5696932077407837,False,1,3,10,180,permute
113, first,2,80,3.631012439727783,False,1,3,10,180,permute
114, ventured,2,81,5.976969242095947,False,1,3,10,180,permute
115, to,2,82,1.6652262210845947,False,1,3,10,180,permute
116, paddle,2,83,10.613550186157227,False,1,3,10,180,permute
117, along,2,84,4.920779228210449,False,1,3,10,180,permute
118, shore,2,85,5.282639980316162,False,1,3,10,180,permute
119, to,2,86,0.9999128580093384,False,1,3,10,180,permute
120, the,2,87,0.7303467988967896,False,1,3,10,180,permute
121, day,2,88,3.447953462600708,False,1,3,10,180,permute
122, when,2,89,2.5734174251556396,False,1,3,10,180,permute
123, he,2,90,0.6612586975097656,False,1,3,10,180,permute
124, launched,2,91,7.620231628417969,False,1,3,10,180,permute
125, his,2,92,1.2981328964233398,False,1,3,10,180,permute
126, great,2,93,5.256596565246582,False,1,3,10,180,permute
127, iron,2,94,6.154835224151611,False,1,3,10,180,permute
128, ship,2,95,3.938323497772217,False,1,3,10,180,permute
129,",",2,96,1.610805630683899,True,1,3,10,180,permute
130, and,2,97,2.1735620498657227,False,1,3,10,180,permute
131, rushed,2,98,12.558880805969238,False,1,3,10,180,permute
132, out,2,99,3.1349663734436035,False,1,3,10,180,permute
133, to,2,100,1.358500599861145,False,1,3,10,180,permute
134, sea,2,101,2.0474963188171387,False,1,3,10,180,permute
135,.,2,102,1.9968490600585938,True,1,3,10,180,permute
136, When,2,103,4.594498634338379,False,1,3,10,180,permute
137, she,2,104,3.763779401779175,False,1,3,10,180,permute
138, got,2,105,3.6545872688293457,False,1,3,10,180,permute
139, back,2,106,2.2413973808288574,False,1,3,10,180,permute
140,",",2,107,1.5076804161071777,True,1,3,10,180,permute
141, she,2,108,0.7122275829315186,False,1,3,10,180,permute
142, read,2,109,4.712396621704102,False,1,3,10,180,permute
143, the,2,110,1.5174506902694702,False,1,3,10,180,permute
144, list,2,111,3.0855300426483154,False,1,3,10,180,permute
145, again,2,112,3.1959099769592285,False,1,3,10,180,permute
146,:,2,113,2.6860103607177734,True,1,3,10,180,permute
147, duty,3,0,4.443830490112305,False,1,3,10,180,permute
148,",",3,1,0.03966577723622322,True,1,3,10,180,permute
149, column,3,2,8.628705978393555,False,1,3,10,180,permute
150,",",3,3,0.03380009904503822,True,1,3,10,180,permute
151, receipt,3,4,10.14723014831543,False,1,3,10,180,permute
152,",",3,5,0.055036213248968124,True,1,3,10,180,permute
153, paper,3,6,2.4217772483825684,False,1,3,10,180,permute
154,",",3,7,0.09848327934741974,True,1,3,10,180,permute
155, pocket,3,8,8.029460906982422,False,1,3,10,180,permute
156,",",3,9,0.6588975787162781,True,1,3,10,180,permute
157, crystal,3,10,6.200849533081055,False,1,3,10,180,permute
158,",",3,11,0.22093287110328674,True,1,3,10,180,permute
159, daylight,3,12,4.597108364105225,False,1,3,10,180,permute
160,",",3,13,0.2624225616455078,True,1,3,10,180,permute
161, tiger,3,14,7.4208574295043945,False,1,3,10,180,permute
162,",",3,15,0.20686104893684387,True,1,3,10,180,permute
163, insect,3,16,6.121417045593262,False,1,3,10,180,permute
164,",",3,17,0.17764651775360107,True,1,3,10,180,permute
165, aspect,3,18,8.90141487121582,False,1,3,10,180,permute
166,.,3,19,2.2177159786224365,True,1,3,10,180,permute
0,Before,0,0,nan,False,1,4,3,181,permute
1, the,0,1,2.551027297973633,False,1,4,3,181,permute
2, meeting,0,2,5.753713607788086,False,1,4,3,181,permute
3,",",0,3,0.6362646222114563,True,1,4,3,181,permute
4, Mary,0,4,8.620794296264648,False,1,4,3,181,permute
5, wrote,0,5,6.034746170043945,False,1,4,3,181,permute
6, down,0,6,4.396554946899414,False,1,4,3,181,permute
7, the,0,7,1.3433159589767456,False,1,4,3,181,permute
8, following,0,8,4.053033351898193,False,1,4,3,181,permute
9, list,0,9,4.172577381134033,False,1,4,3,181,permute
10, of,0,10,0.18576112389564514,False,1,4,3,181,permute
11, words,0,11,6.043724060058594,False,1,4,3,181,permute
12,:,0,12,1.203829288482666,True,1,4,3,181,permute
13, apple,1,0,11.891356468200684,False,1,4,3,181,permute
14,",",1,1,0.8718227744102478,True,1,4,3,181,permute
15, spirit,1,2,8.66170883178711,False,1,4,3,181,permute
16,",",1,3,0.290663480758667,True,1,4,3,181,permute
17, music,1,4,6.879713535308838,False,1,4,3,181,permute
18,.,1,5,3.303957462310791,True,1,4,3,181,permute
19,After,2,0,10.37868881225586,False,1,4,3,181,permute
20, the,2,1,1.6957961320877075,False,1,4,3,181,permute
21, meeting,2,2,0.28643032908439636,False,1,4,3,181,permute
22,",",2,3,0.22760611772537231,True,1,4,3,181,permute
23, Mary,2,4,0.981864869594574,False,1,4,3,181,permute
24, went,2,5,4.013383865356445,False,1,4,3,181,permute
25, for,2,6,5.81559419631958,False,1,4,3,181,permute
26, a,2,7,0.694636881351471,False,1,4,3,181,permute
27, walk,2,8,0.8880802392959595,False,1,4,3,181,permute
28,.,2,9,2.118344783782959,True,1,4,3,181,permute
29, It,2,10,4.154642105102539,False,1,4,3,181,permute
30, was,2,11,0.45685717463493347,False,1,4,3,181,permute
31, a,2,12,1.9678150415420532,False,1,4,3,181,permute
32, busy,2,13,5.025162696838379,False,1,4,3,181,permute
33, day,2,14,0.7272139191627502,False,1,4,3,181,permute
34, and,2,15,2.6527369022369385,False,1,4,3,181,permute
35, she,2,16,1.3766335248947144,False,1,4,3,181,permute
36, needed,2,17,4.241481781005859,False,1,4,3,181,permute
37, a,2,18,1.8905997276306152,False,1,4,3,181,permute
38, break,2,19,1.1874130964279175,False,1,4,3,181,permute
39,.,2,20,0.6608789563179016,True,1,4,3,181,permute
40, Outside,2,21,8.705944061279297,False,1,4,3,181,permute
