word	sentid	corpuspos	markers	list_len	prompt_len	wlen	surp	hs	dHs
:	19	15	0	3	1	1	7.532893657684326	7.843733310699463	-0.18469905853271484
log	19	16	1	3	1	3	15.199442863464355	4.381019115447998	3.462714195251465
,	19	17	1	3	1	1	3.990640640258789	8.567726135253906	-4.186707019805908
cat	19	18	1	3	1	3	13.782581329345703	8.193062782287598	0.3746633529663086
,	19	19	1	3	1	1	0.7427663207054138	3.880673885345459	4.312388896942139
horse	19	20	1	3	1	5	8.783184051513672	8.502525329589844	-4.621851444244385
.	19	21	1	3	1	1	6.848250865936279	3.592082977294922	4.910442352294922
and	19	22	2	3	1	3	21.44463539123535	0.0614972747862339	3.530585702508688
the	19	23	2	3	1	3	3.458031415939331	8.285102844238281	-8.223605569452047
other	19	24	2	3	1	5	6.254193305969238	10.063713073730469	-1.7786102294921875
:	19	25	2	3	1	1	9.267845153808594	9.084798812866211	0.9789142608642578
log	19	26	3	3	1	3	14.149243354797363	6.610728740692139	2.4740700721740723
,	19	27	3	3	1	1	4.5763654708862305	8.89664077758789	-2.285912036895752
cat	19	28	3	3	1	3	10.428482055664062	9.43881607055664	-0.54217529296875
,	19	29	3	3	1	1	0.9531378149986267	4.606217384338379	4.832598686218262
horse	19	30	3	3	1	5	6.858165740966797	8.9329252243042	-4.32670783996582
.	19	31	3	3	1	1	6.13184928894043	4.922123908996582	4.010801315307617
before	20	0	0	3	1	6	12.175455093383789	5.69603967666626	0.0
the	20	1	0	3	1	3	1.47728431224823	5.135690689086914	0.5603489875793457
meeting	20	2	0	3	1	7	8.561812400817871	8.300494194030762	-3.1648035049438477
,	20	3	0	3	1	1	0.989509642124176	4.0994768142700195	4.201017379760742
<unk>	20	4	0	3	1	5	1.5845153331756592	4.64409065246582	-0.5446138381958008
wrote	20	5	0	3	1	5	6.152081489562988	7.3578386306762695	-2.713747978210449
down	20	6	0	3	1	4	11.714888572692871	5.0509748458862305	2.306863784790039
the	20	7	0	3	1	3	2.121814250946045	5.512060642242432	-0.46108579635620117
following	20	8	0	3	1	9	7.313302993774414	9.681784629821777	-4.169723987579346
lists	20	9	0	3	1	5	13.648065567016602	6.734681129455566	2.947103500366211
of	20	10	0	3	1	2	2.82932448387146	3.8980631828308105	2.836617946624756
words	20	11	0	3	1	5	12.689349174499512	4.843432903289795	-0.9453697204589844
.	20	12	0	3	1	1	2.9660675525665283	5.659689903259277	-0.8162569999694824
one	20	13	0	3	1	3	27.016033172607422	0.22724972665309906	5.432440176606178
was	20	14	0	3	1	3	6.645137310028076	7.659034252166748	-7.431784525513649
:	20	15	0	3	1	1	7.532893657684326	7.843733310699463	-0.18469905853271484
fly	20	16	1	3	1	3	17.818517684936523	4.381019115447998	3.462714195251465
,	20	17	1	3	1	1	3.5125961303710938	6.720941066741943	-2.3399219512939453
ant	20	18	1	3	1	3	17.84912872314453	8.232498168945312	-1.5115571022033691
,	20	19	1	3	1	1	1.072496771812439	4.7813720703125	3.4511260986328125
bee	20	20	1	3	1	3	13.296353340148926	7.741629600524902	-2.9602575302124023
.	20	21	1	3	1	1	6.959700107574463	2.296844005584717	5.4447855949401855
and	20	22	2	3	1	3	20.04006576538086	0.12364213913679123	2.1732018664479256
the	20	23	2	3	1	3	3.5386250019073486	7.894007682800293	-7.770365543663502
other	20	24	2	3	1	5	5.677342891693115	9.811075210571289	-1.917067527770996
:	20	25	2	3	1	1	8.53503131866455	8.786598205566406	1.0244770050048828
fly	20	26	3	3	1	3	14.953778266906738	6.456589221954346	2.3300089836120605
,	20	27	3	3	1	1	3.59218430519104	6.519752025604248	-0.06316280364990234
ant	20	28	3	3	1	3	15.587419509887695	8.614944458007812	-2.0951924324035645
,	20	29	3	3	1	1	1.1046723127365112	4.874958515167236	3.739985942840576
bee	20	30	3	3	1	3	11.693122863769531	7.55848503112793	-2.6835265159606934
.	20	31	3	3	1	1	5.70987606048584	2.8913562297821045	4.667128801345825
before	21	0	0	3	1	6	12.175455093383789	5.69603967666626	0.0
the	21	1	0	3	1	3	1.47728431224823	5.135690689086914	0.5603489875793457
meeting	21	2	0	3	1	7	8.561812400817871	8.300494194030762	-3.1648035049438477
,	21	3	0	3	1	1	0.989509642124176	4.0994768142700195	4.201017379760742
<unk>	21	4	0	3	1	5	1.5845153331756592	4.64409065246582	-0.5446138381958008
wrote	21	5	0	3	1	5	6.152081489562988	7.3578386306762695	-2.713747978210449
down	21	6	0	3	1	4	11.714888572692871	5.0509748458862305	2.306863784790039
the	21	7	0	3	1	3	2.121814250946045	5.512060642242432	-0.46108579635620117
following	21	8	0	3	1	9	7.313302993774414	9.681784629821777	-4.169723987579346
lists	21	9	0	3	1	5	13.648065567016602	6.734681129455566	2.947103500366211
of	21	10	0	3	1	2	2.82932448387146	3.8980631828308105	2.836617946624756
words	21	11	0	3	1	5	12.689349174499512	4.843432903289795	-0.9453697204589844
.	21	12	0	3	1	1	2.9660675525665283	5.659689903259277	-0.8162569999694824
one	21	13	0	3	1	3	27.016033172607422	0.22724972665309906	5.432440176606178
was	21	14	0	3	1	3	6.645137310028076	7.659034252166748	-7.431784525513649
:	21	15	0	3	1	1	7.532893657684326	7.843733310699463	-0.18469905853271484
blue	21	16	1	3	1	4	13.862439155578613	4.381019115447998	3.462714195251465
,	21	17	1	3	1	1	2.6717259883880615	7.806532382965088	-3.42551326751709
red	21	18	1	3	1	3	3.7541589736938477	6.572124481201172	1.234407901763916
,	21	19	1	3	1	1	0.5938939452171326	2.8662304878234863	3.7058939933776855
green	21	20	1	3	1	5	4.452121734619141	5.170132637023926	-2.3039021492004395
.	21	21	1	3	1	1	9.920392990112305	1.0698468685150146	4.100285768508911
and	21	22	2	3	1	3	21.313716888427734	0.044061873108148575	1.025784995406866
the	21	23	2	3	1	3	2.514864683151245	7.369451522827148	-7.325389649719
other	21	24	2	3	1	5	5.119091033935547	9.49902057647705	-2.1295690536499023
:	21	25	2	3	1	1	9.790848731994629	8.656715393066406	0.8423051834106445
blue	21	26	3	3	1	4	9.989721298217773	6.12896728515625	2.5277481079101562
,	21	27	3	3	1	1	2.963932514190674	7.671442031860352	-1.5424747467041016
red	21	28	3	3	1	3	3.145648241043091	6.303090572357178	1.3683514595031738
,	21	29	3	3	1	1	0.7114337086677551	3.0806541442871094	3.2224364280700684
green	21	30	3	3	1	5	4.473680019378662	5.091864109039307	-2.0112099647521973
.	21	31	3	3	1	1	8.362533569335938	1.7876847982406616	3.304179310798645
before	22	0	0	3	1	6	12.175455093383789	5.69603967666626	0.0
the	22	1	0	3	1	3	1.47728431224823	5.135690689086914	0.5603489875793457
meeting	22	2	0	3	1	7	8.561812400817871	8.300494194030762	-3.1648035049438477
,	22	3	0	3	1	1	0.989509642124176	4.0994768142700195	4.201017379760742
<unk>	22	4	0	3	1	5	1.5845153331756592	4.64409065246582	-0.5446138381958008
wrote	22	5	0	3	1	5	6.152081489562988	7.3578386306762695	-2.713747978210449
down	22	6	0	3	1	4	11.714888572692871	5.0509748458862305	2.306863784790039
the	22	7	0	3	1	3	2.121814250946045	5.512060642242432	-0.46108579635620117
following	22	8	0	3	1	9	7.313302993774414	9.681784629821777	-4.169723987579346
lists	22	9	0	3	1	5	13.648065567016602	6.734681129455566	2.947103500366211
of	22	10	0	3	1	2	2.82932448387146	3.8980631828308105	2.836617946624756
words	22	11	0	3	1	5	12.689349174499512	4.843432903289795	-0.9453697204589844
.	22	12	0	3	1	1	2.9660675525665283	5.659689903259277	-0.8162569999694824
one	22	13	0	3	1	3	27.016033172607422	0.22724972665309906	5.432440176606178
was	22	14	0	3	1	3	6.645137310028076	7.659034252166748	-7.431784525513649
:	22	15	0	3	1	1	7.532893657684326	7.843733310699463	-0.18469905853271484
cotton	22	16	1	3	1	6	18.368532180786133	4.381019115447998	3.462714195251465
,	22	17	1	3	1	1	2.1794445514678955	6.955353736877441	-2.5743346214294434
wool	22	18	1	3	1	4	11.314752578735352	8.031122207641602	-1.0757684707641602
,	22	19	1	3	1	1	0.2239513099193573	1.227238416671753	6.803883790969849
silk	22	20	1	3	1	4	8.932785034179688	8.362895011901855	-7.1356565952301025
.	22	21	1	3	1	1	9.717228889465332	1.122403860092163	7.240491151809692
and	22	22	2	3	1	3	21.164796829223633	0.12231868505477905	1.000085175037384
the	22	23	2	3	1	3	2.941298246383667	7.722711086273193	-7.600392401218414
other	22	24	2	3	1	5	6.738615036010742	9.831146240234375	-2.1084351539611816
:	22	25	2	3	1	1	9.760469436645508	9.011988639831543	0.819157600402832
cotton	22	26	3	3	1	6	13.684024810791016	6.359681129455566	2.6523075103759766
,	22	27	3	3	1	1	2.489804267883301	6.721160411834717	-0.3614792823791504
wool	22	28	3	3	1	4	9.093768119812012	8.254993438720703	-1.5338330268859863
,	22	29	3	3	1	1	0.26843562722206116	1.3719462156295776	6.8830472230911255
silk	22	30	3	3	1	4	7.968521595001221	8.053293228149414	-6.681347012519836
.	22	31	3	3	1	1	9.748706817626953	1.231943130493164	6.82135009765625
before	23	0	0	5	1	6	12.175455093383789	5.69603967666626	0.0
the	23	1	0	5	1	3	1.47728431224823	5.135690689086914	0.5603489875793457
meeting	23	2	0	5	1	7	8.561812400817871	8.300494194030762	-3.1648035049438477
,	23	3	0	5	1	1	0.989509642124176	4.0994768142700195	4.201017379760742
<unk>	23	4	0	5	1	5	1.5845153331756592	4.64409065246582	-0.5446138381958008
wrote	23	5	0	5	1	5	6.152081489562988	7.3578386306762695	-2.713747978210449
down	23	6	0	5	1	4	11.714888572692871	5.0509748458862305	2.306863784790039
the	23	7	0	5	1	3	2.121814250946045	5.512060642242432	-0.46108579635620117
following	23	8	0	5	1	9	7.313302993774414	9.681784629821777	-4.169723987579346
lists	23	9	0	5	1	5	13.648065567016602	6.734681129455566	2.947103500366211
of	23	10	0	5	1	2	2.82932448387146	3.8980631828308105	2.836617946624756
words	23	11	0	5	1	5	12.689349174499512	4.843432903289795	-0.9453697204589844
.	23	12	0	5	1	1	2.9660675525665283	5.659689903259277	-0.8162569999694824
one	23	13	0	5	1	3	27.016033172607422	0.22724972665309906	5.432440176606178
was	23	14	0	5	1	3	6.645137310028076	7.659034252166748	-7.431784525513649
:	23	15	0	5	1	1	7.532893657684326	7.843733310699463	-0.18469905853271484
window	23	16	1	5	1	6	19.96687126159668	4.381019115447998	3.462714195251465
,	23	17	1	5	1	1	3.8122293949127197	6.892321586608887	-2.5113024711608887
door	23	18	1	5	1	4	10.903409957885742	8.585904121398926	-1.693582534790039
,	23	19	1	5	1	1	0.999043345451355	4.242290496826172	4.343613624572754
roof	23	20	1	5	1	4	11.103631973266602	8.463025093078613	-4.220734596252441
,	23	21	1	5	1	1	0.593710720539093	3.0065033435821533	5.45652174949646
wall	23	22	1	5	1	4	8.582327842712402	9.391234397888184	-6.38473105430603
,	23	23	1	5	1	1	0.6106621623039246	3.306443452835083	6.084790945053101
floor	23	24	1	5	1	5	8.29822063446045	8.841943740844727	-5.5355002880096436
.	23	25	1	5	1	1	6.9488420486450195	3.4974050521850586	5.344538688659668
and	23	26	2	5	1	3	21.65016746520996	0.07446963340044022	3.4229354187846184
the	23	27	2	5	1	3	2.554051637649536	7.652101993560791	-7.577632360160351
other	23	28	2	5	1	5	6.157097339630127	10.201025009155273	-2.5489230155944824
:	23	29	2	5	1	1	10.340951919555664	8.984445571899414	1.2165794372558594
window	23	30	3	5	1	6	13.715761184692383	6.242427349090576	2.742018222808838
,	23	31	3	5	1	1	3.636277437210083	7.041949272155762	-0.7995219230651855
door	23	32	3	5	1	4	7.7856316566467285	9.320646286010742	-2.2786970138549805
,	23	33	3	5	1	1	1.2296602725982666	4.8239030838012695	4.496743202209473
roof	23	34	3	5	1	4	8.96428108215332	8.099087715148926	-3.2751846313476562
,	23	35	3	5	1	1	0.6578439474105835	3.2772350311279297	4.821852684020996
wall	23	36	3	5	1	4	8.045513153076172	8.553237915039062	-5.276002883911133
,	23	37	3	5	1	1	0.6585140824317932	3.4862334728240967	5.067004442214966
floor	23	38	3	5	1	5	7.351154327392578	8.108257293701172	-4.622023820877075
.	23	39	3	5	1	1	8.688360214233398	3.966017723083496	4.142239570617676
before	24	0	0	5	1	6	12.175455093383789	5.69603967666626	0.0
the	24	1	0	5	1	3	1.47728431224823	5.135690689086914	0.5603489875793457
meeting	24	2	0	5	1	7	8.561812400817871	8.300494194030762	-3.1648035049438477
,	24	3	0	5	1	1	0.989509642124176	4.0994768142700195	4.201017379760742
<unk>	24	4	0	5	1	5	1.5845153331756592	4.64409065246582	-0.5446138381958008
wrote	24	5	0	5	1	5	6.152081489562988	7.3578386306762695	-2.713747978210449
down	24	6	0	5	1	4	11.714888572692871	5.0509748458862305	2.306863784790039
the	24	7	0	5	1	3	2.121814250946045	5.512060642242432	-0.46108579635620117
following	24	8	0	5	1	9	7.313302993774414	9.681784629821777	-4.169723987579346
lists	24	9	0	5	1	5	13.648065567016602	6.734681129455566	2.947103500366211
of	24	10	0	5	1	2	2.82932448387146	3.8980631828308105	2.836617946624756
words	24	11	0	5	1	5	12.689349174499512	4.843432903289795	-0.9453697204589844
.	24	12	0	5	1	1	2.9660675525665283	5.659689903259277	-0.8162569999694824
one	24	13	0	5	1	3	27.016033172607422	0.22724972665309906	5.432440176606178
was	24	14	0	5	1	3	6.645137310028076	7.659034252166748	-7.431784525513649
:	24	15	0	5	1	1	7.532893657684326	7.843733310699463	-0.18469905853271484
leg	24	16	1	5	1	3	20.152149200439453	4.381019115447998	3.462714195251465
,	24	17	1	5	1	1	3.905721664428711	6.090398788452148	-1.7093796730041504
arms	24	18	1	5	1	4	11.255643844604492	8.522134780883789	-2.4317359924316406
,	24	19	1	5	1	1	0.6411662697792053	3.2259750366210938	5.296159744262695
head	24	20	1	5	1	4	8.028046607971191	8.961967468261719	-5.735992431640625
,	24	21	1	5	1	1	0.5865556597709656	2.956012010574341	6.005955457687378
eye	24	22	1	5	1	3	8.758782386779785	8.972729682922363	-6.0167176723480225
,	24	23	1	5	1	1	0.37988412380218506	2.230017900466919	6.742711782455444
foot	24	24	1	5	1	4	11.28640365600586	8.86185073852539	-6.631832838058472
.	24	25	1	5	1	1	8.875337600708008	1.781981348991394	7.079869389533997
and	24	26	2	5	1	3	19.671205520629883	0.09061513841152191	1.6913662105798721
the	24	27	2	5	1	3	3.481823205947876	9.500189781188965	-9.409574642777443
other	24	28	2	5	1	5	6.6438493728637695	10.016742706298828	-0.5165529251098633
:	24	29	2	5	1	1	8.734879493713379	8.563003540039062	1.4537391662597656
leg	24	30	3	5	1	3	14.40131950378418	6.252651214599609	2.310352325439453
,	24	31	3	5	1	1	5.0991530418396	6.761072635650635	-0.5084214210510254
arms	24	32	3	5	1	4	9.497354507446289	9.046653747558594	-2.285581111907959
,	24	33	3	5	1	1	0.8871189951896667	4.266961097717285	4.779692649841309
head	24	34	3	5	1	4	8.35344409942627	8.36662769317627	-4.099666595458984
,	24	35	3	5	1	1	0.6649051308631897	3.475602149963379	4.891025543212891
eye	24	36	3	5	1	3	7.894068241119385	8.979215621948242	-5.503613471984863
,	24	37	3	5	1	1	0.5096971988677979	3.016676425933838	5.962539196014404
foot	24	38	3	5	1	4	11.054975509643555	8.650189399719238	-5.6335129737854
.	24	39	3	5	1	1	8.097555160522461	2.2375051975250244	6.412684202194214
before	25	0	0	5	1	6	12.175455093383789	5.69603967666626	0.0
the	25	1	0	5	1	3	1.47728431224823	5.135690689086914	0.5603489875793457
meeting	25	2	0	5	1	7	8.561812400817871	8.300494194030762	-3.1648035049438477
,	25	3	0	5	1	1	0.989509642124176	4.0994768142700195	4.201017379760742
<unk>	25	4	0	5	1	5	1.5845153331756592	4.64409065246582	-0.5446138381958008
wrote	25	5	0	5	1	5	6.152081489562988	7.3578386306762695	-2.713747978210449
down	25	6	0	5	1	4	11.714888572692871	5.0509748458862305	2.306863784790039
the	25	7	0	5	1	3	2.121814250946045	5.512060642242432	-0.46108579635620117
following	25	8	0	5	1	9	7.313302993774414	9.681784629821777	-4.169723987579346
lists	25	9	0	5	1	5	13.648065567016602	6.734681129455566	2.947103500366211
of	25	10	0	5	1	2	2.82932448387146	3.8980631828308105	2.836617946624756
words	25	11	0	5	1	5	12.689349174499512	4.843432903289795	-0.9453697204589844
.	25	12	0	5	1	1	2.9660675525665283	5.659689903259277	-0.8162569999694824
one	25	13	0	5	1	3	27.016033172607422	0.22724972665309906	5.432440176606178
was	25	14	0	5	1	3	6.645137310028076	7.659034252166748	-7.431784525513649
:	25	15	0	5	1	1	7.532893657684326	7.843733310699463	-0.18469905853271484
sailboat	25	16	1	5	1	8	23.71160888671875	4.381019115447998	3.462714195251465
,	25	17	1	5	1	1	2.478893995285034	7.79185152053833	-3.410832405090332
destroyer	25	18	1	5	1	9	14.976543426513672	8.362936019897461	-0.5710844993591309
,	25	19	1	5	1	1	0.8379243016242981	3.5706188678741455	4.792317152023315
battleship	25	20	1	5	1	10	12.84968376159668	7.715725898742676	-4.14510703086853
,	25	21	1	5	1	1	0.7041715383529663	3.492347478866577	4.223378419876099
cruiser	25	22	1	5	1	7	11.900537490844727	7.1204023361206055	-3.6280548572540283
,	25	23	1	5	1	1	0.6817883253097534	3.172074556350708	3.9483277797698975
submarine	25	24	1	5	1	9	7.522465229034424	6.711462020874023	-3.5393874645233154
.	25	25	1	5	1	1	7.485631465911865	3.2415661811828613	3.469895839691162
and	25	26	2	5	1	3	21.861953735351562	0.03898276761174202	3.2025834135711193
the	25	27	2	5	1	3	2.9737963676452637	8.458121299743652	-8.41913853213191
other	25	28	2	5	1	5	5.5919365882873535	9.3618745803833	-0.9037532806396484
:	25	29	2	5	1	1	10.234147071838379	8.573465347290039	0.7884092330932617
sailboat	25	30	3	5	1	8	22.128082275390625	6.482421875	2.091043472290039
,	25	31	3	5	1	1	3.169527530670166	7.658234596252441	-1.1758127212524414
destroyer	25	32	3	5	1	9	9.293112754821777	8.76809024810791	-1.1098556518554688
,	25	33	3	5	1	1	1.008912444114685	3.9212546348571777	4.846835613250732
battleship	25	34	3	5	1	10	10.089635848999023	7.904841899871826	-3.9835872650146484
,	25	35	3	5	1	1	0.797393262386322	3.7253010272979736	4.1795408725738525
cruiser	25	36	3	5	1	7	9.055312156677246	7.276522636413574	-3.5512216091156006
,	25	37	3	5	1	1	0.748711884021759	3.293360710144043	3.9831619262695312
submarine	25	38	3	5	1	9	6.143448829650879	6.834686279296875	-3.541325569152832
.	25	39	3	5	1	1	8.166447639465332	3.600806951522827	3.233879327774048
before	26	0	0	5	1	6	12.175455093383789	5.69603967666626	0.0
the	26	1	0	5	1	3	1.47728431224823	5.135690689086914	0.5603489875793457
meeting	26	2	0	5	1	7	8.561812400817871	8.300494194030762	-3.1648035049438477
,	26	3	0	5	1	1	0.989509642124176	4.0994768142700195	4.201017379760742
<unk>	26	4	0	5	1	5	1.5845153331756592	4.64409065246582	-0.5446138381958008
wrote	26	5	0	5	1	5	6.152081489562988	7.3578386306762695	-2.713747978210449
down	26	6	0	5	1	4	11.714888572692871	5.0509748458862305	2.306863784790039
the	26	7	0	5	1	3	2.121814250946045	5.512060642242432	-0.46108579635620117
following	26	8	0	5	1	9	7.313302993774414	9.681784629821777	-4.169723987579346
lists	26	9	0	5	1	5	13.648065567016602	6.734681129455566	2.947103500366211
of	26	10	0	5	1	2	2.82932448387146	3.8980631828308105	2.836617946624756
words	26	11	0	5	1	5	12.689349174499512	4.843432903289795	-0.9453697204589844
.	26	12	0	5	1	1	2.9660675525665283	5.659689903259277	-0.8162569999694824
one	26	13	0	5	1	3	27.016033172607422	0.22724972665309906	5.432440176606178
was	26	14	0	5	1	3	6.645137310028076	7.659034252166748	-7.431784525513649
:	26	15	0	5	1	1	7.532893657684326	7.843733310699463	-0.18469905853271484
robin	26	16	1	5	1	5	15.443819046020508	4.381019115447998	3.462714195251465
,	26	17	1	5	1	1	3.4020094871520996	4.856418132781982	-0.4753990173339844
sparrow	26	18	1	5	1	7	11.548171043395996	5.426949501037598	-0.5705313682556152
,	26	19	1	5	1	1	0.45247703790664673	2.2387585639953613	3.1881909370422363
heron	26	20	1	5	1	5	14.909542083740234	5.295871257781982	-3.057112693786621
,	26	21	1	5	1	1	0.42944785952568054	2.1222448348999023	3.17362642288208
eagle	26	22	1	5	1	5	11.494956016540527	4.85550594329834	-2.7332611083984375
,	26	23	1	5	1	1	0.6875079870223999	3.575594663619995	1.2799112796783447
crow	26	24	1	5	1	4	11.6575288772583	6.045924186706543	-2.470329523086548
.	26	25	1	5	1	1	6.858414173126221	3.3482344150543213	2.6976897716522217
and	26	26	2	5	1	3	21.26347541809082	0.05745139718055725	3.290783017873764
the	26	27	2	5	1	3	3.046570062637329	6.9466328620910645	-6.889181464910507
other	26	28	2	5	1	5	6.466495513916016	9.675749778747559	-2.729116916656494
:	26	29	2	5	1	1	8.70970630645752	8.93722152709961	0.7385282516479492
robin	26	30	3	5	1	5	12.08691692352295	6.34810209274292	2.5891194343566895
,	26	31	3	5	1	1	3.868417501449585	4.909919261932373	1.4381828308105469
sparrow	26	32	3	5	1	7	8.52061653137207	5.952020168304443	-1.0421009063720703
,	26	33	3	5	1	1	0.574090838432312	2.6535561084747314	3.298464059829712
heron	26	34	3	5	1	5	14.281928062438965	5.20913553237915	-2.555579423904419
,	26	35	3	5	1	1	0.5119580626487732	2.4678449630737305	2.74129056930542
eagle	26	36	3	5	1	5	10.666825294494629	4.883458137512207	-2.4156131744384766
,	26	37	3	5	1	1	0.8138813972473145	4.1173624992370605	0.7660956382751465
crow	26	38	3	5	1	4	11.04671859741211	6.190329074859619	-2.0729665756225586
.	26	39	3	5	1	1	6.728146553039551	3.719268321990967	2.4710607528686523
before	27	0	0	5	1	6	12.175455093383789	5.69603967666626	0.0
the	27	1	0	5	1	3	1.47728431224823	5.135690689086914	0.5603489875793457
meeting	27	2	0	5	1	7	8.561812400817871	8.300494194030762	-3.1648035049438477
,	27	3	0	5	1	1	0.989509642124176	4.0994768142700195	4.201017379760742
<unk>	27	4	0	5	1	5	1.5845153331756592	4.64409065246582	-0.5446138381958008
wrote	27	5	0	5	1	5	6.152081489562988	7.3578386306762695	-2.713747978210449
down	27	6	0	5	1	4	11.714888572692871	5.0509748458862305	2.306863784790039
the	27	7	0	5	1	3	2.121814250946045	5.512060642242432	-0.46108579635620117
following	27	8	0	5	1	9	7.313302993774414	9.681784629821777	-4.169723987579346
lists	27	9	0	5	1	5	13.648065567016602	6.734681129455566	2.947103500366211
of	27	10	0	5	1	2	2.82932448387146	3.8980631828308105	2.836617946624756
words	27	11	0	5	1	5	12.689349174499512	4.843432903289795	-0.9453697204589844
.	27	12	0	5	1	1	2.9660675525665283	5.659689903259277	-0.8162569999694824
one	27	13	0	5	1	3	27.016033172607422	0.22724972665309906	5.432440176606178
was	27	14	0	5	1	3	6.645137310028076	7.659034252166748	-7.431784525513649
:	27	15	0	5	1	1	7.532893657684326	7.843733310699463	-0.18469905853271484
apple	27	16	1	5	1	5	15.391744613647461	4.381019115447998	3.462714195251465
,	27	17	1	5	1	1	3.312194585800171	6.737828254699707	-2.356809139251709
pear	27	18	1	5	1	4	14.904582023620605	6.035191535949707	0.70263671875
,	27	19	1	5	1	1	0.7570558786392212	3.25592303276062	2.779268503189087
banana	27	20	1	5	1	6	11.668981552124023	5.270681381225586	-2.014758348464966
,	27	21	1	5	1	1	0.18857285380363464	1.0525860786437988	4.218095302581787
peach	27	22	1	5	1	5	8.73608112335205	6.704259395599365	-5.651673316955566
,	27	23	1	5	1	1	0.15986764430999756	0.9551613330841064	5.749098062515259
grape	27	24	1	5	1	5	12.22165584564209	6.918328285217285	-5.963166952133179
.	27	25	1	5	1	1	9.364274978637695	2.909088611602783	4.009239673614502
and	27	26	2	5	1	3	22.671085357666016	0.01927630789577961	2.8898123037070036
the	27	27	2	5	1	3	2.698723793029785	7.192459583282471	-7.173183275386691
other	27	28	2	5	1	5	6.4505534172058105	9.285821914672852	-2.093362331390381
:	27	29	2	5	1	1	10.37580680847168	8.852974891662598	0.4328470230102539
apple	27	30	3	5	1	5	10.929267883300781	6.435100078582764	2.417874813079834
,	27	31	3	5	1	1	2.868337869644165	6.273141384124756	0.1619586944580078
pear	27	32	3	5	1	4	10.970074653625488	6.077174663543701	0.1959667205810547
,	27	33	3	5	1	1	0.5584965944290161	2.651782989501953	3.425391674041748
banana	27	34	3	5	1	6	10.057324409484863	5.599294185638428	-2.9475111961364746
,	27	35	3	5	1	1	0.26059138774871826	1.31403386592865	4.285260319709778
peach	27	36	3	5	1	5	7.9646453857421875	6.58331823348999	-5.26928436756134
,	27	37	3	5	1	1	0.18637195229530334	1.0304615497589111	5.552856683731079
grape	27	38	3	5	1	5	11.849828720092773	6.835166931152344	-5.804705381393433
.	27	39	3	5	1	1	9.971181869506836	3.798340082168579	3.0368268489837646
before	28	0	0	5	1	6	12.175455093383789	5.69603967666626	0.0
the	28	1	0	5	1	3	1.47728431224823	5.135690689086914	0.5603489875793457
meeting	28	2	0	5	1	7	8.561812400817871	8.300494194030762	-3.1648035049438477
,	28	3	0	5	1	1	0.989509642124176	4.0994768142700195	4.201017379760742
<unk>	28	4	0	5	1	5	1.5845153331756592	4.64409065246582	-0.5446138381958008
wrote	28	5	0	5	1	5	6.152081489562988	7.3578386306762695	-2.713747978210449
down	28	6	0	5	1	4	11.714888572692871	5.0509748458862305	2.306863784790039
the	28	7	0	5	1	3	2.121814250946045	5.512060642242432	-0.46108579635620117
following	28	8	0	5	1	9	7.313302993774414	9.681784629821777	-4.169723987579346
lists	28	9	0	5	1	5	13.648065567016602	6.734681129455566	2.947103500366211
of	28	10	0	5	1	2	2.82932448387146	3.8980631828308105	2.836617946624756
words	28	11	0	5	1	5	12.689349174499512	4.843432903289795	-0.9453697204589844
.	28	12	0	5	1	1	2.9660675525665283	5.659689903259277	-0.8162569999694824
one	28	13	0	5	1	3	27.016033172607422	0.22724972665309906	5.432440176606178
was	28	14	0	5	1	3	6.645137310028076	7.659034252166748	-7.431784525513649
:	28	15	0	5	1	1	7.532893657684326	7.843733310699463	-0.18469905853271484
hammer	28	16	1	5	1	6	17.78706169128418	4.381019115447998	3.462714195251465
,	28	17	1	5	1	1	2.7176029682159424	6.763082027435303	-2.3820629119873047
saw	28	18	1	5	1	3	14.165579795837402	6.386748313903809	0.37633371353149414
,	28	19	1	5	1	1	5.505748748779297	6.439713478088379	-0.05296516418457031
nails	28	20	1	5	1	5	17.721643447875977	7.403392314910889	-0.9636788368225098
,	28	21	1	5	1	1	1.6918431520462036	5.82573127746582	1.5776610374450684
level	28	22	1	5	1	5	17.084545135498047	7.699151992797852	-1.8734207153320312
,	28	23	1	5	1	1	0.9281560778617859	4.244349956512451	3.4548020362854004
plane	28	24	1	5	1	5	14.34124755859375	8.854432106018066	-4.610082149505615
.	28	25	1	5	1	1	7.012157917022705	3.2498507499694824	5.604581356048584
and	28	26	2	5	1	3	19.897869110107422	0.21566377580165863	3.034186974167824
the	28	27	2	5	1	3	3.3961424827575684	7.778895854949951	-7.5632320791482925
other	28	28	2	5	1	5	6.344624996185303	9.774948120117188	-1.9960522651672363
:	28	29	2	5	1	1	8.86095142364502	8.909311294555664	0.8656368255615234
hammer	28	30	3	5	1	6	17.133249282836914	6.398977279663086	2.510334014892578
,	28	31	3	5	1	1	2.5798487663269043	6.479172706604004	-0.08019542694091797
saw	28	32	3	5	1	3	13.934117317199707	6.309716701507568	0.16945600509643555
,	28	33	3	5	1	1	6.278416633605957	6.317772388458252	-0.008055686950683594
nails	28	34	3	5	1	5	18.22292709350586	7.03393030166626	-0.7161579132080078
,	28	35	3	5	1	1	1.8180499076843262	5.887264728546143	1.1466655731201172
level	28	36	3	5	1	5	16.220300674438477	7.9718146324157715	-2.084549903869629
,	28	37	3	5	1	1	1.371834635734558	5.522439002990723	2.449375629425049
